dz, F
2.0574e-07, 8.43159e-11
2.0577e-07, 8.41669e-11
2.058e-07, 8.40203e-11
2.0583e-07, 8.38754e-11
2.0586e-07, 8.37313e-11
2.0589e-07, 8.35894e-11
2.0592e-07, 8.34493e-11
2.0595e-07, 8.3311e-11
2.0598e-07, 8.31745e-11
2.0601e-07, 8.3039e-11
2.0604e-07, 8.29055e-11
2.0607e-07, 8.27731e-11
2.061e-07, 8.26423e-11
2.0613e-07, 8.25141e-11
2.0616e-07, 8.23871e-11
2.0619e-07, 8.22616e-11
2.0622e-07, 8.21376e-11
2.0625e-07, 8.20148e-11
2.0628e-07, 8.18936e-11
2.0631e-07, 8.17734e-11
2.0634e-07, 8.16539e-11
2.0637e-07, 8.15349e-11
2.064e-07, 8.14172e-11
2.0643e-07, 8.13001e-11
2.0646e-07, 8.1185e-11
2.0649e-07, 8.10719e-11
2.0652e-07, 8.09616e-11
2.0655e-07, 8.08536e-11
2.0658e-07, 8.07473e-11
2.0661e-07, 8.06433e-11
2.0664e-07, 8.05419e-11
2.0667e-07, 8.04427e-11
2.067e-07, 8.03454e-11
2.0673e-07, 8.02493e-11
2.0676e-07, 8.01553e-11
2.0679e-07, 8.00644e-11
2.0682e-07, 7.99766e-11
2.0685e-07, 7.98908e-11
2.0688e-07, 7.98075e-11
2.0691e-07, 7.97263e-11
2.0694e-07, 7.96497e-11
2.0697e-07, 7.9578e-11
2.07e-07, 7.95101e-11
2.0703e-07, 7.94439e-11
2.0706e-07, 7.93789e-11
2.0709e-07, 7.93169e-11
2.0712e-07, 7.92594e-11
2.0715e-07, 7.92056e-11
2.0718e-07, 7.91546e-11
2.0721e-07, 7.91057e-11
2.0724e-07, 7.90593e-11
2.0727e-07, 7.90171e-11
2.073e-07, 7.89805e-11
2.0733e-07, 7.89481e-11
2.0736e-07, 7.89196e-11
2.0739e-07, 7.88944e-11
2.0742e-07, 7.88736e-11
2.0745e-07, 7.88563e-11
2.0748e-07, 7.88423e-11
2.0751e-07, 7.88323e-11
2.0754e-07, 7.88258e-11
2.0757e-07, 7.88232e-11
2.076e-07, 7.88243e-11
2.0763e-07, 7.88293e-11
2.0766e-07, 7.88381e-11
2.0769e-07, 7.88504e-11
2.0772e-07, 7.88661e-11
2.0775e-07, 7.88851e-11
2.0778e-07, 7.89071e-11
2.0781e-07, 7.89326e-11
2.0784e-07, 7.89615e-11
2.0787e-07, 7.8993e-11
2.079e-07, 7.90271e-11
2.0793e-07, 7.90641e-11
2.0796e-07, 7.91039e-11
2.0799e-07, 7.91467e-11
2.0802e-07, 7.91924e-11
2.0805e-07, 7.92408e-11
2.0808e-07, 7.92919e-11
2.0811e-07, 7.9346e-11
2.0814e-07, 7.94026e-11
2.0817e-07, 7.94611e-11
2.082e-07, 7.9522e-11
2.0823e-07, 7.95851e-11
2.0826e-07, 7.96502e-11
2.0829e-07, 7.97181e-11
2.0832e-07, 7.9788e-11
2.0835e-07, 7.986e-11
2.0838e-07, 7.99336e-11
2.0841e-07, 8.00092e-11
2.0844e-07, 8.00864e-11
2.0847e-07, 8.01651e-11
2.085e-07, 8.02451e-11
2.0853e-07, 8.03265e-11
2.0856e-07, 8.04092e-11
2.0859e-07, 8.0493e-11
2.0862e-07, 8.05786e-11
2.0865e-07, 8.06657e-11
2.0868e-07, 8.07545e-11
2.0871e-07, 8.0845e-11
2.0874e-07, 8.09374e-11
2.0877e-07, 8.10314e-11
2.088e-07, 8.1127e-11
2.0883e-07, 8.12239e-11
2.0886e-07, 8.13219e-11
2.0889e-07, 8.14215e-11
2.0892e-07, 8.15227e-11
2.0895e-07, 8.16257e-11
2.0898e-07, 8.17305e-11
2.0901e-07, 8.1837e-11
2.0904e-07, 8.19444e-11
2.0907e-07, 8.20528e-11
2.091e-07, 8.21617e-11
2.0913e-07, 8.22714e-11
2.0916e-07, 8.23818e-11
2.0919e-07, 8.24928e-11
2.0922e-07, 8.26045e-11
2.0925e-07, 8.27165e-11
2.0928e-07, 8.28291e-11
2.0931e-07, 8.29423e-11
2.0934e-07, 8.30558e-11
2.0937e-07, 8.31694e-11
2.094e-07, 8.32838e-11
2.0943e-07, 8.33987e-11
2.0946e-07, 8.35142e-11
2.0949e-07, 8.36301e-11
2.0952e-07, 8.37461e-11
2.0955e-07, 8.38628e-11
2.0958e-07, 8.398e-11
2.0961e-07, 8.40977e-11
2.0964e-07, 8.42162e-11
2.0967e-07, 8.43355e-11
2.097e-07, 8.44553e-11
2.0973e-07, 8.45754e-11
2.0976e-07, 8.46952e-11
2.0979e-07, 8.48152e-11
2.0982e-07, 8.49361e-11
2.0985e-07, 8.5058e-11
2.0988e-07, 8.51812e-11
2.0991e-07, 8.53045e-11
2.0994e-07, 8.54278e-11
2.0997e-07, 8.55514e-11
2.1e-07, 8.56752e-11
2.1003e-07, 8.57994e-11
2.1006e-07, 8.59243e-11
2.1009e-07, 8.60498e-11
2.1012e-07, 8.61757e-11
2.1015e-07, 8.63018e-11
2.1018e-07, 8.64281e-11
2.1021e-07, 8.6555e-11
2.1024e-07, 8.66825e-11
2.1027e-07, 8.681e-11
2.103e-07, 8.69377e-11
2.1033e-07, 8.70657e-11
2.1036e-07, 8.71943e-11
2.1039e-07, 8.73235e-11
2.1042e-07, 8.74536e-11
2.1045e-07, 8.75842e-11
2.1048e-07, 8.77158e-11
2.1051e-07, 8.78487e-11
2.1054e-07, 8.7983e-11
2.1057e-07, 8.81182e-11
2.106e-07, 8.82539e-11
2.1063e-07, 8.83901e-11
2.1066e-07, 8.85265e-11
2.1069e-07, 8.86637e-11
2.1072e-07, 8.88017e-11
2.1075e-07, 8.89399e-11
2.1078e-07, 8.90789e-11
2.1081e-07, 8.92183e-11
2.1084e-07, 8.93579e-11
2.1087e-07, 8.94977e-11
2.109e-07, 8.96373e-11
2.1093e-07, 8.97752e-11
2.1096e-07, 8.99116e-11
2.1099e-07, 9.00485e-11
2.1102e-07, 9.01854e-11
2.1105e-07, 9.03225e-11
2.1108e-07, 9.04597e-11
2.1111e-07, 9.05973e-11
2.1114e-07, 9.07352e-11
2.1117e-07, 9.08732e-11
2.112e-07, 9.1011e-11
2.1123e-07, 9.11485e-11
2.1126e-07, 9.12857e-11
2.1129e-07, 9.14232e-11
2.1132e-07, 9.15606e-11
2.1135e-07, 9.16985e-11
2.1138e-07, 9.18366e-11
2.1141e-07, 9.19752e-11
2.1144e-07, 9.21139e-11
2.1147e-07, 9.22528e-11
2.115e-07, 9.23922e-11
2.1153e-07, 9.25321e-11
2.1156e-07, 9.26723e-11
2.1159e-07, 9.28128e-11
2.1162e-07, 9.29533e-11
2.1165e-07, 9.30945e-11
2.1168e-07, 9.32366e-11
2.1171e-07, 9.3379e-11
2.1174e-07, 9.35218e-11
2.1177e-07, 9.36647e-11
2.118e-07, 9.38079e-11
2.1183e-07, 9.39516e-11
2.1186e-07, 9.40951e-11
2.1189e-07, 9.42392e-11
2.1192e-07, 9.43835e-11
2.1195e-07, 9.45283e-11
2.1198e-07, 9.46732e-11
2.1201e-07, 9.48179e-11
2.1204e-07, 9.49615e-11
2.1207e-07, 9.51035e-11
2.121e-07, 9.5246e-11
2.1213e-07, 9.53878e-11
2.1216e-07, 9.55302e-11
2.1219e-07, 9.56718e-11
2.1222e-07, 9.58128e-11
2.1225e-07, 9.59527e-11
2.1228e-07, 9.60923e-11
2.1231e-07, 9.62325e-11
2.1234e-07, 9.63726e-11
2.1237e-07, 9.65143e-11
2.124e-07, 9.66551e-11
2.1243e-07, 9.67973e-11
2.1246e-07, 9.6938e-11
2.1249e-07, 9.70783e-11
2.1252e-07, 9.72182e-11
2.1255e-07, 9.73599e-11
2.1258e-07, 9.75005e-11
2.1261e-07, 9.76409e-11
2.1264e-07, 9.77801e-11
2.1267e-07, 9.79187e-11
2.127e-07, 9.80569e-11
2.1273e-07, 9.81945e-11
2.1276e-07, 9.83321e-11
2.1279e-07, 9.8465e-11
2.1282e-07, 9.85994e-11
2.1285e-07, 9.87345e-11
2.1288e-07, 9.88703e-11
2.1291e-07, 9.90049e-11
2.1294e-07, 9.91374e-11
2.1297e-07, 9.92655e-11
2.13e-07, 9.93916e-11
2.1303e-07, 9.95144e-11
2.1306e-07, 9.96331e-11
2.1309e-07, 9.97454e-11
2.1312e-07, 9.9852e-11
2.1315e-07, 9.99568e-11
2.1318e-07, 1.0006e-10
2.1321e-07, 1.00162e-10
2.1324e-07, 1.00271e-10
2.1327e-07, 1.00385e-10
2.133e-07, 1.005e-10
2.1333e-07, 1.00619e-10
2.1336e-07, 1.00744e-10
2.1339e-07, 1.0088e-10
2.1342e-07, 1.0102e-10
2.1345e-07, 1.01168e-10
2.1348e-07, 1.01318e-10
2.1351e-07, 1.01468e-10
2.1354e-07, 1.01614e-10
2.1357e-07, 1.01764e-10
2.136e-07, 1.01921e-10
2.1363e-07, 1.02078e-10
2.1366e-07, 1.02244e-10
2.1369e-07, 1.02406e-10
2.1372e-07, 1.02566e-10
2.1375e-07, 1.02733e-10
2.1378e-07, 1.02907e-10
2.1381e-07, 1.03077e-10
2.1384e-07, 1.03245e-10
2.1387e-07, 1.03413e-10
2.139e-07, 1.0358e-10
2.1393e-07, 1.03742e-10
2.1396e-07, 1.03905e-10
2.1399e-07, 1.04069e-10
2.1402e-07, 1.04235e-10
2.1405e-07, 1.04402e-10
2.1408e-07, 1.0457e-10
2.1411e-07, 1.04725e-10
2.1414e-07, 1.04871e-10
2.1417e-07, 1.0501e-10
2.142e-07, 1.05144e-10
2.1423e-07, 1.05276e-10
2.1426e-07, 1.05414e-10
2.1429e-07, 1.05556e-10
2.1432e-07, 1.05696e-10
2.1435e-07, 1.0584e-10
2.1438e-07, 1.05988e-10
2.1441e-07, 1.06142e-10
2.1444e-07, 1.06297e-10
2.1447e-07, 1.06455e-10
2.145e-07, 1.06615e-10
2.1453e-07, 1.06775e-10
2.1456e-07, 1.0694e-10
2.1459e-07, 1.07104e-10
2.1462e-07, 1.07271e-10
2.1465e-07, 1.07434e-10
2.1468e-07, 1.07601e-10
2.1471e-07, 1.07772e-10
2.1474e-07, 1.07939e-10
2.1477e-07, 1.08113e-10
2.148e-07, 1.08283e-10
2.1483e-07, 1.08456e-10
2.1486e-07, 1.08626e-10
2.1489e-07, 1.08792e-10
2.1492e-07, 1.08959e-10
2.1495e-07, 1.09123e-10
2.1498e-07, 1.0929e-10
2.1501e-07, 1.09455e-10
2.1504e-07, 1.09619e-10
2.1507e-07, 1.09779e-10
2.151e-07, 1.09941e-10
2.1513e-07, 1.10101e-10
2.1516e-07, 1.10262e-10
2.1519e-07, 1.10419e-10
2.1522e-07, 1.10578e-10
2.1525e-07, 1.10735e-10
2.1528e-07, 1.10892e-10
2.1531e-07, 1.1105e-10
2.1534e-07, 1.11207e-10
2.1537e-07, 1.11361e-10
2.154e-07, 1.11515e-10
2.1543e-07, 1.11663e-10
2.1546e-07, 1.11794e-10
2.1549e-07, 1.11898e-10
2.1552e-07, 1.11997e-10
2.1555e-07, 1.12091e-10
2.1558e-07, 1.12173e-10
2.1561e-07, 1.12243e-10
2.1564e-07, 1.12305e-10
2.1567e-07, 1.12359e-10
2.157e-07, 1.12402e-10
2.1573e-07, 1.12438e-10
2.1576e-07, 1.12471e-10
2.1579e-07, 1.125e-10
2.1582e-07, 1.12526e-10
2.1585e-07, 1.12547e-10
2.1588e-07, 1.12565e-10
2.1591e-07, 1.12575e-10
2.1594e-07, 1.12585e-10
2.1597e-07, 1.12594e-10
2.16e-07, 1.12602e-10
2.1603e-07, 1.12601e-10
2.1606e-07, 1.12602e-10
2.1609e-07, 1.12605e-10
2.1612e-07, 1.12605e-10
2.1615e-07, 1.12596e-10
2.1618e-07, 1.12589e-10
2.1621e-07, 1.12574e-10
2.1624e-07, 1.12563e-10
2.1627e-07, 1.12553e-10
2.163e-07, 1.12533e-10
2.1633e-07, 1.12516e-10
2.1636e-07, 1.125e-10
2.1639e-07, 1.12474e-10
2.1642e-07, 1.12457e-10
2.1645e-07, 1.12434e-10
2.1648e-07, 1.12415e-10
2.1651e-07, 1.12406e-10
2.1654e-07, 1.12387e-10
2.1657e-07, 1.12364e-10
2.166e-07, 1.12342e-10
2.1663e-07, 1.12323e-10
2.1666e-07, 1.12305e-10
2.1669e-07, 1.12286e-10
2.1672e-07, 1.12256e-10
2.1675e-07, 1.12232e-10
2.1678e-07, 1.12205e-10
2.1681e-07, 1.12187e-10
2.1684e-07, 1.1217e-10
2.1687e-07, 1.12149e-10
2.169e-07, 1.12137e-10
2.1693e-07, 1.12123e-10
2.1696e-07, 1.12102e-10
2.1699e-07, 1.12088e-10
2.1702e-07, 1.12079e-10
2.1705e-07, 1.12067e-10
2.1708e-07, 1.12058e-10
2.1711e-07, 1.12057e-10
2.1714e-07, 1.12045e-10
2.1717e-07, 1.12024e-10
2.172e-07, 1.12009e-10
2.1723e-07, 1.11999e-10
2.1726e-07, 1.11987e-10
2.1729e-07, 1.11981e-10
2.1732e-07, 1.11974e-10
2.1735e-07, 1.1197e-10
2.1738e-07, 1.11969e-10
2.1741e-07, 1.1196e-10
2.1744e-07, 1.11958e-10
2.1747e-07, 1.11952e-10
2.175e-07, 1.11948e-10
2.1753e-07, 1.1195e-10
2.1756e-07, 1.11948e-10
2.1759e-07, 1.11946e-10
2.1762e-07, 1.11953e-10
2.1765e-07, 1.11962e-10
2.1768e-07, 1.11955e-10
2.1771e-07, 1.11955e-10
2.1774e-07, 1.11956e-10
2.1777e-07, 1.11962e-10
2.178e-07, 1.11958e-10
2.1783e-07, 1.11963e-10
2.1786e-07, 1.11973e-10
2.1789e-07, 1.11983e-10
2.1792e-07, 1.11992e-10
2.1795e-07, 1.12005e-10
2.1798e-07, 1.12027e-10
2.1801e-07, 1.12046e-10
2.1804e-07, 1.1206e-10
2.1807e-07, 1.12084e-10
2.181e-07, 1.12111e-10
2.1813e-07, 1.12133e-10
2.1816e-07, 1.12165e-10
2.1819e-07, 1.12205e-10
2.1822e-07, 1.12232e-10
2.1825e-07, 1.12251e-10
2.1828e-07, 1.1228e-10
2.1831e-07, 1.12321e-10
2.1834e-07, 1.12368e-10
2.1837e-07, 1.12411e-10
2.184e-07, 1.12438e-10
2.1843e-07, 1.12474e-10
2.1846e-07, 1.12516e-10
2.1849e-07, 1.1255e-10
2.1852e-07, 1.12593e-10
2.1855e-07, 1.12646e-10
2.1858e-07, 1.12701e-10
2.1861e-07, 1.12743e-10
2.1864e-07, 1.12779e-10
2.1867e-07, 1.12817e-10
2.187e-07, 1.12864e-10
2.1873e-07, 1.12919e-10
2.1876e-07, 1.12981e-10
2.1879e-07, 1.13047e-10
2.1882e-07, 1.13097e-10
2.1885e-07, 1.1314e-10
2.1888e-07, 1.13186e-10
2.1891e-07, 1.13234e-10
2.1894e-07, 1.13285e-10
2.1897e-07, 1.13344e-10
2.19e-07, 1.13402e-10
2.1903e-07, 1.13462e-10
2.1906e-07, 1.13528e-10
2.1909e-07, 1.1359e-10
2.1912e-07, 1.13652e-10
2.1915e-07, 1.13724e-10
2.1918e-07, 1.13796e-10
2.1921e-07, 1.1385e-10
2.1924e-07, 1.13908e-10
2.1927e-07, 1.13978e-10
2.193e-07, 1.14048e-10
2.1933e-07, 1.14099e-10
2.1936e-07, 1.1415e-10
2.1939e-07, 1.14212e-10
2.1942e-07, 1.14284e-10
2.1945e-07, 1.14361e-10
2.1948e-07, 1.14417e-10
2.1951e-07, 1.14471e-10
2.1954e-07, 1.14532e-10
2.1957e-07, 1.14599e-10
2.196e-07, 1.14672e-10
2.1963e-07, 1.14734e-10
2.1966e-07, 1.148e-10
2.1969e-07, 1.14874e-10
2.1972e-07, 1.14951e-10
2.1975e-07, 1.15021e-10
2.1978e-07, 1.1509e-10
2.1981e-07, 1.15165e-10
2.1984e-07, 1.15248e-10
2.1987e-07, 1.1532e-10
2.199e-07, 1.15379e-10
2.1993e-07, 1.15445e-10
2.1996e-07, 1.1552e-10
2.1999e-07, 1.15598e-10
2.2002e-07, 1.15682e-10
2.2005e-07, 1.15764e-10
2.2008e-07, 1.15829e-10
2.2011e-07, 1.15875e-10
2.2014e-07, 1.15931e-10
2.2017e-07, 1.15999e-10
2.202e-07, 1.16077e-10
2.2023e-07, 1.1616e-10
2.2026e-07, 1.16236e-10
2.2029e-07, 1.16289e-10
2.2032e-07, 1.1635e-10
2.2035e-07, 1.16421e-10
2.2038e-07, 1.16498e-10
2.2041e-07, 1.16561e-10
2.2044e-07, 1.1663e-10
2.2047e-07, 1.16707e-10
2.205e-07, 1.16787e-10
2.2053e-07, 1.16869e-10
2.2056e-07, 1.16937e-10
2.2059e-07, 1.17003e-10
2.2062e-07, 1.17076e-10
2.2065e-07, 1.17157e-10
2.2068e-07, 1.1723e-10
2.2071e-07, 1.17291e-10
2.2074e-07, 1.1735e-10
2.2077e-07, 1.17417e-10
2.208e-07, 1.17493e-10
2.2083e-07, 1.17578e-10
2.2086e-07, 1.17658e-10
2.2089e-07, 1.17734e-10
2.2092e-07, 1.17782e-10
2.2095e-07, 1.17834e-10
2.2098e-07, 1.17893e-10
2.2101e-07, 1.17961e-10
2.2104e-07, 1.18034e-10
2.2107e-07, 1.18101e-10
2.211e-07, 1.18147e-10
2.2113e-07, 1.18194e-10
2.2116e-07, 1.18252e-10
2.2119e-07, 1.1832e-10
2.2122e-07, 1.18397e-10
2.2125e-07, 1.18477e-10
2.2128e-07, 1.18539e-10
2.2131e-07, 1.18599e-10
2.2134e-07, 1.18659e-10
2.2137e-07, 1.18722e-10
2.214e-07, 1.18794e-10
2.2143e-07, 1.18852e-10
2.2146e-07, 1.18892e-10
2.2149e-07, 1.18928e-10
2.2152e-07, 1.18975e-10
2.2155e-07, 1.19026e-10
2.2158e-07, 1.1907e-10
2.2161e-07, 1.191e-10
2.2164e-07, 1.19135e-10
2.2167e-07, 1.19178e-10
2.217e-07, 1.19213e-10
2.2173e-07, 1.19241e-10
2.2176e-07, 1.19258e-10
2.2179e-07, 1.19281e-10
2.2182e-07, 1.19305e-10
2.2185e-07, 1.19329e-10
2.2188e-07, 1.19351e-10
2.2191e-07, 1.19373e-10
2.2194e-07, 1.19393e-10
2.2197e-07, 1.19412e-10
2.22e-07, 1.19431e-10
2.2203e-07, 1.19442e-10
2.2206e-07, 1.19428e-10
2.2209e-07, 1.19408e-10
2.2212e-07, 1.19391e-10
2.2215e-07, 1.1937e-10
2.2218e-07, 1.19346e-10
2.2221e-07, 1.19321e-10
2.2224e-07, 1.19295e-10
2.2227e-07, 1.1927e-10
2.223e-07, 1.19244e-10
2.2233e-07, 1.192e-10
2.2236e-07, 1.19138e-10
2.2239e-07, 1.19082e-10
2.2242e-07, 1.1903e-10
2.2245e-07, 1.18975e-10
2.2248e-07, 1.1892e-10
2.2251e-07, 1.18868e-10
2.2254e-07, 1.18815e-10
2.2257e-07, 1.18763e-10
2.226e-07, 1.18707e-10
2.2263e-07, 1.18646e-10
2.2266e-07, 1.18583e-10
2.2269e-07, 1.1852e-10
2.2272e-07, 1.18451e-10
2.2275e-07, 1.18379e-10
2.2278e-07, 1.18307e-10
2.2281e-07, 1.1823e-10
2.2284e-07, 1.18141e-10
2.2287e-07, 1.18025e-10
2.229e-07, 1.17904e-10
2.2293e-07, 1.17783e-10
2.2296e-07, 1.17663e-10
2.2299e-07, 1.17538e-10
2.2302e-07, 1.17409e-10
2.2305e-07, 1.17277e-10
2.2308e-07, 1.17144e-10
2.2311e-07, 1.17011e-10
2.2314e-07, 1.16877e-10
2.2317e-07, 1.1674e-10
2.232e-07, 1.16599e-10
2.2323e-07, 1.16441e-10
2.2326e-07, 1.16292e-10
2.2329e-07, 1.16152e-10
2.2332e-07, 1.16015e-10
2.2335e-07, 1.15877e-10
2.2338e-07, 1.15736e-10
2.2341e-07, 1.15596e-10
2.2344e-07, 1.15458e-10
2.2347e-07, 1.1531e-10
2.235e-07, 1.15148e-10
2.2353e-07, 1.14989e-10
2.2356e-07, 1.14839e-10
2.2359e-07, 1.14688e-10
2.2362e-07, 1.14535e-10
2.2365e-07, 1.14377e-10
2.2368e-07, 1.14218e-10
2.2371e-07, 1.14058e-10
2.2374e-07, 1.13901e-10
2.2377e-07, 1.13743e-10
2.238e-07, 1.13587e-10
2.2383e-07, 1.13433e-10
2.2386e-07, 1.13279e-10
2.2389e-07, 1.13107e-10
2.2392e-07, 1.12932e-10
2.2395e-07, 1.1276e-10
2.2398e-07, 1.12596e-10
2.2401e-07, 1.12435e-10
2.2404e-07, 1.1227e-10
2.2407e-07, 1.12103e-10
2.241e-07, 1.11933e-10
2.2413e-07, 1.11761e-10
2.2416e-07, 1.1159e-10
2.2419e-07, 1.11413e-10
2.2422e-07, 1.11225e-10
2.2425e-07, 1.11044e-10
2.2428e-07, 1.10869e-10
2.2431e-07, 1.10694e-10
2.2434e-07, 1.10515e-10
2.2437e-07, 1.10337e-10
2.244e-07, 1.10143e-10
2.2443e-07, 1.09953e-10
2.2446e-07, 1.09771e-10
2.2449e-07, 1.09588e-10
2.2452e-07, 1.094e-10
2.2455e-07, 1.09212e-10
2.2458e-07, 1.09024e-10
2.2461e-07, 1.08837e-10
2.2464e-07, 1.08647e-10
2.2467e-07, 1.08444e-10
2.247e-07, 1.0824e-10
2.2473e-07, 1.08047e-10
2.2476e-07, 1.07861e-10
2.2479e-07, 1.07677e-10
2.2482e-07, 1.07495e-10
2.2485e-07, 1.07314e-10
2.2488e-07, 1.07131e-10
2.2491e-07, 1.06938e-10
2.2494e-07, 1.06755e-10
2.2497e-07, 1.06569e-10
2.25e-07, 1.06384e-10
2.2503e-07, 1.06204e-10
2.2506e-07, 1.06025e-10
2.2509e-07, 1.05846e-10
2.2512e-07, 1.0567e-10
2.2515e-07, 1.05497e-10
2.2518e-07, 1.05326e-10
2.2521e-07, 1.05158e-10
2.2524e-07, 1.04974e-10
2.2527e-07, 1.04793e-10
2.253e-07, 1.04619e-10
2.2533e-07, 1.04447e-10
2.2536e-07, 1.04276e-10
2.2539e-07, 1.04097e-10
2.2542e-07, 1.03916e-10
2.2545e-07, 1.03744e-10
2.2548e-07, 1.03574e-10
2.2551e-07, 1.03407e-10
2.2554e-07, 1.03245e-10
2.2557e-07, 1.03086e-10
2.256e-07, 1.02929e-10
2.2563e-07, 1.02755e-10
2.2566e-07, 1.02581e-10
2.2569e-07, 1.02408e-10
2.2572e-07, 1.02243e-10
2.2575e-07, 1.02084e-10
2.2578e-07, 1.01926e-10
2.2581e-07, 1.01766e-10
2.2584e-07, 1.01605e-10
2.2587e-07, 1.01445e-10
2.259e-07, 1.01288e-10
2.2593e-07, 1.01133e-10
2.2596e-07, 1.00965e-10
2.2599e-07, 1.00799e-10
2.2602e-07, 1.00644e-10
2.2605e-07, 1.00494e-10
2.2608e-07, 1.00338e-10
2.2611e-07, 1.00182e-10
2.2614e-07, 1.00029e-10
2.2617e-07, 9.98786e-11
2.262e-07, 9.97285e-11
2.2623e-07, 9.95822e-11
2.2626e-07, 9.94385e-11
2.2629e-07, 9.92854e-11
2.2632e-07, 9.91323e-11
2.2635e-07, 9.89848e-11
2.2638e-07, 9.884e-11
2.2641e-07, 9.86969e-11
2.2644e-07, 9.85565e-11
2.2647e-07, 9.84187e-11
2.265e-07, 9.82821e-11
2.2653e-07, 9.81363e-11
2.2656e-07, 9.79897e-11
2.2659e-07, 9.78477e-11
2.2662e-07, 9.77086e-11
2.2665e-07, 9.7572e-11
2.2668e-07, 9.74376e-11
2.2671e-07, 9.73066e-11
2.2674e-07, 9.7179e-11
2.2677e-07, 9.70489e-11
2.268e-07, 9.69064e-11
2.2683e-07, 9.67717e-11
2.2686e-07, 9.66429e-11
2.2689e-07, 9.65134e-11
2.2692e-07, 9.63796e-11
2.2695e-07, 9.62404e-11
2.2698e-07, 9.61041e-11
2.2701e-07, 9.59715e-11
2.2704e-07, 9.58394e-11
2.2707e-07, 9.57115e-11
2.271e-07, 9.55824e-11
2.2713e-07, 9.54528e-11
2.2716e-07, 9.53225e-11
2.2719e-07, 9.51953e-11
2.2722e-07, 9.50712e-11
2.2725e-07, 9.49403e-11
2.2728e-07, 9.48143e-11
2.2731e-07, 9.46874e-11
2.2734e-07, 9.45635e-11
2.2737e-07, 9.44373e-11
2.274e-07, 9.43112e-11
2.2743e-07, 9.41841e-11
2.2746e-07, 9.4056e-11
2.2749e-07, 9.39297e-11
2.2752e-07, 9.38015e-11
2.2755e-07, 9.36668e-11
2.2758e-07, 9.35387e-11
2.2761e-07, 9.34177e-11
2.2764e-07, 9.33005e-11
2.2767e-07, 9.31836e-11
2.277e-07, 9.30679e-11
2.2773e-07, 9.29537e-11
2.2776e-07, 9.28414e-11
2.2779e-07, 9.27262e-11
2.2782e-07, 9.26109e-11
2.2785e-07, 9.25042e-11
2.2788e-07, 9.24015e-11
2.2791e-07, 9.2299e-11
2.2794e-07, 9.21955e-11
2.2797e-07, 9.20937e-11
2.28e-07, 9.19932e-11
2.2803e-07, 9.18939e-11
2.2806e-07, 9.17916e-11
2.2809e-07, 9.16925e-11
2.2812e-07, 9.15975e-11
2.2815e-07, 9.15058e-11
2.2818e-07, 9.14048e-11
2.2821e-07, 9.13066e-11
2.2824e-07, 9.12138e-11
2.2827e-07, 9.11241e-11
2.283e-07, 9.10372e-11
2.2833e-07, 9.09538e-11
2.2836e-07, 9.08702e-11
2.2839e-07, 9.07776e-11
2.2842e-07, 9.06888e-11
2.2845e-07, 9.06031e-11
2.2848e-07, 9.05204e-11
2.2851e-07, 9.04373e-11
2.2854e-07, 9.03522e-11
2.2857e-07, 9.02722e-11
2.286e-07, 9.01873e-11
2.2863e-07, 9.01032e-11
2.2866e-07, 9.00233e-11
2.2869e-07, 8.9947e-11
2.2872e-07, 8.98639e-11
2.2875e-07, 8.97813e-11
2.2878e-07, 8.97034e-11
2.2881e-07, 8.96275e-11
2.2884e-07, 8.95553e-11
2.2887e-07, 8.94861e-11
2.289e-07, 8.94074e-11
2.2893e-07, 8.93321e-11
2.2896e-07, 8.92582e-11
2.2899e-07, 8.91853e-11
2.2902e-07, 8.91125e-11
2.2905e-07, 8.90394e-11
2.2908e-07, 8.89639e-11
2.2911e-07, 8.88895e-11
2.2914e-07, 8.88152e-11
2.2917e-07, 8.87423e-11
2.292e-07, 8.86714e-11
2.2923e-07, 8.86019e-11
2.2926e-07, 8.85338e-11
2.2929e-07, 8.84681e-11
2.2932e-07, 8.84027e-11
2.2935e-07, 8.83394e-11
2.2938e-07, 8.82773e-11
2.2941e-07, 8.82172e-11
2.2944e-07, 8.81578e-11
2.2947e-07, 8.81013e-11
2.295e-07, 8.80448e-11
2.2953e-07, 8.79894e-11
2.2956e-07, 8.79357e-11
2.2959e-07, 8.78829e-11
2.2962e-07, 8.78315e-11
2.2965e-07, 8.77804e-11
2.2968e-07, 8.77311e-11
2.2971e-07, 8.76784e-11
2.2974e-07, 8.7628e-11
2.2977e-07, 8.75788e-11
2.298e-07, 8.75295e-11
2.2983e-07, 8.74798e-11
2.2986e-07, 8.74322e-11
2.2989e-07, 8.73849e-11
2.2992e-07, 8.73392e-11
2.2995e-07, 8.72927e-11
2.2998e-07, 8.72474e-11
2.3001e-07, 8.72004e-11
2.3004e-07, 8.71558e-11
2.3007e-07, 8.71122e-11
2.301e-07, 8.70681e-11
2.3013e-07, 8.7024e-11
2.3016e-07, 8.69793e-11
2.3019e-07, 8.69379e-11
2.3022e-07, 8.68966e-11
2.3025e-07, 8.68544e-11
2.3028e-07, 8.68136e-11
2.3031e-07, 8.67739e-11
2.3034e-07, 8.6734e-11
2.3037e-07, 8.66942e-11
2.304e-07, 8.6655e-11
2.3043e-07, 8.66122e-11
2.3046e-07, 8.65741e-11
2.3049e-07, 8.65397e-11
2.3052e-07, 8.64998e-11
2.3055e-07, 8.64639e-11
