dz, F
8.29467e-07, 6.8116e-13
8.29557e-07, 6.80165e-13
8.29647e-07, 6.79181e-13
8.29737e-07, 6.78212e-13
8.29827e-07, 6.77253e-13
8.29917e-07, 6.7631e-13
8.30007e-07, 6.75383e-13
8.30097e-07, 6.74466e-13
8.30187e-07, 6.73561e-13
8.30277e-07, 6.7267e-13
8.30367e-07, 6.71793e-13
8.30457e-07, 6.70929e-13
8.30547e-07, 6.70079e-13
8.30637e-07, 6.6924e-13
8.30727e-07, 6.68415e-13
8.30817e-07, 6.67603e-13
8.30907e-07, 6.66802e-13
8.30997e-07, 6.66012e-13
8.31087e-07, 6.65231e-13
8.31177e-07, 6.6446e-13
8.31267e-07, 6.63702e-13
8.31357e-07, 6.62957e-13
8.31447e-07, 6.62224e-13
8.31537e-07, 6.61497e-13
8.31627e-07, 6.60777e-13
8.31717e-07, 6.60069e-13
8.31807e-07, 6.59371e-13
8.31897e-07, 6.58682e-13
8.31987e-07, 6.58004e-13
8.32077e-07, 6.57335e-13
8.32167e-07, 6.56677e-13
8.32257e-07, 6.56033e-13
8.32347e-07, 6.55402e-13
8.32437e-07, 6.5478e-13
8.32527e-07, 6.54162e-13
8.32617e-07, 6.53547e-13
8.32707e-07, 6.52941e-13
8.32797e-07, 6.5235e-13
8.32887e-07, 6.51774e-13
8.32977e-07, 6.51205e-13
8.33067e-07, 6.50648e-13
8.33157e-07, 6.50102e-13
8.33247e-07, 6.49564e-13
8.33337e-07, 6.49036e-13
8.33427e-07, 6.48512e-13
8.33517e-07, 6.47996e-13
8.33607e-07, 6.47488e-13
8.33697e-07, 6.4699e-13
8.33787e-07, 6.46496e-13
8.33877e-07, 6.46008e-13
8.33967e-07, 6.45533e-13
8.34057e-07, 6.45072e-13
8.34147e-07, 6.44625e-13
8.34237e-07, 6.44192e-13
8.34327e-07, 6.43768e-13
8.34417e-07, 6.43358e-13
8.34507e-07, 6.42957e-13
8.34597e-07, 6.42566e-13
8.34687e-07, 6.42183e-13
8.34777e-07, 6.41805e-13
8.34867e-07, 6.4144e-13
8.34957e-07, 6.41086e-13
8.35047e-07, 6.40749e-13
8.35137e-07, 6.40428e-13
8.35227e-07, 6.4012e-13
8.35317e-07, 6.39823e-13
8.35407e-07, 6.39534e-13
8.35497e-07, 6.39253e-13
8.35587e-07, 6.38985e-13
8.35677e-07, 6.38727e-13
8.35767e-07, 6.38483e-13
8.35857e-07, 6.38246e-13
8.35947e-07, 6.38017e-13
8.36037e-07, 6.37796e-13
8.36127e-07, 6.3759e-13
8.36217e-07, 6.37399e-13
8.36307e-07, 6.37214e-13
8.36397e-07, 6.37039e-13
8.36487e-07, 6.36876e-13
8.36577e-07, 6.36725e-13
8.36667e-07, 6.36582e-13
8.36757e-07, 6.36443e-13
8.36847e-07, 6.36309e-13
8.36937e-07, 6.36188e-13
8.37027e-07, 6.36079e-13
8.37117e-07, 6.35981e-13
8.37207e-07, 6.35891e-13
8.37297e-07, 6.35809e-13
8.37387e-07, 6.35737e-13
8.37477e-07, 6.3567e-13
8.37567e-07, 6.35607e-13
8.37657e-07, 6.35544e-13
8.37747e-07, 6.35483e-13
8.37837e-07, 6.3543e-13
8.37927e-07, 6.35383e-13
8.38017e-07, 6.35346e-13
8.38107e-07, 6.3532e-13
8.38197e-07, 6.35303e-13
8.38287e-07, 6.35295e-13
8.38377e-07, 6.35299e-13
8.38467e-07, 6.35313e-13
8.38557e-07, 6.35338e-13
8.38647e-07, 6.35378e-13
8.38737e-07, 6.35423e-13
8.38827e-07, 6.35476e-13
8.38917e-07, 6.35537e-13
8.39007e-07, 6.3561e-13
8.39097e-07, 6.35697e-13
8.39187e-07, 6.35796e-13
8.39277e-07, 6.35908e-13
8.39367e-07, 6.36032e-13
8.39457e-07, 6.36161e-13
8.39547e-07, 6.36292e-13
8.39637e-07, 6.36419e-13
8.39727e-07, 6.36552e-13
8.39817e-07, 6.36689e-13
8.39907e-07, 6.36824e-13
8.39997e-07, 6.36964e-13
8.40087e-07, 6.37103e-13
8.40177e-07, 6.37244e-13
8.40267e-07, 6.37395e-13
8.40357e-07, 6.37551e-13
8.40447e-07, 6.37715e-13
8.40537e-07, 6.37888e-13
8.40627e-07, 6.38067e-13
8.40717e-07, 6.38253e-13
8.40807e-07, 6.38445e-13
8.40897e-07, 6.38643e-13
8.40987e-07, 6.38848e-13
8.41077e-07, 6.39058e-13
8.41167e-07, 6.39274e-13
8.41257e-07, 6.39494e-13
8.41347e-07, 6.39713e-13
8.41437e-07, 6.39934e-13
8.41527e-07, 6.40162e-13
8.41617e-07, 6.40395e-13
8.41707e-07, 6.40632e-13
8.41797e-07, 6.4088e-13
8.41887e-07, 6.41142e-13
8.41977e-07, 6.41416e-13
8.42067e-07, 6.41691e-13
8.42157e-07, 6.41972e-13
8.42247e-07, 6.42268e-13
8.42337e-07, 6.42579e-13
8.42427e-07, 6.42909e-13
8.42517e-07, 6.43253e-13
8.42607e-07, 6.4362e-13
8.42697e-07, 6.44003e-13
8.42787e-07, 6.44401e-13
8.42877e-07, 6.44817e-13
8.42967e-07, 6.45245e-13
8.43057e-07, 6.45678e-13
8.43147e-07, 6.46123e-13
8.43237e-07, 6.46586e-13
8.43327e-07, 6.47061e-13
8.43417e-07, 6.47552e-13
8.43507e-07, 6.4805e-13
8.43597e-07, 6.4856e-13
8.43687e-07, 6.49087e-13
8.43777e-07, 6.49632e-13
8.43867e-07, 6.50193e-13
8.43957e-07, 6.50764e-13
8.44047e-07, 6.51344e-13
8.44137e-07, 6.51934e-13
8.44227e-07, 6.5254e-13
8.44317e-07, 6.53153e-13
8.44407e-07, 6.53778e-13
8.44497e-07, 6.54417e-13
8.44587e-07, 6.55067e-13
8.44677e-07, 6.55731e-13
8.44767e-07, 6.56411e-13
8.44857e-07, 6.57103e-13
8.44947e-07, 6.57803e-13
8.45037e-07, 6.58511e-13
8.45127e-07, 6.59223e-13
8.45217e-07, 6.59943e-13
8.45307e-07, 6.6067e-13
8.45397e-07, 6.61402e-13
8.45487e-07, 6.62137e-13
8.45577e-07, 6.62873e-13
8.45667e-07, 6.63617e-13
8.45757e-07, 6.64368e-13
8.45847e-07, 6.65123e-13
8.45937e-07, 6.65879e-13
8.46027e-07, 6.66629e-13
8.46117e-07, 6.67377e-13
8.46207e-07, 6.68126e-13
8.46297e-07, 6.6887e-13
8.46387e-07, 6.69613e-13
8.46477e-07, 6.70359e-13
8.46567e-07, 6.71107e-13
8.46657e-07, 6.71849e-13
8.46747e-07, 6.72596e-13
8.46837e-07, 6.73349e-13
8.46927e-07, 6.74108e-13
8.47017e-07, 6.74876e-13
8.47107e-07, 6.7565e-13
8.47197e-07, 6.76447e-13
8.47287e-07, 6.77257e-13
8.47377e-07, 6.78075e-13
8.47467e-07, 6.78894e-13
8.47557e-07, 6.79715e-13
8.47647e-07, 6.80544e-13
8.47737e-07, 6.81381e-13
8.47827e-07, 6.8223e-13
8.47917e-07, 6.83085e-13
8.48007e-07, 6.83948e-13
8.48097e-07, 6.84823e-13
8.48187e-07, 6.85701e-13
8.48277e-07, 6.86592e-13
8.48367e-07, 6.87497e-13
8.48457e-07, 6.88416e-13
8.48547e-07, 6.89344e-13
8.48637e-07, 6.90282e-13
8.48727e-07, 6.91233e-13
8.48817e-07, 6.92193e-13
8.48907e-07, 6.9316e-13
8.48997e-07, 6.94139e-13
8.49087e-07, 6.95132e-13
8.49177e-07, 6.96129e-13
8.49267e-07, 6.9713e-13
8.49357e-07, 6.98136e-13
8.49447e-07, 6.99148e-13
8.49537e-07, 7.00164e-13
8.49627e-07, 7.01188e-13
8.49717e-07, 7.02214e-13
8.49807e-07, 7.03246e-13
8.49897e-07, 7.04275e-13
8.49987e-07, 7.05306e-13
8.50077e-07, 7.06347e-13
8.50167e-07, 7.07402e-13
8.50257e-07, 7.08466e-13
8.50347e-07, 7.0954e-13
8.50437e-07, 7.10628e-13
8.50527e-07, 7.11728e-13
8.50617e-07, 7.12833e-13
8.50707e-07, 7.13949e-13
8.50797e-07, 7.15074e-13
8.50887e-07, 7.16215e-13
8.50977e-07, 7.17366e-13
8.51067e-07, 7.18527e-13
8.51157e-07, 7.19697e-13
8.51247e-07, 7.2088e-13
8.51337e-07, 7.22077e-13
8.51427e-07, 7.23276e-13
8.51517e-07, 7.2448e-13
8.51607e-07, 7.2569e-13
8.51697e-07, 7.26912e-13
8.51787e-07, 7.28148e-13
8.51877e-07, 7.29392e-13
8.51967e-07, 7.30645e-13
8.52057e-07, 7.31905e-13
8.52147e-07, 7.33174e-13
8.52237e-07, 7.34453e-13
8.52327e-07, 7.35731e-13
8.52417e-07, 7.37016e-13
8.52507e-07, 7.38307e-13
8.52597e-07, 7.39604e-13
8.52687e-07, 7.4091e-13
8.52777e-07, 7.42224e-13
8.52867e-07, 7.43551e-13
8.52957e-07, 7.44893e-13
8.53047e-07, 7.46241e-13
8.53137e-07, 7.47586e-13
8.53227e-07, 7.48929e-13
8.53317e-07, 7.50269e-13
8.53407e-07, 7.51617e-13
8.53497e-07, 7.52966e-13
8.53587e-07, 7.54312e-13
8.53677e-07, 7.55659e-13
8.53767e-07, 7.57003e-13
8.53857e-07, 7.58349e-13
8.53947e-07, 7.59697e-13
8.54037e-07, 7.61041e-13
8.54127e-07, 7.62381e-13
8.54217e-07, 7.63731e-13
8.54307e-07, 7.65088e-13
8.54397e-07, 7.66447e-13
8.54487e-07, 7.67804e-13
8.54577e-07, 7.69156e-13
8.54667e-07, 7.70512e-13
8.54757e-07, 7.71882e-13
8.54847e-07, 7.7326e-13
8.54937e-07, 7.74649e-13
8.55027e-07, 7.76045e-13
8.55117e-07, 7.77461e-13
8.55207e-07, 7.78908e-13
8.55297e-07, 7.80375e-13
8.55387e-07, 7.81844e-13
8.55477e-07, 7.83323e-13
8.55567e-07, 7.84811e-13
8.55657e-07, 7.86302e-13
8.55747e-07, 7.8779e-13
8.55837e-07, 7.89284e-13
8.55927e-07, 7.90784e-13
8.56017e-07, 7.92286e-13
8.56107e-07, 7.93794e-13
8.56197e-07, 7.95307e-13
8.56287e-07, 7.96825e-13
8.56377e-07, 7.98349e-13
8.56467e-07, 7.99885e-13
8.56557e-07, 8.01429e-13
8.56647e-07, 8.02987e-13
8.56737e-07, 8.04554e-13
8.56827e-07, 8.06131e-13
8.56917e-07, 8.07729e-13
8.57007e-07, 8.09342e-13
8.57097e-07, 8.10969e-13
8.57187e-07, 8.12618e-13
8.57277e-07, 8.14289e-13
8.57367e-07, 8.15974e-13
8.57457e-07, 8.17667e-13
8.57547e-07, 8.1936e-13
8.57637e-07, 8.21037e-13
8.57727e-07, 8.22703e-13
8.57817e-07, 8.24353e-13
8.57907e-07, 8.25987e-13
8.57997e-07, 8.27609e-13
8.58087e-07, 8.29219e-13
8.58177e-07, 8.30819e-13
8.58267e-07, 8.32414e-13
8.58357e-07, 8.34003e-13
8.58447e-07, 8.35582e-13
8.58537e-07, 8.37161e-13
8.58627e-07, 8.38734e-13
8.58717e-07, 8.40296e-13
8.58807e-07, 8.41864e-13
8.58897e-07, 8.4345e-13
8.58987e-07, 8.45053e-13
8.59077e-07, 8.46676e-13
8.59167e-07, 8.48317e-13
8.59257e-07, 8.4998e-13
8.59347e-07, 8.51651e-13
8.59437e-07, 8.53338e-13
8.59527e-07, 8.55037e-13
8.59617e-07, 8.5675e-13
8.59707e-07, 8.58475e-13
8.59797e-07, 8.60214e-13
8.59887e-07, 8.61973e-13
8.59977e-07, 8.63752e-13
8.60067e-07, 8.65545e-13
8.60157e-07, 8.67332e-13
8.60247e-07, 8.69102e-13
8.60337e-07, 8.7086e-13
8.60427e-07, 8.72628e-13
8.60517e-07, 8.74413e-13
8.60607e-07, 8.76216e-13
8.60697e-07, 8.78037e-13
8.60787e-07, 8.79872e-13
8.60877e-07, 8.8172e-13
8.60967e-07, 8.83562e-13
8.61057e-07, 8.85386e-13
8.61147e-07, 8.87194e-13
8.61237e-07, 8.89001e-13
8.61327e-07, 8.90821e-13
8.61417e-07, 8.92651e-13
8.61507e-07, 8.94495e-13
8.61597e-07, 8.96347e-13
8.61687e-07, 8.98211e-13
8.61777e-07, 9.0008e-13
8.61867e-07, 9.0193e-13
8.61957e-07, 9.0377e-13
8.62047e-07, 9.05603e-13
8.62137e-07, 9.07445e-13
8.62227e-07, 9.09269e-13
8.62317e-07, 9.11075e-13
8.62407e-07, 9.12867e-13
8.62497e-07, 9.1465e-13
8.62587e-07, 9.1642e-13
8.62677e-07, 9.18178e-13
8.62767e-07, 9.19925e-13
8.62857e-07, 9.2166e-13
8.62947e-07, 9.2339e-13
8.63037e-07, 9.25111e-13
8.63127e-07, 9.26826e-13
8.63217e-07, 9.28539e-13
8.63307e-07, 9.30241e-13
8.63397e-07, 9.31932e-13
8.63487e-07, 9.33624e-13
8.63577e-07, 9.35306e-13
8.63667e-07, 9.36984e-13
8.63757e-07, 9.3866e-13
8.63847e-07, 9.40343e-13
8.63937e-07, 9.42037e-13
8.64027e-07, 9.43729e-13
8.64117e-07, 9.4542e-13
8.64207e-07, 9.47116e-13
8.64297e-07, 9.48811e-13
8.64387e-07, 9.505e-13
8.64477e-07, 9.52184e-13
8.64567e-07, 9.53859e-13
8.64657e-07, 9.55527e-13
8.64747e-07, 9.57191e-13
8.64837e-07, 9.58852e-13
8.64927e-07, 9.60508e-13
8.65017e-07, 9.62163e-13
8.65107e-07, 9.63819e-13
8.65197e-07, 9.65472e-13
8.65287e-07, 9.67121e-13
8.65377e-07, 9.6877e-13
8.65467e-07, 9.70414e-13
8.65557e-07, 9.72063e-13
8.65647e-07, 9.73708e-13
8.65737e-07, 9.75353e-13
8.65827e-07, 9.77001e-13
8.65917e-07, 9.78657e-13
8.66007e-07, 9.80309e-13
8.66097e-07, 9.81963e-13
8.66187e-07, 9.83627e-13
8.66277e-07, 9.85294e-13
8.66367e-07, 9.86964e-13
8.66457e-07, 9.88638e-13
8.66547e-07, 9.90325e-13
8.66637e-07, 9.92038e-13
8.66727e-07, 9.9378e-13
8.66817e-07, 9.95545e-13
8.66907e-07, 9.9732e-13
8.66997e-07, 9.99102e-13
8.67087e-07, 1.00089e-12
8.67177e-07, 1.0027e-12
8.67267e-07, 1.00452e-12
8.67357e-07, 1.00636e-12
8.67447e-07, 1.00822e-12
8.67537e-07, 1.01008e-12
8.67627e-07, 1.01195e-12
8.67717e-07, 1.01383e-12
8.67807e-07, 1.01572e-12
8.67897e-07, 1.01762e-12
8.67987e-07, 1.01952e-12
8.68077e-07, 1.02142e-12
8.68167e-07, 1.02331e-12
8.68257e-07, 1.0252e-12
8.68347e-07, 1.0271e-12
8.68437e-07, 1.02899e-12
8.68527e-07, 1.03089e-12
8.68617e-07, 1.03279e-12
8.68707e-07, 1.03472e-12
8.68797e-07, 1.03665e-12
8.68887e-07, 1.03859e-12
8.68977e-07, 1.04053e-12
8.69067e-07, 1.04248e-12
8.69157e-07, 1.04443e-12
8.69247e-07, 1.04643e-12
8.69337e-07, 1.04842e-12
8.69427e-07, 1.05041e-12
8.69517e-07, 1.05242e-12
8.69607e-07, 1.05451e-12
8.69697e-07, 1.05666e-12
8.69787e-07, 1.05881e-12
8.69877e-07, 1.06096e-12
8.69967e-07, 1.06309e-12
8.70057e-07, 1.06521e-12
8.70147e-07, 1.06732e-12
8.70237e-07, 1.06943e-12
8.70327e-07, 1.07153e-12
8.70417e-07, 1.07364e-12
8.70507e-07, 1.07575e-12
8.70597e-07, 1.07788e-12
8.70687e-07, 1.08003e-12
8.70777e-07, 1.08218e-12
8.70867e-07, 1.08432e-12
8.70957e-07, 1.08644e-12
8.71047e-07, 1.08856e-12
8.71137e-07, 1.09069e-12
8.71227e-07, 1.09282e-12
8.71317e-07, 1.09496e-12
8.71407e-07, 1.0971e-12
8.71497e-07, 1.09924e-12
8.71587e-07, 1.10137e-12
8.71677e-07, 1.1035e-12
8.71767e-07, 1.10561e-12
8.71857e-07, 1.10772e-12
8.71947e-07, 1.10983e-12
8.72037e-07, 1.11193e-12
8.72127e-07, 1.11404e-12
8.72217e-07, 1.11615e-12
8.72307e-07, 1.11829e-12
8.72397e-07, 1.12047e-12
8.72487e-07, 1.12268e-12
8.72577e-07, 1.12491e-12
8.72667e-07, 1.12717e-12
8.72757e-07, 1.12945e-12
8.72847e-07, 1.13175e-12
8.72937e-07, 1.13407e-12
8.73027e-07, 1.1364e-12
8.73117e-07, 1.13876e-12
8.73207e-07, 1.14115e-12
8.73297e-07, 1.14357e-12
8.73387e-07, 1.14599e-12
8.73477e-07, 1.14839e-12
8.73567e-07, 1.15079e-12
8.73657e-07, 1.15319e-12
8.73747e-07, 1.15558e-12
8.73837e-07, 1.15796e-12
8.73927e-07, 1.16034e-12
8.74017e-07, 1.16272e-12
8.74107e-07, 1.16511e-12
8.74197e-07, 1.16754e-12
8.74287e-07, 1.17004e-12
8.74377e-07, 1.17261e-12
8.74467e-07, 1.17523e-12
8.74557e-07, 1.1779e-12
8.74647e-07, 1.18063e-12
8.74737e-07, 1.18341e-12
8.74827e-07, 1.18624e-12
8.74917e-07, 1.18912e-12
8.75007e-07, 1.19204e-12
8.75097e-07, 1.19501e-12
8.75187e-07, 1.19802e-12
8.75277e-07, 1.20106e-12
8.75367e-07, 1.20414e-12
8.75457e-07, 1.20726e-12
8.75547e-07, 1.21041e-12
8.75637e-07, 1.21358e-12
8.75727e-07, 1.21679e-12
8.75817e-07, 1.22001e-12
8.75907e-07, 1.22326e-12
8.75997e-07, 1.22653e-12
8.76087e-07, 1.22981e-12
8.76177e-07, 1.23312e-12
8.76267e-07, 1.23643e-12
8.76357e-07, 1.23976e-12
8.76447e-07, 1.24311e-12
8.76537e-07, 1.24646e-12
8.76627e-07, 1.24982e-12
8.76717e-07, 1.25319e-12
8.76807e-07, 1.25657e-12
8.76897e-07, 1.25995e-12
8.76987e-07, 1.26334e-12
8.77077e-07, 1.26672e-12
8.77167e-07, 1.27012e-12
8.77257e-07, 1.27351e-12
8.77347e-07, 1.27691e-12
8.77437e-07, 1.28031e-12
8.77527e-07, 1.2837e-12
8.77617e-07, 1.28707e-12
8.77707e-07, 1.29043e-12
8.77797e-07, 1.29378e-12
8.77887e-07, 1.29711e-12
8.77977e-07, 1.30044e-12
8.78067e-07, 1.30376e-12
8.78157e-07, 1.30708e-12
8.78247e-07, 1.31039e-12
8.78337e-07, 1.31369e-12
8.78427e-07, 1.317e-12
8.78517e-07, 1.3203e-12
8.78607e-07, 1.32359e-12
8.78697e-07, 1.32689e-12
8.78787e-07, 1.33019e-12
8.78877e-07, 1.33348e-12
8.78967e-07, 1.33678e-12
8.79057e-07, 1.34007e-12
8.79147e-07, 1.34336e-12
8.79237e-07, 1.34665e-12
8.79327e-07, 1.34995e-12
8.79417e-07, 1.35324e-12
8.79507e-07, 1.35653e-12
8.79597e-07, 1.35982e-12
8.79687e-07, 1.36311e-12
8.79777e-07, 1.3664e-12
8.79867e-07, 1.36969e-12
8.79957e-07, 1.37297e-12
8.80047e-07, 1.37626e-12
8.80137e-07, 1.37954e-12
8.80227e-07, 1.38282e-12
8.80317e-07, 1.38609e-12
8.80407e-07, 1.38937e-12
8.80497e-07, 1.39264e-12
8.80587e-07, 1.39591e-12
8.80677e-07, 1.39917e-12
8.80767e-07, 1.40244e-12
8.80857e-07, 1.4057e-12
8.80947e-07, 1.40896e-12
8.81037e-07, 1.41221e-12
8.81127e-07, 1.41547e-12
8.81217e-07, 1.41872e-12
8.81307e-07, 1.42197e-12
8.81397e-07, 1.42522e-12
8.81487e-07, 1.42847e-12
8.81577e-07, 1.43172e-12
8.81667e-07, 1.43497e-12
8.81757e-07, 1.43821e-12
8.81847e-07, 1.44144e-12
8.81937e-07, 1.44468e-12
8.82027e-07, 1.44791e-12
8.82117e-07, 1.45113e-12
8.82207e-07, 1.45436e-12
8.82297e-07, 1.45757e-12
8.82387e-07, 1.46078e-12
8.82477e-07, 1.46399e-12
8.82567e-07, 1.46719e-12
8.82657e-07, 1.47039e-12
8.82747e-07, 1.47358e-12
8.82837e-07, 1.47676e-12
8.82927e-07, 1.47994e-12
8.83017e-07, 1.48312e-12
8.83107e-07, 1.4863e-12
8.83197e-07, 1.48946e-12
8.83287e-07, 1.49257e-12
8.83377e-07, 1.49561e-12
8.83467e-07, 1.49857e-12
8.83557e-07, 1.50146e-12
8.83647e-07, 1.50427e-12
8.83737e-07, 1.50703e-12
8.83827e-07, 1.50971e-12
8.83917e-07, 1.51233e-12
8.84007e-07, 1.5149e-12
8.84097e-07, 1.51742e-12
8.84187e-07, 1.51987e-12
8.84277e-07, 1.52229e-12
8.84367e-07, 1.52467e-12
8.84457e-07, 1.52701e-12
8.84547e-07, 1.5293e-12
8.84637e-07, 1.53156e-12
8.84727e-07, 1.53378e-12
8.84817e-07, 1.53597e-12
8.84907e-07, 1.53813e-12
8.84997e-07, 1.54027e-12
8.85087e-07, 1.54237e-12
8.85177e-07, 1.54445e-12
8.85267e-07, 1.5465e-12
8.85357e-07, 1.54853e-12
8.85447e-07, 1.55053e-12
8.85537e-07, 1.55252e-12
8.85627e-07, 1.5545e-12
8.85717e-07, 1.55645e-12
8.85807e-07, 1.55835e-12
8.85897e-07, 1.56023e-12
8.85987e-07, 1.56207e-12
8.86077e-07, 1.5639e-12
8.86167e-07, 1.5657e-12
8.86257e-07, 1.5675e-12
8.86347e-07, 1.56928e-12
8.86437e-07, 1.57105e-12
8.86527e-07, 1.5728e-12
8.86617e-07, 1.57453e-12
8.86707e-07, 1.57624e-12
8.86797e-07, 1.57799e-12
8.86887e-07, 1.57984e-12
8.86977e-07, 1.58177e-12
8.87067e-07, 1.58378e-12
8.87157e-07, 1.58587e-12
8.87247e-07, 1.58803e-12
8.87337e-07, 1.59026e-12
8.87427e-07, 1.59256e-12
8.87517e-07, 1.59492e-12
8.87607e-07, 1.59735e-12
8.87697e-07, 1.59983e-12
8.87787e-07, 1.60237e-12
8.87877e-07, 1.60496e-12
8.87967e-07, 1.6076e-12
8.88057e-07, 1.61029e-12
8.88147e-07, 1.61302e-12
8.88237e-07, 1.6158e-12
8.88327e-07, 1.61862e-12
8.88417e-07, 1.62148e-12
8.88507e-07, 1.62438e-12
8.88597e-07, 1.62732e-12
8.88687e-07, 1.63029e-12
8.88777e-07, 1.63329e-12
8.88867e-07, 1.63633e-12
8.88957e-07, 1.63939e-12
8.89047e-07, 1.64248e-12
8.89137e-07, 1.64559e-12
8.89227e-07, 1.64873e-12
8.89317e-07, 1.65189e-12
8.89407e-07, 1.65507e-12
8.89497e-07, 1.65828e-12
8.89587e-07, 1.6615e-12
8.89677e-07, 1.66474e-12
8.89767e-07, 1.668e-12
8.89857e-07, 1.67127e-12
8.89947e-07, 1.67455e-12
8.90037e-07, 1.67785e-12
8.90127e-07, 1.68116e-12
8.90217e-07, 1.68448e-12
8.90307e-07, 1.68781e-12
8.90397e-07, 1.69115e-12
8.90487e-07, 1.69449e-12
8.90577e-07, 1.69785e-12
8.90667e-07, 1.70122e-12
8.90757e-07, 1.70459e-12
8.90847e-07, 1.70796e-12
8.90937e-07, 1.71135e-12
8.91027e-07, 1.71473e-12
8.91117e-07, 1.71812e-12
8.91207e-07, 1.72151e-12
8.91297e-07, 1.72491e-12
8.91387e-07, 1.7283e-12
8.91477e-07, 1.7317e-12
8.91567e-07, 1.7351e-12
8.91657e-07, 1.7385e-12
8.91747e-07, 1.7419e-12
8.91837e-07, 1.7453e-12
8.91927e-07, 1.74871e-12
8.92017e-07, 1.75212e-12
8.92107e-07, 1.75552e-12
8.92197e-07, 1.75893e-12
8.92287e-07, 1.76234e-12
8.92377e-07, 1.76575e-12
8.92467e-07, 1.76916e-12
8.92557e-07, 1.77256e-12
8.92647e-07, 1.77597e-12
8.92737e-07, 1.77937e-12
8.92827e-07, 1.78277e-12
8.92917e-07, 1.78617e-12
8.93007e-07, 1.78956e-12
8.93097e-07, 1.79295e-12
8.93187e-07, 1.79634e-12
8.93277e-07, 1.79973e-12
8.93367e-07, 1.80311e-12
8.93457e-07, 1.80649e-12
8.93547e-07, 1.80986e-12
8.93637e-07, 1.81323e-12
8.93727e-07, 1.8166e-12
8.93817e-07, 1.81996e-12
8.93907e-07, 1.82331e-12
8.93997e-07, 1.82666e-12
8.94087e-07, 1.83001e-12
8.94177e-07, 1.83335e-12
8.94267e-07, 1.83668e-12
8.94357e-07, 1.84002e-12
8.94447e-07, 1.84334e-12
8.94537e-07, 1.84667e-12
8.94627e-07, 1.84998e-12
8.94717e-07, 1.8533e-12
8.94807e-07, 1.85661e-12
8.94897e-07, 1.85992e-12
8.94987e-07, 1.86323e-12
8.95077e-07, 1.86653e-12
8.95167e-07, 1.86982e-12
8.95257e-07, 1.87311e-12
8.95347e-07, 1.87639e-12
8.95437e-07, 1.87967e-12
8.95527e-07, 1.88294e-12
8.95617e-07, 1.88621e-12
8.95707e-07, 1.88948e-12
8.95797e-07, 1.89274e-12
8.95887e-07, 1.89599e-12
8.95977e-07, 1.89924e-12
8.96067e-07, 1.90249e-12
8.96157e-07, 1.90573e-12
8.96247e-07, 1.90896e-12
8.96337e-07, 1.9122e-12
8.96427e-07, 1.91543e-12
8.96517e-07, 1.91865e-12
8.96607e-07, 1.92187e-12
8.96697e-07, 1.92508e-12
8.96787e-07, 1.92829e-12
8.96877e-07, 1.93149e-12
8.96967e-07, 1.93469e-12
8.97057e-07, 1.93788e-12
8.97147e-07, 1.94106e-12
8.97237e-07, 1.94424e-12
8.97327e-07, 1.94742e-12
8.97417e-07, 1.95059e-12
8.97507e-07, 1.95376e-12
8.97597e-07, 1.95693e-12
8.97687e-07, 1.96009e-12
8.97777e-07, 1.96325e-12
8.97867e-07, 1.9664e-12
8.97957e-07, 1.96955e-12
8.98047e-07, 1.9727e-12
8.98137e-07, 1.97585e-12
8.98227e-07, 1.97898e-12
8.98317e-07, 1.98202e-12
8.98407e-07, 1.98494e-12
8.98497e-07, 1.98773e-12
8.98587e-07, 1.99041e-12
8.98677e-07, 1.99299e-12
8.98767e-07, 1.99551e-12
8.98857e-07, 1.99798e-12
8.98947e-07, 2.00037e-12
8.99037e-07, 2.00267e-12
8.99127e-07, 2.00486e-12
8.99217e-07, 2.00694e-12
8.99307e-07, 2.00891e-12
8.99397e-07, 2.01078e-12
8.99487e-07, 2.01257e-12
8.99577e-07, 2.01429e-12
8.99667e-07, 2.01595e-12
8.99757e-07, 2.01755e-12
8.99847e-07, 2.01912e-12
8.99937e-07, 2.02064e-12
9.00027e-07, 2.02213e-12
9.00117e-07, 2.02357e-12
9.00207e-07, 2.02499e-12
9.00297e-07, 2.02635e-12
9.00387e-07, 2.02768e-12
9.00477e-07, 2.02899e-12
9.00567e-07, 2.03024e-12
9.00657e-07, 2.03145e-12
9.00747e-07, 2.03264e-12
9.00837e-07, 2.03382e-12
9.00927e-07, 2.03497e-12
9.01017e-07, 2.03611e-12
9.01107e-07, 2.03724e-12
9.01197e-07, 2.03837e-12
9.01287e-07, 2.03949e-12
9.01377e-07, 2.04061e-12
9.01467e-07, 2.04172e-12
9.01557e-07, 2.04283e-12
9.01647e-07, 2.04394e-12
9.01737e-07, 2.04504e-12
9.01827e-07, 2.04614e-12
9.01917e-07, 2.04724e-12
9.02007e-07, 2.04834e-12
9.02097e-07, 2.04947e-12
9.02187e-07, 2.0506e-12
9.02277e-07, 2.05178e-12
9.02367e-07, 2.05301e-12
9.02457e-07, 2.05429e-12
9.02547e-07, 2.05559e-12
9.02637e-07, 2.05692e-12
9.02727e-07, 2.05826e-12
9.02817e-07, 2.05961e-12
9.02907e-07, 2.06098e-12
9.02997e-07, 2.06237e-12
9.03087e-07, 2.06388e-12
9.03177e-07, 2.06552e-12
9.03267e-07, 2.06728e-12
9.03357e-07, 2.06917e-12
9.03447e-07, 2.07117e-12
