dz, F
8.01223e-07, -8.70943e-13
8.01313e-07, -8.70486e-13
8.01403e-07, -8.70025e-13
8.01493e-07, -8.69562e-13
8.01583e-07, -8.691e-13
8.01673e-07, -8.68642e-13
8.01763e-07, -8.68172e-13
8.01853e-07, -8.67696e-13
8.01943e-07, -8.67213e-13
8.02033e-07, -8.66725e-13
8.02123e-07, -8.66229e-13
8.02213e-07, -8.65733e-13
8.02303e-07, -8.65244e-13
8.02393e-07, -8.64762e-13
8.02483e-07, -8.64283e-13
8.02573e-07, -8.63806e-13
8.02663e-07, -8.63322e-13
8.02753e-07, -8.6283e-13
8.02843e-07, -8.6233e-13
8.02933e-07, -8.61829e-13
8.03023e-07, -8.61326e-13
8.03113e-07, -8.60829e-13
8.03203e-07, -8.6034e-13
8.03293e-07, -8.5986e-13
8.03383e-07, -8.59386e-13
8.03473e-07, -8.58908e-13
8.03563e-07, -8.58433e-13
8.03653e-07, -8.57967e-13
8.03743e-07, -8.57511e-13
8.03833e-07, -8.57063e-13
8.03923e-07, -8.56615e-13
8.04013e-07, -8.56166e-13
8.04103e-07, -8.55719e-13
8.04193e-07, -8.55277e-13
8.04283e-07, -8.54841e-13
8.04373e-07, -8.5441e-13
8.04463e-07, -8.5398e-13
8.04553e-07, -8.53549e-13
8.04643e-07, -8.53119e-13
8.04733e-07, -8.52687e-13
8.04823e-07, -8.52252e-13
8.04913e-07, -8.51812e-13
8.05003e-07, -8.51365e-13
8.05093e-07, -8.50913e-13
8.05183e-07, -8.50459e-13
8.05273e-07, -8.5001e-13
8.05363e-07, -8.49568e-13
8.05453e-07, -8.49132e-13
8.05543e-07, -8.48698e-13
8.05633e-07, -8.48272e-13
8.05723e-07, -8.47847e-13
8.05813e-07, -8.47424e-13
8.05903e-07, -8.47003e-13
8.05993e-07, -8.46583e-13
8.06083e-07, -8.46162e-13
8.06173e-07, -8.4574e-13
8.06263e-07, -8.45313e-13
8.06353e-07, -8.44883e-13
8.06443e-07, -8.44458e-13
8.06533e-07, -8.44044e-13
8.06623e-07, -8.43633e-13
8.06713e-07, -8.43218e-13
8.06803e-07, -8.42801e-13
8.06893e-07, -8.42386e-13
8.06983e-07, -8.41969e-13
8.07073e-07, -8.41549e-13
8.07163e-07, -8.41127e-13
8.07253e-07, -8.40703e-13
8.07343e-07, -8.40276e-13
8.07433e-07, -8.39853e-13
8.07523e-07, -8.39434e-13
8.07613e-07, -8.39008e-13
8.07703e-07, -8.38577e-13
8.07793e-07, -8.38145e-13
8.07883e-07, -8.3771e-13
8.07973e-07, -8.37273e-13
8.08063e-07, -8.36829e-13
8.08153e-07, -8.36384e-13
8.08243e-07, -8.35938e-13
8.08333e-07, -8.3549e-13
8.08423e-07, -8.35049e-13
8.08513e-07, -8.34613e-13
8.08603e-07, -8.34173e-13
8.08693e-07, -8.33733e-13
8.08783e-07, -8.33295e-13
8.08873e-07, -8.32861e-13
8.08963e-07, -8.32429e-13
8.09053e-07, -8.31997e-13
8.09143e-07, -8.31567e-13
8.09233e-07, -8.31137e-13
8.09323e-07, -8.30711e-13
8.09413e-07, -8.3029e-13
8.09503e-07, -8.29874e-13
8.09593e-07, -8.29462e-13
8.09683e-07, -8.29051e-13
8.09773e-07, -8.28643e-13
8.09863e-07, -8.28237e-13
8.09953e-07, -8.27835e-13
8.10043e-07, -8.27431e-13
8.10133e-07, -8.27033e-13
8.10223e-07, -8.26639e-13
8.10313e-07, -8.26249e-13
8.10403e-07, -8.25857e-13
8.10493e-07, -8.25459e-13
8.10583e-07, -8.25056e-13
8.10673e-07, -8.24651e-13
8.10763e-07, -8.24242e-13
8.10853e-07, -8.23831e-13
8.10943e-07, -8.23414e-13
8.11033e-07, -8.22991e-13
8.11123e-07, -8.22564e-13
8.11213e-07, -8.22131e-13
8.11303e-07, -8.2169e-13
8.11393e-07, -8.21249e-13
8.11483e-07, -8.20807e-13
8.11573e-07, -8.20363e-13
8.11663e-07, -8.19916e-13
8.11753e-07, -8.19466e-13
8.11843e-07, -8.19015e-13
8.11933e-07, -8.18559e-13
8.12023e-07, -8.18098e-13
8.12113e-07, -8.1763e-13
8.12203e-07, -8.17154e-13
8.12293e-07, -8.16671e-13
8.12383e-07, -8.16174e-13
8.12473e-07, -8.15679e-13
8.12563e-07, -8.15185e-13
8.12653e-07, -8.14688e-13
8.12743e-07, -8.14186e-13
8.12833e-07, -8.13679e-13
8.12923e-07, -8.13168e-13
8.13013e-07, -8.1265e-13
8.13103e-07, -8.12128e-13
8.13193e-07, -8.116e-13
8.13283e-07, -8.11067e-13
8.13373e-07, -8.10527e-13
8.13463e-07, -8.09979e-13
8.13553e-07, -8.09424e-13
8.13643e-07, -8.08867e-13
8.13733e-07, -8.08301e-13
8.13823e-07, -8.07731e-13
8.13913e-07, -8.07159e-13
8.14003e-07, -8.06587e-13
8.14093e-07, -8.06011e-13
8.14183e-07, -8.05431e-13
8.14273e-07, -8.04851e-13
8.14363e-07, -8.04267e-13
8.14453e-07, -8.03683e-13
8.14543e-07, -8.03097e-13
8.14633e-07, -8.02511e-13
8.14723e-07, -8.01926e-13
8.14813e-07, -8.01342e-13
8.14903e-07, -8.00753e-13
8.14993e-07, -8.00164e-13
8.15083e-07, -7.99575e-13
8.15173e-07, -7.98988e-13
8.15263e-07, -7.98404e-13
8.15353e-07, -7.97824e-13
8.15443e-07, -7.97248e-13
8.15533e-07, -7.96672e-13
8.15623e-07, -7.96099e-13
8.15713e-07, -7.95533e-13
8.15803e-07, -7.94964e-13
8.15893e-07, -7.94394e-13
8.15983e-07, -7.93831e-13
8.16073e-07, -7.93272e-13
8.16163e-07, -7.92716e-13
8.16253e-07, -7.92162e-13
8.16343e-07, -7.91614e-13
8.16433e-07, -7.91071e-13
8.16523e-07, -7.90534e-13
8.16613e-07, -7.89997e-13
8.16703e-07, -7.89467e-13
8.16793e-07, -7.88944e-13
8.16883e-07, -7.88425e-13
8.16973e-07, -7.87908e-13
8.17063e-07, -7.87387e-13
8.17153e-07, -7.86865e-13
8.17243e-07, -7.86348e-13
8.17333e-07, -7.85835e-13
8.17423e-07, -7.85325e-13
8.17513e-07, -7.84818e-13
8.17603e-07, -7.84311e-13
8.17693e-07, -7.83807e-13
8.17783e-07, -7.83307e-13
8.17873e-07, -7.82806e-13
8.17963e-07, -7.82295e-13
8.18053e-07, -7.81784e-13
8.18143e-07, -7.81274e-13
8.18233e-07, -7.80759e-13
8.18323e-07, -7.80244e-13
8.18413e-07, -7.79728e-13
8.18503e-07, -7.79217e-13
8.18593e-07, -7.78711e-13
8.18683e-07, -7.78208e-13
8.18773e-07, -7.77705e-13
8.18863e-07, -7.77203e-13
8.18953e-07, -7.76703e-13
8.19043e-07, -7.76205e-13
8.19133e-07, -7.7571e-13
8.19223e-07, -7.75221e-13
8.19313e-07, -7.74735e-13
8.19403e-07, -7.74252e-13
8.19493e-07, -7.73772e-13
8.19583e-07, -7.73294e-13
8.19673e-07, -7.72813e-13
8.19763e-07, -7.72332e-13
8.19853e-07, -7.71851e-13
8.19943e-07, -7.71377e-13
8.20033e-07, -7.70907e-13
8.20123e-07, -7.70442e-13
8.20213e-07, -7.69977e-13
8.20303e-07, -7.69508e-13
8.20393e-07, -7.69036e-13
8.20483e-07, -7.68571e-13
8.20573e-07, -7.68108e-13
8.20663e-07, -7.67648e-13
8.20753e-07, -7.67186e-13
8.20843e-07, -7.66724e-13
8.20933e-07, -7.6626e-13
8.21023e-07, -7.65798e-13
8.21113e-07, -7.65329e-13
8.21203e-07, -7.64851e-13
8.21293e-07, -7.64378e-13
8.21383e-07, -7.63908e-13
8.21473e-07, -7.63433e-13
8.21563e-07, -7.62952e-13
8.21653e-07, -7.6247e-13
8.21743e-07, -7.61982e-13
8.21833e-07, -7.6149e-13
8.21923e-07, -7.60991e-13
8.22013e-07, -7.60492e-13
8.22103e-07, -7.5999e-13
8.22193e-07, -7.59487e-13
8.22283e-07, -7.58975e-13
8.22373e-07, -7.58456e-13
8.22463e-07, -7.57915e-13
8.22553e-07, -7.57356e-13
8.22643e-07, -7.56782e-13
8.22733e-07, -7.56198e-13
8.22823e-07, -7.55625e-13
8.22913e-07, -7.55055e-13
8.23003e-07, -7.54482e-13
8.23093e-07, -7.53923e-13
8.23183e-07, -7.53372e-13
8.23273e-07, -7.52831e-13
8.23363e-07, -7.52298e-13
8.23453e-07, -7.51779e-13
8.23543e-07, -7.51271e-13
8.23633e-07, -7.50758e-13
8.23723e-07, -7.50248e-13
8.23813e-07, -7.49741e-13
8.23903e-07, -7.49242e-13
8.23993e-07, -7.48752e-13
8.24083e-07, -7.48263e-13
8.24173e-07, -7.47782e-13
8.24263e-07, -7.47311e-13
8.24353e-07, -7.46847e-13
8.24443e-07, -7.46391e-13
8.24533e-07, -7.45941e-13
8.24623e-07, -7.4549e-13
8.24713e-07, -7.45027e-13
8.24803e-07, -7.44552e-13
8.24893e-07, -7.44086e-13
8.24983e-07, -7.43623e-13
8.25073e-07, -7.43166e-13
8.25163e-07, -7.42705e-13
8.25253e-07, -7.42244e-13
8.25343e-07, -7.41793e-13
8.25433e-07, -7.41347e-13
8.25523e-07, -7.40891e-13
8.25613e-07, -7.40431e-13
8.25703e-07, -7.39971e-13
8.25793e-07, -7.39517e-13
8.25883e-07, -7.39067e-13
8.25973e-07, -7.38619e-13
8.26063e-07, -7.3818e-13
8.26153e-07, -7.37758e-13
8.26243e-07, -7.37347e-13
8.26333e-07, -7.36947e-13
8.26423e-07, -7.36555e-13
8.26513e-07, -7.3617e-13
8.26603e-07, -7.35792e-13
8.26693e-07, -7.35424e-13
8.26783e-07, -7.35056e-13
8.26873e-07, -7.34697e-13
8.26963e-07, -7.34341e-13
8.27053e-07, -7.33991e-13
8.27143e-07, -7.33645e-13
8.27233e-07, -7.33297e-13
8.27323e-07, -7.32953e-13
8.27413e-07, -7.32616e-13
8.27503e-07, -7.32286e-13
8.27593e-07, -7.31961e-13
8.27683e-07, -7.3164e-13
8.27773e-07, -7.31322e-13
8.27863e-07, -7.31009e-13
8.27953e-07, -7.30701e-13
8.28043e-07, -7.30396e-13
8.28133e-07, -7.30096e-13
8.28223e-07, -7.29794e-13
8.28313e-07, -7.29496e-13
8.28403e-07, -7.29204e-13
8.28493e-07, -7.2892e-13
8.28583e-07, -7.28643e-13
8.28673e-07, -7.28374e-13
8.28763e-07, -7.28106e-13
8.28853e-07, -7.27838e-13
8.28943e-07, -7.27563e-13
8.29033e-07, -7.27284e-13
8.29123e-07, -7.27007e-13
8.29213e-07, -7.26729e-13
8.29303e-07, -7.2645e-13
8.29393e-07, -7.26164e-13
8.29483e-07, -7.25877e-13
8.29573e-07, -7.25586e-13
8.29663e-07, -7.25286e-13
8.29753e-07, -7.24975e-13
8.29843e-07, -7.24659e-13
8.29933e-07, -7.24333e-13
8.30023e-07, -7.24001e-13
8.30113e-07, -7.23662e-13
8.30203e-07, -7.23318e-13
8.30293e-07, -7.22953e-13
8.30383e-07, -7.22571e-13
8.30473e-07, -7.22168e-13
8.30563e-07, -7.2172e-13
8.30653e-07, -7.21241e-13
8.30743e-07, -7.20723e-13
8.30833e-07, -7.20187e-13
8.30923e-07, -7.19636e-13
8.31013e-07, -7.19076e-13
8.31103e-07, -7.18507e-13
8.31193e-07, -7.17918e-13
8.31283e-07, -7.17324e-13
8.31373e-07, -7.16722e-13
8.31463e-07, -7.1611e-13
8.31553e-07, -7.15491e-13
8.31643e-07, -7.14843e-13
8.31733e-07, -7.14181e-13
8.31823e-07, -7.13514e-13
8.31913e-07, -7.12849e-13
8.32003e-07, -7.12187e-13
8.32093e-07, -7.11514e-13
8.32183e-07, -7.10821e-13
8.32273e-07, -7.10114e-13
8.32363e-07, -7.09404e-13
8.32453e-07, -7.08685e-13
8.32543e-07, -7.07959e-13
8.32633e-07, -7.07243e-13
8.32723e-07, -7.06549e-13
8.32813e-07, -7.05875e-13
8.32903e-07, -7.05219e-13
8.32993e-07, -7.04584e-13
8.33083e-07, -7.03966e-13
8.33173e-07, -7.03352e-13
8.33263e-07, -7.02739e-13
8.33353e-07, -7.02126e-13
8.33443e-07, -7.01529e-13
8.33533e-07, -7.00952e-13
8.33623e-07, -7.00393e-13
8.33713e-07, -6.99847e-13
8.33803e-07, -6.99315e-13
8.33893e-07, -6.98798e-13
8.33983e-07, -6.98293e-13
8.34073e-07, -6.97804e-13
8.34163e-07, -6.97325e-13
8.34253e-07, -6.96866e-13
8.34343e-07, -6.96423e-13
8.34433e-07, -6.95998e-13
8.34523e-07, -6.95581e-13
8.34613e-07, -6.95177e-13
8.34703e-07, -6.94788e-13
8.34793e-07, -6.94408e-13
8.34883e-07, -6.94035e-13
8.34973e-07, -6.93668e-13
8.35063e-07, -6.93313e-13
8.35153e-07, -6.92967e-13
8.35243e-07, -6.92633e-13
8.35333e-07, -6.92314e-13
8.35423e-07, -6.91995e-13
8.35513e-07, -6.91676e-13
8.35603e-07, -6.91353e-13
8.35693e-07, -6.91028e-13
8.35783e-07, -6.907e-13
8.35873e-07, -6.90385e-13
8.35963e-07, -6.90075e-13
8.36053e-07, -6.89765e-13
8.36143e-07, -6.89457e-13
8.36233e-07, -6.89151e-13
8.36323e-07, -6.88851e-13
8.36413e-07, -6.88551e-13
8.36503e-07, -6.88257e-13
8.36593e-07, -6.87969e-13
8.36683e-07, -6.87688e-13
8.36773e-07, -6.87412e-13
8.36863e-07, -6.87139e-13
8.36953e-07, -6.86867e-13
8.37043e-07, -6.86595e-13
8.37133e-07, -6.86328e-13
8.37223e-07, -6.86063e-13
8.37313e-07, -6.85802e-13
8.37403e-07, -6.8554e-13
8.37493e-07, -6.85278e-13
8.37583e-07, -6.85014e-13
8.37673e-07, -6.84741e-13
8.37763e-07, -6.84462e-13
8.37853e-07, -6.84175e-13
8.37943e-07, -6.83886e-13
8.38033e-07, -6.83603e-13
8.38123e-07, -6.83325e-13
8.38213e-07, -6.83054e-13
8.38303e-07, -6.82789e-13
8.38393e-07, -6.82528e-13
8.38483e-07, -6.82277e-13
8.38573e-07, -6.82025e-13
8.38663e-07, -6.81761e-13
8.38753e-07, -6.81496e-13
8.38843e-07, -6.81234e-13
8.38933e-07, -6.80968e-13
8.39023e-07, -6.80699e-13
8.39113e-07, -6.80432e-13
8.39203e-07, -6.8017e-13
8.39293e-07, -6.79908e-13
8.39383e-07, -6.7965e-13
8.39473e-07, -6.79386e-13
8.39563e-07, -6.79113e-13
8.39653e-07, -6.78834e-13
8.39743e-07, -6.78546e-13
8.39833e-07, -6.78258e-13
8.39923e-07, -6.77969e-13
8.40013e-07, -6.77689e-13
8.40103e-07, -6.77416e-13
8.40193e-07, -6.77147e-13
8.40283e-07, -6.76879e-13
8.40373e-07, -6.7661e-13
8.40463e-07, -6.76346e-13
8.40553e-07, -6.76087e-13
8.40643e-07, -6.75831e-13
8.40733e-07, -6.7558e-13
8.40823e-07, -6.75331e-13
8.40913e-07, -6.75084e-13
8.41003e-07, -6.74838e-13
8.41093e-07, -6.74598e-13
8.41183e-07, -6.74363e-13
8.41273e-07, -6.7413e-13
8.41363e-07, -6.73898e-13
8.41453e-07, -6.73669e-13
8.41543e-07, -6.73443e-13
8.41633e-07, -6.73216e-13
8.41723e-07, -6.72992e-13
8.41813e-07, -6.72765e-13
8.41903e-07, -6.7254e-13
8.41993e-07, -6.7232e-13
8.42083e-07, -6.72106e-13
8.42173e-07, -6.71892e-13
8.42263e-07, -6.71679e-13
8.42353e-07, -6.71465e-13
8.42443e-07, -6.71251e-13
8.42533e-07, -6.71034e-13
8.42623e-07, -6.70815e-13
8.42713e-07, -6.70594e-13
8.42803e-07, -6.70375e-13
8.42893e-07, -6.7016e-13
8.42983e-07, -6.69946e-13
8.43073e-07, -6.69729e-13
8.43163e-07, -6.69511e-13
8.43253e-07, -6.69288e-13
8.43343e-07, -6.69067e-13
8.43433e-07, -6.68829e-13
8.43523e-07, -6.68579e-13
8.43613e-07, -6.68321e-13
8.43703e-07, -6.68059e-13
8.43793e-07, -6.6779e-13
8.43883e-07, -6.67513e-13
8.43973e-07, -6.67234e-13
8.44063e-07, -6.66957e-13
8.44153e-07, -6.66683e-13
8.44243e-07, -6.6641e-13
8.44333e-07, -6.66132e-13
8.44423e-07, -6.65845e-13
8.44513e-07, -6.65556e-13
8.44603e-07, -6.65266e-13
8.44693e-07, -6.64976e-13
8.44783e-07, -6.64686e-13
8.44873e-07, -6.64394e-13
8.44963e-07, -6.64097e-13
8.45053e-07, -6.63789e-13
8.45143e-07, -6.63479e-13
8.45233e-07, -6.63165e-13
8.45323e-07, -6.62845e-13
8.45413e-07, -6.62525e-13
8.45503e-07, -6.62197e-13
8.45593e-07, -6.61863e-13
8.45683e-07, -6.61526e-13
8.45773e-07, -6.61192e-13
8.45863e-07, -6.60864e-13
8.45953e-07, -6.60532e-13
8.46043e-07, -6.60191e-13
8.46133e-07, -6.59843e-13
8.46223e-07, -6.59491e-13
8.46313e-07, -6.5914e-13
8.46403e-07, -6.58784e-13
8.46493e-07, -6.58417e-13
8.46583e-07, -6.58043e-13
8.46673e-07, -6.57671e-13
8.46763e-07, -6.57303e-13
8.46853e-07, -6.56935e-13
8.46943e-07, -6.56566e-13
8.47033e-07, -6.56201e-13
8.47123e-07, -6.55841e-13
8.47213e-07, -6.55485e-13
8.47303e-07, -6.5512e-13
8.47393e-07, -6.54752e-13
8.47483e-07, -6.54386e-13
8.47573e-07, -6.54014e-13
8.47663e-07, -6.53637e-13
8.47753e-07, -6.53253e-13
8.47843e-07, -6.52859e-13
8.47933e-07, -6.52457e-13
8.48023e-07, -6.52041e-13
8.48113e-07, -6.51621e-13
8.48203e-07, -6.51191e-13
8.48293e-07, -6.50766e-13
8.48383e-07, -6.50335e-13
8.48473e-07, -6.49876e-13
8.48563e-07, -6.49393e-13
8.48653e-07, -6.48901e-13
8.48743e-07, -6.48386e-13
8.48833e-07, -6.47849e-13
8.48923e-07, -6.47297e-13
8.49013e-07, -6.46721e-13
8.49103e-07, -6.46116e-13
8.49193e-07, -6.45489e-13
8.49283e-07, -6.44834e-13
8.49373e-07, -6.44147e-13
8.49463e-07, -6.43439e-13
8.49553e-07, -6.42715e-13
8.49643e-07, -6.4199e-13
8.49733e-07, -6.41286e-13
8.49823e-07, -6.40603e-13
8.49913e-07, -6.3994e-13
8.50003e-07, -6.39298e-13
8.50093e-07, -6.38672e-13
8.50183e-07, -6.38037e-13
8.50273e-07, -6.37402e-13
8.50363e-07, -6.36788e-13
8.50453e-07, -6.36192e-13
8.50543e-07, -6.35612e-13
8.50633e-07, -6.35043e-13
8.50723e-07, -6.34481e-13
8.50813e-07, -6.33928e-13
8.50903e-07, -6.33383e-13
8.50993e-07, -6.32841e-13
8.51083e-07, -6.32307e-13
8.51173e-07, -6.31781e-13
8.51263e-07, -6.31263e-13
8.51353e-07, -6.3075e-13
8.51443e-07, -6.30238e-13
8.51533e-07, -6.29734e-13
8.51623e-07, -6.29243e-13
8.51713e-07, -6.28757e-13
8.51803e-07, -6.28277e-13
8.51893e-07, -6.27803e-13
8.51983e-07, -6.27322e-13
8.52073e-07, -6.26848e-13
8.52163e-07, -6.26379e-13
8.52253e-07, -6.25919e-13
8.52343e-07, -6.25463e-13
8.52433e-07, -6.2501e-13
8.52523e-07, -6.24564e-13
8.52613e-07, -6.24125e-13
8.52703e-07, -6.23699e-13
8.52793e-07, -6.23284e-13
8.52883e-07, -6.22877e-13
8.52973e-07, -6.2248e-13
8.53063e-07, -6.22094e-13
8.53153e-07, -6.21718e-13
8.53243e-07, -6.21349e-13
8.53333e-07, -6.20986e-13
8.53423e-07, -6.20629e-13
8.53513e-07, -6.20279e-13
8.53603e-07, -6.19933e-13
8.53693e-07, -6.19589e-13
8.53783e-07, -6.19248e-13
8.53873e-07, -6.18904e-13
8.53963e-07, -6.18559e-13
8.54053e-07, -6.18214e-13
8.54143e-07, -6.17874e-13
8.54233e-07, -6.17545e-13
8.54323e-07, -6.17217e-13
8.54413e-07, -6.1689e-13
8.54503e-07, -6.16568e-13
8.54593e-07, -6.16244e-13
8.54683e-07, -6.15924e-13
8.54773e-07, -6.15605e-13
8.54863e-07, -6.15288e-13
8.54953e-07, -6.14966e-13
8.55043e-07, -6.14637e-13
8.55133e-07, -6.14317e-13
8.55223e-07, -6.13997e-13
8.55313e-07, -6.13682e-13
8.55403e-07, -6.13375e-13
8.55493e-07, -6.13067e-13
8.55583e-07, -6.12764e-13
8.55673e-07, -6.12471e-13
8.55763e-07, -6.12181e-13
8.55853e-07, -6.11896e-13
8.55943e-07, -6.11617e-13
8.56033e-07, -6.11341e-13
8.56123e-07, -6.11071e-13
8.56213e-07, -6.10804e-13
8.56303e-07, -6.10539e-13
8.56393e-07, -6.10277e-13
8.56483e-07, -6.10017e-13
8.56573e-07, -6.0976e-13
8.56663e-07, -6.09501e-13
8.56753e-07, -6.09242e-13
8.56843e-07, -6.08989e-13
8.56933e-07, -6.08739e-13
8.57023e-07, -6.08483e-13
8.57113e-07, -6.08219e-13
8.57203e-07, -6.07947e-13
8.57293e-07, -6.07667e-13
8.57383e-07, -6.07379e-13
8.57473e-07, -6.07084e-13
8.57563e-07, -6.0678e-13
8.57653e-07, -6.06469e-13
8.57743e-07, -6.06157e-13
8.57833e-07, -6.05839e-13
8.57923e-07, -6.05526e-13
8.58013e-07, -6.05224e-13
8.58103e-07, -6.04928e-13
8.58193e-07, -6.04633e-13
8.58283e-07, -6.04339e-13
8.58373e-07, -6.04045e-13
8.58463e-07, -6.03749e-13
8.58553e-07, -6.03452e-13
8.58643e-07, -6.03159e-13
8.58733e-07, -6.02858e-13
8.58823e-07, -6.02548e-13
8.58913e-07, -6.02231e-13
8.59003e-07, -6.01907e-13
8.59093e-07, -6.01573e-13
8.59183e-07, -6.01242e-13
8.59273e-07, -6.00911e-13
8.59363e-07, -6.0058e-13
8.59453e-07, -6.00243e-13
8.59543e-07, -5.99898e-13
8.59633e-07, -5.99559e-13
8.59723e-07, -5.99219e-13
8.59813e-07, -5.98872e-13
8.59903e-07, -5.98519e-13
8.59993e-07, -5.98166e-13
8.60083e-07, -5.97815e-13
8.60173e-07, -5.9747e-13
8.60263e-07, -5.97126e-13
8.60353e-07, -5.96785e-13
8.60443e-07, -5.96449e-13
8.60533e-07, -5.96115e-13
8.60623e-07, -5.95784e-13
8.60713e-07, -5.95462e-13
8.60803e-07, -5.9515e-13
8.60893e-07, -5.94841e-13
8.60983e-07, -5.94524e-13
8.61073e-07, -5.9421e-13
8.61163e-07, -5.93896e-13
8.61253e-07, -5.93569e-13
8.61343e-07, -5.93228e-13
8.61433e-07, -5.92877e-13
8.61523e-07, -5.92528e-13
8.61613e-07, -5.92184e-13
8.61703e-07, -5.91841e-13
8.61793e-07, -5.91497e-13
8.61883e-07, -5.91155e-13
8.61973e-07, -5.90822e-13
8.62063e-07, -5.90495e-13
8.62153e-07, -5.90163e-13
8.62243e-07, -5.89824e-13
8.62333e-07, -5.89485e-13
8.62423e-07, -5.89136e-13
8.62513e-07, -5.88783e-13
8.62603e-07, -5.88426e-13
8.62693e-07, -5.88058e-13
8.62783e-07, -5.87683e-13
8.62873e-07, -5.87306e-13
8.62963e-07, -5.86926e-13
8.63053e-07, -5.86549e-13
8.63143e-07, -5.86181e-13
8.63233e-07, -5.85823e-13
8.63323e-07, -5.85471e-13
8.63413e-07, -5.85107e-13
8.63503e-07, -5.84726e-13
8.63593e-07, -5.84336e-13
8.63683e-07, -5.83931e-13
8.63773e-07, -5.8351e-13
8.63863e-07, -5.83077e-13
8.63953e-07, -5.82632e-13
8.64043e-07, -5.8216e-13
8.64133e-07, -5.8167e-13
8.64223e-07, -5.81148e-13
8.64313e-07, -5.80598e-13
8.64403e-07, -5.80024e-13
8.64493e-07, -5.79459e-13
8.64583e-07, -5.78913e-13
8.64673e-07, -5.78384e-13
8.64763e-07, -5.7787e-13
8.64853e-07, -5.77373e-13
8.64943e-07, -5.76883e-13
8.65033e-07, -5.76402e-13
8.65123e-07, -5.75933e-13
8.65213e-07, -5.75474e-13
8.65303e-07, -5.75026e-13
8.65393e-07, -5.74583e-13
8.65483e-07, -5.74143e-13
8.65573e-07, -5.73689e-13
8.65663e-07, -5.73221e-13
8.65753e-07, -5.72736e-13
8.65843e-07, -5.72241e-13
8.65933e-07, -5.71735e-13
8.66023e-07, -5.7122e-13
8.66113e-07, -5.70696e-13
8.66203e-07, -5.70178e-13
8.66293e-07, -5.69672e-13
8.66383e-07, -5.69178e-13
8.66473e-07, -5.68697e-13
8.66563e-07, -5.68223e-13
8.66653e-07, -5.67768e-13
8.66743e-07, -5.67332e-13
8.66833e-07, -5.6692e-13
8.66923e-07, -5.66535e-13
8.67013e-07, -5.66171e-13
8.67103e-07, -5.65825e-13
8.67193e-07, -5.655e-13
8.67283e-07, -5.65189e-13
8.67373e-07, -5.64893e-13
8.67463e-07, -5.64603e-13
8.67553e-07, -5.6432e-13
8.67643e-07, -5.64052e-13
8.67733e-07, -5.638e-13
8.67823e-07, -5.63562e-13
8.67913e-07, -5.63332e-13
8.68003e-07, -5.63094e-13
8.68093e-07, -5.6285e-13
8.68183e-07, -5.62595e-13
8.68273e-07, -5.62342e-13
8.68363e-07, -5.62092e-13
8.68453e-07, -5.61845e-13
8.68543e-07, -5.61601e-13
8.68633e-07, -5.61362e-13
8.68723e-07, -5.61134e-13
8.68813e-07, -5.60913e-13
8.68903e-07, -5.60701e-13
8.68993e-07, -5.60501e-13
8.69083e-07, -5.60312e-13
8.69173e-07, -5.60133e-13
8.69263e-07, -5.59957e-13
8.69353e-07, -5.59785e-13
8.69443e-07, -5.59619e-13
8.69533e-07, -5.59458e-13
8.69623e-07, -5.59308e-13
8.69713e-07, -5.59167e-13
8.69803e-07, -5.59033e-13
8.69893e-07, -5.58907e-13
8.69983e-07, -5.58787e-13
8.70073e-07, -5.5867e-13
8.70163e-07, -5.58559e-13
8.70253e-07, -5.5845e-13
8.70343e-07, -5.58348e-13
8.70433e-07, -5.58252e-13
8.70523e-07, -5.58161e-13
8.70613e-07, -5.58072e-13
8.70703e-07, -5.57981e-13
8.70793e-07, -5.57889e-13
8.70883e-07, -5.578e-13
8.70973e-07, -5.57714e-13
8.71063e-07, -5.57627e-13
8.71153e-07, -5.57538e-13
8.71243e-07, -5.5745e-13
8.71333e-07, -5.57362e-13
8.71423e-07, -5.57276e-13
8.71513e-07, -5.57183e-13
8.71603e-07, -5.57067e-13
8.71693e-07, -5.56936e-13
8.71783e-07, -5.56799e-13
8.71873e-07, -5.56651e-13
8.71963e-07, -5.56491e-13
8.72053e-07, -5.56322e-13
8.72143e-07, -5.56149e-13
8.72233e-07, -5.55977e-13
8.72323e-07, -5.55806e-13
8.72413e-07, -5.55632e-13
8.72503e-07, -5.5545e-13
8.72593e-07, -5.55257e-13
8.72683e-07, -5.55057e-13
8.72773e-07, -5.54859e-13
8.72863e-07, -5.5466e-13
8.72953e-07, -5.5446e-13
8.73043e-07, -5.54246e-13
8.73133e-07, -5.54026e-13
8.73223e-07, -5.53802e-13
8.73313e-07, -5.5358e-13
8.73403e-07, -5.53353e-13
8.73493e-07, -5.53117e-13
8.73583e-07, -5.52882e-13
8.73673e-07, -5.52657e-13
8.73763e-07, -5.5244e-13
8.73853e-07, -5.52222e-13
8.73943e-07, -5.51999e-13
8.74033e-07, -5.51774e-13
8.74123e-07, -5.51552e-13
8.74213e-07, -5.5133e-13
8.74303e-07, -5.51111e-13
8.74393e-07, -5.50885e-13
8.74483e-07, -5.50645e-13
8.74573e-07, -5.50394e-13
8.74663e-07, -5.50136e-13
8.74753e-07, -5.49872e-13
8.74843e-07, -5.49606e-13
8.74933e-07, -5.49334e-13
8.75023e-07, -5.49057e-13
8.75113e-07, -5.48783e-13
8.75203e-07, -5.48509e-13
