dz, F
8.49283e-07, -4.62167e-13
8.49373e-07, -4.61713e-13
8.49463e-07, -4.61252e-13
8.49553e-07, -4.60786e-13
8.49643e-07, -4.60317e-13
8.49733e-07, -4.59844e-13
8.49823e-07, -4.59361e-13
8.49913e-07, -4.58875e-13
8.50003e-07, -4.58391e-13
8.50093e-07, -4.57896e-13
8.50183e-07, -4.574e-13
8.50273e-07, -4.56904e-13
8.50363e-07, -4.56416e-13
8.50453e-07, -4.55918e-13
8.50543e-07, -4.55416e-13
8.50633e-07, -4.54913e-13
8.50723e-07, -4.54411e-13
8.50813e-07, -4.539e-13
8.50903e-07, -4.53389e-13
8.50993e-07, -4.52866e-13
8.51083e-07, -4.52335e-13
8.51173e-07, -4.51806e-13
8.51263e-07, -4.51272e-13
8.51353e-07, -4.5073e-13
8.51443e-07, -4.50176e-13
8.51533e-07, -4.49618e-13
8.51623e-07, -4.49064e-13
8.51713e-07, -4.48516e-13
8.51803e-07, -4.47972e-13
8.51893e-07, -4.47429e-13
8.51983e-07, -4.46884e-13
8.52073e-07, -4.46345e-13
8.52163e-07, -4.45813e-13
8.52253e-07, -4.45266e-13
8.52343e-07, -4.44696e-13
8.52433e-07, -4.44114e-13
8.52523e-07, -4.43528e-13
8.52613e-07, -4.42939e-13
8.52703e-07, -4.42335e-13
8.52793e-07, -4.41724e-13
8.52883e-07, -4.411e-13
8.52973e-07, -4.40455e-13
8.53063e-07, -4.39801e-13
8.53153e-07, -4.39142e-13
8.53243e-07, -4.38492e-13
8.53333e-07, -4.37853e-13
8.53423e-07, -4.3723e-13
8.53513e-07, -4.36608e-13
8.53603e-07, -4.35993e-13
8.53693e-07, -4.35398e-13
8.53783e-07, -4.34803e-13
8.53873e-07, -4.34205e-13
8.53963e-07, -4.33589e-13
8.54053e-07, -4.32972e-13
8.54143e-07, -4.32364e-13
8.54233e-07, -4.31758e-13
8.54323e-07, -4.31144e-13
8.54413e-07, -4.30518e-13
8.54503e-07, -4.29873e-13
8.54593e-07, -4.29222e-13
8.54683e-07, -4.28569e-13
8.54773e-07, -4.27918e-13
8.54863e-07, -4.27267e-13
8.54953e-07, -4.26624e-13
8.55043e-07, -4.25982e-13
8.55133e-07, -4.2534e-13
8.55223e-07, -4.24691e-13
8.55313e-07, -4.24026e-13
8.55403e-07, -4.2335e-13
8.55493e-07, -4.22677e-13
8.55583e-07, -4.22011e-13
8.55673e-07, -4.21354e-13
8.55763e-07, -4.20702e-13
8.55853e-07, -4.2005e-13
8.55943e-07, -4.19401e-13
8.56033e-07, -4.18762e-13
8.56123e-07, -4.18123e-13
8.56213e-07, -4.1747e-13
8.56303e-07, -4.16813e-13
8.56393e-07, -4.16164e-13
8.56483e-07, -4.15515e-13
8.56573e-07, -4.14875e-13
8.56663e-07, -4.14237e-13
8.56753e-07, -4.13594e-13
8.56843e-07, -4.12948e-13
8.56933e-07, -4.12313e-13
8.57023e-07, -4.11674e-13
8.57113e-07, -4.11023e-13
8.57203e-07, -4.1035e-13
8.57293e-07, -4.0967e-13
8.57383e-07, -4.08996e-13
8.57473e-07, -4.08311e-13
8.57563e-07, -4.07624e-13
8.57653e-07, -4.06946e-13
8.57743e-07, -4.06272e-13
8.57833e-07, -4.05597e-13
8.57923e-07, -4.04932e-13
8.58013e-07, -4.0427e-13
8.58103e-07, -4.03615e-13
8.58193e-07, -4.02962e-13
8.58283e-07, -4.02317e-13
8.58373e-07, -4.01675e-13
8.58463e-07, -4.01041e-13
8.58553e-07, -4.00415e-13
8.58643e-07, -3.99783e-13
8.58733e-07, -3.99165e-13
8.58823e-07, -3.98555e-13
8.58913e-07, -3.97959e-13
8.59003e-07, -3.97371e-13
8.59093e-07, -3.96797e-13
8.59183e-07, -3.96225e-13
8.59273e-07, -3.95644e-13
8.59363e-07, -3.95054e-13
8.59453e-07, -3.94446e-13
8.59543e-07, -3.93832e-13
8.59633e-07, -3.93214e-13
8.59723e-07, -3.92589e-13
8.59813e-07, -3.91962e-13
8.59903e-07, -3.91341e-13
8.59993e-07, -3.90735e-13
8.60083e-07, -3.90142e-13
8.60173e-07, -3.89535e-13
8.60263e-07, -3.88924e-13
8.60353e-07, -3.88322e-13
8.60443e-07, -3.87719e-13
8.60533e-07, -3.87127e-13
8.60623e-07, -3.86536e-13
8.60713e-07, -3.85948e-13
8.60803e-07, -3.85379e-13
8.60893e-07, -3.84815e-13
8.60983e-07, -3.84251e-13
8.61073e-07, -3.83695e-13
8.61163e-07, -3.83124e-13
8.61253e-07, -3.82553e-13
8.61343e-07, -3.81986e-13
8.61433e-07, -3.81413e-13
8.61523e-07, -3.80831e-13
8.61613e-07, -3.80246e-13
8.61703e-07, -3.79652e-13
8.61793e-07, -3.79064e-13
8.61883e-07, -3.78476e-13
8.61973e-07, -3.77884e-13
8.62063e-07, -3.77281e-13
8.62153e-07, -3.76687e-13
8.62243e-07, -3.76099e-13
8.62333e-07, -3.75512e-13
8.62423e-07, -3.74926e-13
8.62513e-07, -3.74351e-13
8.62603e-07, -3.73777e-13
8.62693e-07, -3.73198e-13
8.62783e-07, -3.72608e-13
8.62873e-07, -3.72012e-13
8.62963e-07, -3.71422e-13
8.63053e-07, -3.70844e-13
8.63143e-07, -3.70269e-13
8.63233e-07, -3.69694e-13
8.63323e-07, -3.69113e-13
8.63413e-07, -3.68534e-13
8.63503e-07, -3.67965e-13
8.63593e-07, -3.67394e-13
8.63683e-07, -3.66822e-13
8.63773e-07, -3.66253e-13
8.63863e-07, -3.65686e-13
8.63953e-07, -3.6512e-13
8.64043e-07, -3.64559e-13
8.64133e-07, -3.63997e-13
8.64223e-07, -3.6344e-13
8.64313e-07, -3.62889e-13
8.64403e-07, -3.62347e-13
8.64493e-07, -3.61813e-13
8.64583e-07, -3.6129e-13
8.64673e-07, -3.60782e-13
8.64763e-07, -3.6028e-13
8.64853e-07, -3.59772e-13
8.64943e-07, -3.59257e-13
8.65033e-07, -3.58741e-13
8.65123e-07, -3.58208e-13
8.65213e-07, -3.57668e-13
8.65303e-07, -3.57126e-13
8.65393e-07, -3.56576e-13
8.65483e-07, -3.56041e-13
8.65573e-07, -3.55519e-13
8.65663e-07, -3.55003e-13
8.65753e-07, -3.54482e-13
8.65843e-07, -3.5395e-13
8.65933e-07, -3.53415e-13
8.66023e-07, -3.52879e-13
8.66113e-07, -3.52343e-13
8.66203e-07, -3.51791e-13
8.66293e-07, -3.51238e-13
8.66383e-07, -3.50686e-13
8.66473e-07, -3.50125e-13
8.66563e-07, -3.49546e-13
8.66653e-07, -3.48971e-13
8.66743e-07, -3.48408e-13
8.66833e-07, -3.47853e-13
8.66923e-07, -3.47298e-13
8.67013e-07, -3.46738e-13
8.67103e-07, -3.46175e-13
8.67193e-07, -3.45611e-13
8.67283e-07, -3.45039e-13
8.67373e-07, -3.44467e-13
8.67463e-07, -3.43897e-13
8.67553e-07, -3.43337e-13
8.67643e-07, -3.42774e-13
8.67733e-07, -3.42207e-13
8.67823e-07, -3.41643e-13
8.67913e-07, -3.41079e-13
8.68003e-07, -3.40516e-13
8.68093e-07, -3.39959e-13
8.68183e-07, -3.39404e-13
8.68273e-07, -3.3884e-13
8.68363e-07, -3.38267e-13
8.68453e-07, -3.3768e-13
8.68543e-07, -3.37078e-13
8.68633e-07, -3.3647e-13
8.68723e-07, -3.35863e-13
8.68813e-07, -3.3527e-13
8.68903e-07, -3.34693e-13
8.68993e-07, -3.34134e-13
8.69083e-07, -3.33575e-13
8.69173e-07, -3.32999e-13
8.69263e-07, -3.32409e-13
8.69353e-07, -3.31822e-13
8.69443e-07, -3.31242e-13
8.69533e-07, -3.30661e-13
8.69623e-07, -3.30077e-13
8.69713e-07, -3.29496e-13
8.69803e-07, -3.28914e-13
8.69893e-07, -3.28334e-13
8.69983e-07, -3.27737e-13
8.70073e-07, -3.27166e-13
8.70163e-07, -3.26604e-13
8.70253e-07, -3.2605e-13
8.70343e-07, -3.25484e-13
8.70433e-07, -3.24925e-13
8.70523e-07, -3.2437e-13
8.70613e-07, -3.23823e-13
8.70703e-07, -3.2327e-13
8.70793e-07, -3.2272e-13
8.70883e-07, -3.22176e-13
8.70973e-07, -3.21634e-13
8.71063e-07, -3.21083e-13
8.71153e-07, -3.20518e-13
8.71243e-07, -3.19946e-13
8.71333e-07, -3.19373e-13
8.71423e-07, -3.18801e-13
8.71513e-07, -3.18203e-13
8.71603e-07, -3.17606e-13
8.71693e-07, -3.17011e-13
8.71783e-07, -3.1642e-13
8.71873e-07, -3.15832e-13
8.71963e-07, -3.15235e-13
8.72053e-07, -3.14647e-13
8.72143e-07, -3.1406e-13
8.72233e-07, -3.13463e-13
8.72323e-07, -3.12848e-13
8.72413e-07, -3.12224e-13
8.72503e-07, -3.11601e-13
8.72593e-07, -3.10982e-13
8.72683e-07, -3.10363e-13
8.72773e-07, -3.0973e-13
8.72863e-07, -3.09094e-13
8.72953e-07, -3.08448e-13
8.73043e-07, -3.07798e-13
8.73133e-07, -3.07137e-13
8.73223e-07, -3.06463e-13
8.73313e-07, -3.05789e-13
8.73403e-07, -3.05132e-13
8.73493e-07, -3.04485e-13
8.73583e-07, -3.03838e-13
8.73673e-07, -3.03197e-13
8.73763e-07, -3.02557e-13
8.73853e-07, -3.01919e-13
8.73943e-07, -3.01266e-13
8.74033e-07, -3.00551e-13
8.74123e-07, -2.9984e-13
8.74213e-07, -2.99135e-13
8.74303e-07, -2.98437e-13
8.74393e-07, -2.97729e-13
8.74483e-07, -2.97014e-13
8.74573e-07, -2.96299e-13
8.74663e-07, -2.95591e-13
8.74753e-07, -2.94889e-13
8.74843e-07, -2.94197e-13
8.74933e-07, -2.93507e-13
8.75023e-07, -2.92824e-13
8.75113e-07, -2.92153e-13
8.75203e-07, -2.91482e-13
8.75293e-07, -2.90808e-13
8.75383e-07, -2.90144e-13
8.75473e-07, -2.89492e-13
8.75563e-07, -2.88856e-13
8.75653e-07, -2.88228e-13
8.75743e-07, -2.87609e-13
8.75833e-07, -2.86973e-13
8.75923e-07, -2.86329e-13
8.76013e-07, -2.85682e-13
8.76103e-07, -2.85043e-13
8.76193e-07, -2.84402e-13
8.76283e-07, -2.83767e-13
8.76373e-07, -2.83112e-13
8.76463e-07, -2.82456e-13
8.76553e-07, -2.81809e-13
8.76643e-07, -2.81184e-13
8.76733e-07, -2.80568e-13
8.76823e-07, -2.79948e-13
8.76913e-07, -2.79332e-13
8.77003e-07, -2.7872e-13
8.77093e-07, -2.78109e-13
8.77183e-07, -2.77491e-13
8.77273e-07, -2.76889e-13
8.77363e-07, -2.76288e-13
8.77453e-07, -2.7568e-13
8.77543e-07, -2.75069e-13
8.77633e-07, -2.7445e-13
8.77723e-07, -2.73833e-13
8.77813e-07, -2.73233e-13
8.77903e-07, -2.72628e-13
8.77993e-07, -2.72013e-13
8.78083e-07, -2.71394e-13
8.78173e-07, -2.7078e-13
8.78263e-07, -2.70176e-13
8.78353e-07, -2.6957e-13
8.78443e-07, -2.68943e-13
8.78533e-07, -2.68316e-13
8.78623e-07, -2.677e-13
8.78713e-07, -2.67094e-13
8.78803e-07, -2.66486e-13
8.78893e-07, -2.65869e-13
8.78983e-07, -2.65254e-13
8.79073e-07, -2.64648e-13
8.79163e-07, -2.64042e-13
8.79253e-07, -2.63432e-13
8.79343e-07, -2.62826e-13
8.79433e-07, -2.62219e-13
8.79523e-07, -2.61608e-13
8.79613e-07, -2.61007e-13
8.79703e-07, -2.60396e-13
8.79793e-07, -2.59792e-13
8.79883e-07, -2.59178e-13
8.79973e-07, -2.58553e-13
8.80063e-07, -2.57916e-13
8.80153e-07, -2.57291e-13
8.80243e-07, -2.56665e-13
8.80333e-07, -2.56047e-13
8.80423e-07, -2.5543e-13
8.80513e-07, -2.54806e-13
8.80603e-07, -2.5418e-13
8.80693e-07, -2.53539e-13
8.80783e-07, -2.52884e-13
8.80873e-07, -2.52214e-13
8.80963e-07, -2.51538e-13
8.81053e-07, -2.50841e-13
8.81143e-07, -2.50147e-13
8.81233e-07, -2.49448e-13
8.81323e-07, -2.48733e-13
8.81413e-07, -2.48014e-13
8.81503e-07, -2.47295e-13
8.81593e-07, -2.46562e-13
8.81683e-07, -2.45817e-13
8.81773e-07, -2.45073e-13
8.81863e-07, -2.44335e-13
8.81953e-07, -2.43609e-13
8.82043e-07, -2.42882e-13
8.82133e-07, -2.42165e-13
8.82223e-07, -2.41449e-13
8.82313e-07, -2.40723e-13
8.82403e-07, -2.4e-13
8.82493e-07, -2.39278e-13
8.82583e-07, -2.38554e-13
8.82673e-07, -2.37839e-13
8.82763e-07, -2.37128e-13
8.82853e-07, -2.36426e-13
8.82943e-07, -2.35729e-13
8.83033e-07, -2.35032e-13
8.83123e-07, -2.34342e-13
8.83213e-07, -2.33652e-13
8.83303e-07, -2.32962e-13
8.83393e-07, -2.32275e-13
8.83483e-07, -2.31597e-13
8.83573e-07, -2.30932e-13
8.83663e-07, -2.30274e-13
8.83753e-07, -2.29621e-13
8.83843e-07, -2.2897e-13
8.83933e-07, -2.28321e-13
8.84023e-07, -2.2767e-13
8.84113e-07, -2.27016e-13
8.84203e-07, -2.26341e-13
8.84293e-07, -2.25648e-13
8.84383e-07, -2.24958e-13
8.84473e-07, -2.24263e-13
8.84563e-07, -2.23566e-13
8.84653e-07, -2.22874e-13
8.84743e-07, -2.22177e-13
8.84833e-07, -2.21479e-13
8.84923e-07, -2.20768e-13
8.85013e-07, -2.20038e-13
8.85103e-07, -2.19297e-13
8.85193e-07, -2.18545e-13
8.85283e-07, -2.17784e-13
8.85373e-07, -2.17028e-13
8.85463e-07, -2.16282e-13
8.85553e-07, -2.1556e-13
8.85643e-07, -2.14853e-13
8.85733e-07, -2.14134e-13
8.85823e-07, -2.13426e-13
8.85913e-07, -2.12737e-13
8.86003e-07, -2.12038e-13
8.86093e-07, -2.11315e-13
8.86183e-07, -2.1058e-13
8.86273e-07, -2.09827e-13
8.86363e-07, -2.09059e-13
8.86453e-07, -2.08289e-13
8.86543e-07, -2.07522e-13
8.86633e-07, -2.06746e-13
8.86723e-07, -2.0597e-13
8.86813e-07, -2.05194e-13
8.86903e-07, -2.04428e-13
8.86993e-07, -2.03662e-13
8.87083e-07, -2.02899e-13
8.87173e-07, -2.02158e-13
8.87263e-07, -2.01434e-13
8.87353e-07, -2.00714e-13
8.87443e-07, -2.00011e-13
8.87533e-07, -1.9932e-13
8.87623e-07, -1.98645e-13
8.87713e-07, -1.97963e-13
8.87803e-07, -1.97285e-13
8.87893e-07, -1.96619e-13
8.87983e-07, -1.95951e-13
8.88073e-07, -1.9529e-13
8.88163e-07, -1.94628e-13
8.88253e-07, -1.93963e-13
8.88343e-07, -1.93305e-13
8.88433e-07, -1.92655e-13
8.88523e-07, -1.91997e-13
8.88613e-07, -1.91324e-13
8.88703e-07, -1.90632e-13
8.88793e-07, -1.89947e-13
8.88883e-07, -1.89261e-13
8.88973e-07, -1.88578e-13
8.89063e-07, -1.87887e-13
8.89153e-07, -1.87178e-13
8.89243e-07, -1.86447e-13
8.89333e-07, -1.85707e-13
8.89423e-07, -1.8496e-13
8.89513e-07, -1.84206e-13
8.89603e-07, -1.83457e-13
8.89693e-07, -1.82715e-13
8.89783e-07, -1.81967e-13
8.89873e-07, -1.81198e-13
8.89963e-07, -1.80426e-13
8.90053e-07, -1.79666e-13
8.90143e-07, -1.78907e-13
8.90233e-07, -1.7813e-13
8.90323e-07, -1.77347e-13
8.90413e-07, -1.76553e-13
8.90503e-07, -1.75763e-13
8.90593e-07, -1.74966e-13
8.90683e-07, -1.74174e-13
8.90773e-07, -1.73389e-13
8.90863e-07, -1.72605e-13
8.90953e-07, -1.71843e-13
8.91043e-07, -1.71078e-13
8.91133e-07, -1.703e-13
8.91223e-07, -1.69518e-13
8.91313e-07, -1.68709e-13
8.91403e-07, -1.6789e-13
8.91493e-07, -1.67058e-13
8.91583e-07, -1.66231e-13
8.91673e-07, -1.65404e-13
8.91763e-07, -1.64567e-13
8.91853e-07, -1.63736e-13
8.91943e-07, -1.62917e-13
8.92033e-07, -1.62109e-13
8.92123e-07, -1.61299e-13
8.92213e-07, -1.60476e-13
8.92303e-07, -1.59644e-13
8.92393e-07, -1.58808e-13
8.92483e-07, -1.57982e-13
8.92573e-07, -1.57163e-13
8.92663e-07, -1.56347e-13
8.92753e-07, -1.55544e-13
8.92843e-07, -1.54737e-13
8.92933e-07, -1.53923e-13
8.93023e-07, -1.53096e-13
8.93113e-07, -1.52273e-13
8.93203e-07, -1.51461e-13
8.93293e-07, -1.5066e-13
8.93383e-07, -1.49857e-13
8.93473e-07, -1.49053e-13
8.93563e-07, -1.48256e-13
8.93653e-07, -1.47449e-13
8.93743e-07, -1.46639e-13
8.93833e-07, -1.45835e-13
8.93923e-07, -1.45048e-13
8.94013e-07, -1.44264e-13
8.94103e-07, -1.43485e-13
8.94193e-07, -1.42695e-13
8.94283e-07, -1.41908e-13
8.94373e-07, -1.41115e-13
8.94463e-07, -1.40317e-13
8.94553e-07, -1.39516e-13
8.94643e-07, -1.38722e-13
8.94733e-07, -1.37913e-13
8.94823e-07, -1.37089e-13
8.94913e-07, -1.36246e-13
8.95003e-07, -1.35387e-13
8.95093e-07, -1.34532e-13
8.95183e-07, -1.33685e-13
8.95273e-07, -1.32849e-13
8.95363e-07, -1.32017e-13
8.95453e-07, -1.31172e-13
8.95543e-07, -1.30312e-13
8.95633e-07, -1.29446e-13
8.95723e-07, -1.28571e-13
8.95813e-07, -1.27683e-13
8.95903e-07, -1.26784e-13
8.95993e-07, -1.25887e-13
8.96083e-07, -1.2499e-13
8.96173e-07, -1.24119e-13
8.96263e-07, -1.23254e-13
8.96353e-07, -1.22396e-13
8.96443e-07, -1.21551e-13
8.96533e-07, -1.20714e-13
8.96623e-07, -1.19887e-13
8.96713e-07, -1.19074e-13
8.96803e-07, -1.18292e-13
8.96893e-07, -1.17533e-13
8.96983e-07, -1.16791e-13
8.97073e-07, -1.16066e-13
8.97163e-07, -1.15341e-13
8.97253e-07, -1.1461e-13
8.97343e-07, -1.13882e-13
8.97433e-07, -1.1314e-13
8.97523e-07, -1.12397e-13
8.97613e-07, -1.11649e-13
8.97703e-07, -1.10887e-13
8.97793e-07, -1.10112e-13
8.97883e-07, -1.09339e-13
8.97973e-07, -1.08553e-13
8.98063e-07, -1.07755e-13
8.98153e-07, -1.06972e-13
8.98243e-07, -1.06169e-13
8.98333e-07, -1.05365e-13
8.98423e-07, -1.04559e-13
8.98513e-07, -1.03772e-13
8.98603e-07, -1.03001e-13
8.98693e-07, -1.02244e-13
8.98783e-07, -1.015e-13
8.98873e-07, -1.0076e-13
8.98963e-07, -1.00021e-13
8.99053e-07, -9.92819e-14
8.99143e-07, -9.85426e-14
8.99233e-07, -9.77951e-14
8.99323e-07, -9.70593e-14
8.99413e-07, -9.63356e-14
8.99503e-07, -9.5614e-14
8.99593e-07, -9.4899e-14
8.99683e-07, -9.41792e-14
8.99773e-07, -9.34592e-14
8.99863e-07, -9.27514e-14
8.99953e-07, -9.20413e-14
9.00043e-07, -9.1305e-14
9.00133e-07, -9.05496e-14
9.00223e-07, -8.97942e-14
9.00313e-07, -8.90358e-14
9.00403e-07, -8.82653e-14
9.00493e-07, -8.74847e-14
9.00583e-07, -8.66998e-14
9.00673e-07, -8.59126e-14
9.00763e-07, -8.51236e-14
9.00853e-07, -8.43366e-14
9.00943e-07, -8.35597e-14
9.01033e-07, -8.27945e-14
9.01123e-07, -8.20435e-14
9.01213e-07, -8.1295e-14
9.01303e-07, -8.05542e-14
9.01393e-07, -7.9829e-14
9.01483e-07, -7.91134e-14
9.01573e-07, -7.83898e-14
9.01663e-07, -7.76726e-14
9.01753e-07, -7.69704e-14
9.01843e-07, -7.6273e-14
9.01933e-07, -7.55762e-14
9.02023e-07, -7.48624e-14
9.02113e-07, -7.41225e-14
9.02203e-07, -7.33693e-14
9.02293e-07, -7.26062e-14
9.02383e-07, -7.18404e-14
9.02473e-07, -7.10756e-14
9.02563e-07, -7.0304e-14
9.02653e-07, -6.95423e-14
9.02743e-07, -6.87756e-14
9.02833e-07, -6.79837e-14
9.02923e-07, -6.71824e-14
9.03013e-07, -6.63843e-14
9.03103e-07, -6.55861e-14
9.03193e-07, -6.48008e-14
9.03283e-07, -6.40376e-14
9.03373e-07, -6.32765e-14
9.03463e-07, -6.25009e-14
9.03553e-07, -6.17179e-14
9.03643e-07, -6.09375e-14
9.03733e-07, -6.01585e-14
9.03823e-07, -5.93797e-14
9.03913e-07, -5.85906e-14
9.04003e-07, -5.77924e-14
9.04093e-07, -5.69807e-14
9.04183e-07, -5.61728e-14
9.04273e-07, -5.53536e-14
9.04363e-07, -5.45344e-14
9.04453e-07, -5.37102e-14
9.04543e-07, -5.28809e-14
9.04633e-07, -5.20529e-14
9.04723e-07, -5.12133e-14
9.04813e-07, -5.03577e-14
9.04903e-07, -4.94784e-14
9.04993e-07, -4.85811e-14
9.05083e-07, -4.76933e-14
9.05173e-07, -4.68005e-14
9.05263e-07, -4.59094e-14
9.05353e-07, -4.50196e-14
9.05443e-07, -4.4131e-14
9.05533e-07, -4.32328e-14
9.05623e-07, -4.23246e-14
9.05713e-07, -4.14084e-14
9.05803e-07, -4.05e-14
9.05893e-07, -3.95891e-14
9.05983e-07, -3.86711e-14
9.06073e-07, -3.77361e-14
9.06163e-07, -3.67811e-14
9.06253e-07, -3.58115e-14
9.06343e-07, -3.48335e-14
9.06433e-07, -3.38475e-14
9.06523e-07, -3.28419e-14
9.06613e-07, -3.18442e-14
9.06703e-07, -3.0863e-14
9.06793e-07, -2.98739e-14
9.06883e-07, -2.88573e-14
9.06973e-07, -2.78409e-14
9.07063e-07, -2.68229e-14
9.07153e-07, -2.58071e-14
9.07243e-07, -2.4788e-14
9.07333e-07, -2.37621e-14
9.07423e-07, -2.27439e-14
9.07513e-07, -2.17433e-14
9.07603e-07, -2.076e-14
9.07693e-07, -1.97711e-14
9.07783e-07, -1.87919e-14
9.07873e-07, -1.78293e-14
9.07963e-07, -1.68775e-14
9.08053e-07, -1.59222e-14
9.08143e-07, -1.49647e-14
9.08233e-07, -1.39878e-14
9.08323e-07, -1.29998e-14
9.08413e-07, -1.20106e-14
9.08503e-07, -1.10259e-14
9.08593e-07, -1.00565e-14
9.08683e-07, -9.07422e-15
9.08773e-07, -8.07984e-15
9.08863e-07, -7.0923e-15
9.08953e-07, -6.10765e-15
9.09043e-07, -5.12536e-15
9.09133e-07, -4.12987e-15
9.09223e-07, -3.11992e-15
9.09313e-07, -2.12613e-15
9.09403e-07, -1.14773e-15
9.09493e-07, -2.08516e-16
9.09583e-07, 7.3121e-16
9.09673e-07, 1.68147e-15
9.09763e-07, 2.61188e-15
9.09853e-07, 3.54005e-15
9.09943e-07, 4.48102e-15
9.10033e-07, 5.42079e-15
9.10123e-07, 6.35541e-15
9.10213e-07, 7.29015e-15
9.10303e-07, 8.23301e-15
9.10393e-07, 9.17974e-15
9.10483e-07, 1.01319e-14
9.10573e-07, 1.10985e-14
9.10663e-07, 1.20661e-14
9.10753e-07, 1.30234e-14
9.10843e-07, 1.39869e-14
9.10933e-07, 1.49364e-14
9.11023e-07, 1.58855e-14
9.11113e-07, 1.68248e-14
9.11203e-07, 1.77833e-14
9.11293e-07, 1.87456e-14
9.11383e-07, 1.97289e-14
9.11473e-07, 2.07107e-14
9.11563e-07, 2.16977e-14
9.11653e-07, 2.26689e-14
9.11743e-07, 2.36339e-14
9.11833e-07, 2.45943e-14
9.11923e-07, 2.55641e-14
9.12013e-07, 2.65357e-14
9.12103e-07, 2.75197e-14
9.12193e-07, 2.85209e-14
9.12283e-07, 2.95333e-14
9.12373e-07, 3.05493e-14
9.12463e-07, 3.15735e-14
9.12553e-07, 3.25748e-14
9.12643e-07, 3.35656e-14
9.12733e-07, 3.45475e-14
9.12823e-07, 3.55441e-14
9.12913e-07, 3.65466e-14
9.13003e-07, 3.75573e-14
9.13093e-07, 3.85606e-14
9.13183e-07, 3.95848e-14
9.13273e-07, 4.063e-14
9.13363e-07, 4.16802e-14
9.13453e-07, 4.27436e-14
9.13543e-07, 4.38087e-14
9.13633e-07, 4.48776e-14
9.13723e-07, 4.59305e-14
9.13813e-07, 4.69934e-14
9.13903e-07, 4.80337e-14
9.13993e-07, 4.90515e-14
9.14083e-07, 5.00598e-14
9.14173e-07, 5.10642e-14
9.14263e-07, 5.20764e-14
9.14353e-07, 5.30978e-14
9.14443e-07, 5.41333e-14
9.14533e-07, 5.51935e-14
9.14623e-07, 5.6274e-14
9.14713e-07, 5.73553e-14
9.14803e-07, 5.84223e-14
9.14893e-07, 5.94908e-14
9.14983e-07, 6.05482e-14
9.15073e-07, 6.16107e-14
9.15163e-07, 6.26773e-14
9.15253e-07, 6.37314e-14
9.15343e-07, 6.47964e-14
9.15433e-07, 6.58726e-14
9.15523e-07, 6.69548e-14
9.15613e-07, 6.80179e-14
9.15703e-07, 6.90607e-14
9.15793e-07, 7.00921e-14
9.15883e-07, 7.11335e-14
9.15973e-07, 7.21696e-14
9.16063e-07, 7.31777e-14
9.16153e-07, 7.41607e-14
9.16243e-07, 7.513e-14
9.16333e-07, 7.60872e-14
9.16423e-07, 7.70485e-14
9.16513e-07, 7.80342e-14
9.16603e-07, 7.9027e-14
9.16693e-07, 8.00321e-14
9.16783e-07, 8.10374e-14
9.16873e-07, 8.2043e-14
9.16963e-07, 8.30346e-14
9.17053e-07, 8.40199e-14
9.17143e-07, 8.50004e-14
9.17233e-07, 8.59751e-14
9.17323e-07, 8.69352e-14
9.17413e-07, 8.78788e-14
9.17503e-07, 8.88173e-14
9.17593e-07, 8.97457e-14
9.17683e-07, 9.06641e-14
9.17773e-07, 9.1577e-14
9.17863e-07, 9.25005e-14
9.17953e-07, 9.34483e-14
9.18043e-07, 9.44107e-14
9.18133e-07, 9.53863e-14
9.18223e-07, 9.63559e-14
9.18313e-07, 9.73771e-14
9.18403e-07, 9.84443e-14
9.18493e-07, 9.95185e-14
9.18583e-07, 1.00607e-13
9.18673e-07, 1.01706e-13
9.18763e-07, 1.02831e-13
9.18853e-07, 1.03973e-13
9.18943e-07, 1.05128e-13
9.19033e-07, 1.06314e-13
9.19123e-07, 1.07513e-13
9.19213e-07, 1.08724e-13
9.19303e-07, 1.09974e-13
9.19393e-07, 1.11231e-13
9.19483e-07, 1.12517e-13
9.19573e-07, 1.13823e-13
9.19663e-07, 1.15122e-13
9.19753e-07, 1.16434e-13
9.19843e-07, 1.17764e-13
9.19933e-07, 1.19097e-13
9.20023e-07, 1.20433e-13
9.20113e-07, 1.21776e-13
9.20203e-07, 1.23109e-13
9.20293e-07, 1.24449e-13
9.20383e-07, 1.25806e-13
9.20473e-07, 1.27162e-13
9.20563e-07, 1.28532e-13
9.20653e-07, 1.29909e-13
9.20743e-07, 1.31294e-13
9.20833e-07, 1.32677e-13
9.20923e-07, 1.34043e-13
9.21013e-07, 1.35403e-13
9.21103e-07, 1.36757e-13
9.21193e-07, 1.38122e-13
9.21283e-07, 1.39505e-13
9.21373e-07, 1.40895e-13
9.21463e-07, 1.42301e-13
9.21553e-07, 1.43719e-13
9.21643e-07, 1.45136e-13
9.21733e-07, 1.46549e-13
9.21823e-07, 1.4795e-13
9.21913e-07, 1.49318e-13
9.22003e-07, 1.50695e-13
9.22093e-07, 1.52077e-13
9.22183e-07, 1.53467e-13
9.22273e-07, 1.54857e-13
9.22363e-07, 1.5625e-13
9.22453e-07, 1.57648e-13
9.22543e-07, 1.59056e-13
9.22633e-07, 1.60456e-13
9.22723e-07, 1.61858e-13
9.22813e-07, 1.63289e-13
9.22903e-07, 1.64745e-13
9.22993e-07, 1.66214e-13
9.23083e-07, 1.67697e-13
9.23173e-07, 1.69187e-13
9.23263e-07, 1.70677e-13
