dz, F
8.30817e-07, 2.33536e-13
8.30907e-07, 2.33008e-13
8.30997e-07, 2.32491e-13
8.31087e-07, 2.31974e-13
8.31177e-07, 2.31458e-13
8.31267e-07, 2.30941e-13
8.31357e-07, 2.30429e-13
8.31447e-07, 2.29918e-13
8.31537e-07, 2.29403e-13
8.31627e-07, 2.28886e-13
8.31717e-07, 2.28372e-13
8.31807e-07, 2.27861e-13
8.31897e-07, 2.27363e-13
8.31987e-07, 2.26875e-13
8.32077e-07, 2.26396e-13
8.32167e-07, 2.25927e-13
8.32257e-07, 2.25467e-13
8.32347e-07, 2.25022e-13
8.32437e-07, 2.24587e-13
8.32527e-07, 2.24159e-13
8.32617e-07, 2.2374e-13
8.32707e-07, 2.23323e-13
8.32797e-07, 2.22895e-13
8.32887e-07, 2.22464e-13
8.32977e-07, 2.22023e-13
8.33067e-07, 2.21575e-13
8.33157e-07, 2.21143e-13
8.33247e-07, 2.20723e-13
8.33337e-07, 2.20294e-13
8.33427e-07, 2.19849e-13
8.33517e-07, 2.19391e-13
8.33607e-07, 2.18924e-13
8.33697e-07, 2.18459e-13
8.33787e-07, 2.17993e-13
8.33877e-07, 2.17515e-13
8.33967e-07, 2.17032e-13
8.34057e-07, 2.16543e-13
8.34147e-07, 2.16046e-13
8.34237e-07, 2.15535e-13
8.34327e-07, 2.1502e-13
8.34417e-07, 2.14508e-13
8.34507e-07, 2.13995e-13
8.34597e-07, 2.13479e-13
8.34687e-07, 2.12955e-13
8.34777e-07, 2.12423e-13
8.34867e-07, 2.11884e-13
8.34957e-07, 2.11338e-13
8.35047e-07, 2.10792e-13
8.35137e-07, 2.10247e-13
8.35227e-07, 2.09692e-13
8.35317e-07, 2.09128e-13
8.35407e-07, 2.08557e-13
8.35497e-07, 2.07988e-13
8.35587e-07, 2.07427e-13
8.35677e-07, 2.06871e-13
8.35767e-07, 2.06325e-13
8.35857e-07, 2.05796e-13
8.35947e-07, 2.05288e-13
8.36037e-07, 2.04795e-13
8.36127e-07, 2.04316e-13
8.36217e-07, 2.03841e-13
8.36307e-07, 2.03372e-13
8.36397e-07, 2.02907e-13
8.36487e-07, 2.02436e-13
8.36577e-07, 2.01961e-13
8.36667e-07, 2.0148e-13
8.36757e-07, 2.00994e-13
8.36847e-07, 2.00504e-13
8.36937e-07, 2.00014e-13
8.37027e-07, 1.99532e-13
8.37117e-07, 1.99052e-13
8.37207e-07, 1.98582e-13
8.37297e-07, 1.98125e-13
8.37387e-07, 1.97678e-13
8.37477e-07, 1.97236e-13
8.37567e-07, 1.96796e-13
8.37657e-07, 1.96351e-13
8.37747e-07, 1.95914e-13
8.37837e-07, 1.95477e-13
8.37927e-07, 1.95046e-13
8.38017e-07, 1.94621e-13
8.38107e-07, 1.94198e-13
8.38197e-07, 1.93784e-13
8.38287e-07, 1.93375e-13
8.38377e-07, 1.92972e-13
8.38467e-07, 1.92565e-13
8.38557e-07, 1.92151e-13
8.38647e-07, 1.9174e-13
8.38737e-07, 1.91337e-13
8.38827e-07, 1.90926e-13
8.38917e-07, 1.90517e-13
8.39007e-07, 1.90109e-13
8.39097e-07, 1.89706e-13
8.39187e-07, 1.89311e-13
8.39277e-07, 1.88912e-13
8.39367e-07, 1.88501e-13
8.39457e-07, 1.88081e-13
8.39547e-07, 1.87648e-13
8.39637e-07, 1.87213e-13
8.39727e-07, 1.86776e-13
8.39817e-07, 1.86334e-13
8.39907e-07, 1.85894e-13
8.39997e-07, 1.85448e-13
8.40087e-07, 1.84989e-13
8.40177e-07, 1.8452e-13
8.40267e-07, 1.84039e-13
8.40357e-07, 1.83545e-13
8.40447e-07, 1.83041e-13
8.40537e-07, 1.82525e-13
8.40627e-07, 1.82011e-13
8.40717e-07, 1.81509e-13
8.40807e-07, 1.81006e-13
8.40897e-07, 1.80505e-13
8.40987e-07, 1.79997e-13
8.41077e-07, 1.79474e-13
8.41167e-07, 1.78939e-13
8.41257e-07, 1.78399e-13
8.41347e-07, 1.77859e-13
8.41437e-07, 1.77308e-13
8.41527e-07, 1.76758e-13
8.41617e-07, 1.76211e-13
8.41707e-07, 1.75661e-13
8.41797e-07, 1.75112e-13
8.41887e-07, 1.74561e-13
8.41977e-07, 1.74006e-13
8.42067e-07, 1.73448e-13
8.42157e-07, 1.72886e-13
8.42247e-07, 1.72314e-13
8.42337e-07, 1.71739e-13
8.42427e-07, 1.7116e-13
8.42517e-07, 1.70585e-13
8.42607e-07, 1.70005e-13
8.42697e-07, 1.69423e-13
8.42787e-07, 1.68838e-13
8.42877e-07, 1.68255e-13
8.42967e-07, 1.67668e-13
8.43057e-07, 1.67082e-13
8.43147e-07, 1.66495e-13
8.43237e-07, 1.65912e-13
8.43327e-07, 1.65339e-13
8.43417e-07, 1.64763e-13
8.43507e-07, 1.64187e-13
8.43597e-07, 1.6361e-13
8.43687e-07, 1.63039e-13
8.43777e-07, 1.6246e-13
8.43867e-07, 1.61881e-13
8.43957e-07, 1.6131e-13
8.44047e-07, 1.60747e-13
8.44137e-07, 1.60184e-13
8.44227e-07, 1.59628e-13
8.44317e-07, 1.59076e-13
8.44407e-07, 1.58528e-13
8.44497e-07, 1.57978e-13
8.44587e-07, 1.5743e-13
8.44677e-07, 1.56877e-13
8.44767e-07, 1.56326e-13
8.44857e-07, 1.55779e-13
8.44947e-07, 1.55238e-13
8.45037e-07, 1.54699e-13
8.45127e-07, 1.54161e-13
8.45217e-07, 1.53617e-13
8.45307e-07, 1.53068e-13
8.45397e-07, 1.52518e-13
8.45487e-07, 1.5197e-13
8.45577e-07, 1.51424e-13
8.45667e-07, 1.50878e-13
8.45757e-07, 1.50333e-13
8.45847e-07, 1.49792e-13
8.45937e-07, 1.49249e-13
8.46027e-07, 1.48707e-13
8.46117e-07, 1.48157e-13
8.46207e-07, 1.47598e-13
8.46297e-07, 1.47043e-13
8.46387e-07, 1.46481e-13
8.46477e-07, 1.45914e-13
8.46567e-07, 1.45353e-13
8.46657e-07, 1.4479e-13
8.46747e-07, 1.44222e-13
8.46837e-07, 1.43659e-13
8.46927e-07, 1.43102e-13
8.47017e-07, 1.42539e-13
8.47107e-07, 1.41975e-13
8.47197e-07, 1.4141e-13
8.47287e-07, 1.40849e-13
8.47377e-07, 1.40304e-13
8.47467e-07, 1.39785e-13
8.47557e-07, 1.39281e-13
8.47647e-07, 1.38787e-13
8.47737e-07, 1.3831e-13
8.47827e-07, 1.3784e-13
8.47917e-07, 1.37362e-13
8.48007e-07, 1.36884e-13
8.48097e-07, 1.36408e-13
8.48187e-07, 1.35926e-13
8.48277e-07, 1.35432e-13
8.48367e-07, 1.34933e-13
8.48457e-07, 1.34429e-13
8.48547e-07, 1.33915e-13
8.48637e-07, 1.33399e-13
8.48727e-07, 1.32877e-13
8.48817e-07, 1.32349e-13
8.48907e-07, 1.31814e-13
8.48997e-07, 1.31276e-13
8.49087e-07, 1.30738e-13
8.49177e-07, 1.30203e-13
8.49267e-07, 1.29665e-13
8.49357e-07, 1.29125e-13
8.49447e-07, 1.28588e-13
8.49537e-07, 1.2805e-13
8.49627e-07, 1.27506e-13
8.49717e-07, 1.26957e-13
8.49807e-07, 1.26406e-13
8.49897e-07, 1.25853e-13
8.49987e-07, 1.25306e-13
8.50077e-07, 1.24757e-13
8.50167e-07, 1.24214e-13
8.50257e-07, 1.23674e-13
8.50347e-07, 1.23126e-13
8.50437e-07, 1.22583e-13
8.50527e-07, 1.22056e-13
8.50617e-07, 1.21545e-13
8.50707e-07, 1.21054e-13
8.50797e-07, 1.20574e-13
8.50887e-07, 1.20109e-13
8.50977e-07, 1.19658e-13
8.51067e-07, 1.19205e-13
8.51157e-07, 1.18764e-13
8.51247e-07, 1.18341e-13
8.51337e-07, 1.17929e-13
8.51427e-07, 1.17513e-13
8.51517e-07, 1.1709e-13
8.51607e-07, 1.16667e-13
8.51697e-07, 1.16253e-13
8.51787e-07, 1.15849e-13
8.51877e-07, 1.15453e-13
8.51967e-07, 1.15059e-13
8.52057e-07, 1.14661e-13
8.52147e-07, 1.14252e-13
8.52237e-07, 1.13831e-13
8.52327e-07, 1.13403e-13
8.52417e-07, 1.12982e-13
8.52507e-07, 1.12567e-13
8.52597e-07, 1.12161e-13
8.52687e-07, 1.11753e-13
8.52777e-07, 1.11335e-13
8.52867e-07, 1.10901e-13
8.52957e-07, 1.10452e-13
8.53047e-07, 1.1e-13
8.53137e-07, 1.09548e-13
8.53227e-07, 1.09105e-13
8.53317e-07, 1.08673e-13
8.53407e-07, 1.08249e-13
8.53497e-07, 1.07816e-13
8.53587e-07, 1.07381e-13
8.53677e-07, 1.06959e-13
8.53767e-07, 1.0655e-13
8.53857e-07, 1.06151e-13
8.53947e-07, 1.05764e-13
8.54037e-07, 1.05379e-13
8.54127e-07, 1.05002e-13
8.54217e-07, 1.04633e-13
8.54307e-07, 1.04265e-13
8.54397e-07, 1.03899e-13
8.54487e-07, 1.03524e-13
8.54577e-07, 1.03141e-13
8.54667e-07, 1.02753e-13
8.54757e-07, 1.02343e-13
8.54847e-07, 1.01918e-13
8.54937e-07, 1.01484e-13
8.55027e-07, 1.01045e-13
8.55117e-07, 1.00599e-13
8.55207e-07, 1.00137e-13
8.55297e-07, 9.96732e-14
8.55387e-07, 9.9209e-14
8.55477e-07, 9.87407e-14
8.55567e-07, 9.82687e-14
8.55657e-07, 9.77866e-14
8.55747e-07, 9.7299e-14
8.55837e-07, 9.68135e-14
8.55927e-07, 9.63272e-14
8.56017e-07, 9.58371e-14
8.56107e-07, 9.53394e-14
8.56197e-07, 9.48379e-14
8.56287e-07, 9.43487e-14
8.56377e-07, 9.38604e-14
8.56467e-07, 9.33699e-14
8.56557e-07, 9.28739e-14
8.56647e-07, 9.23795e-14
8.56737e-07, 9.18865e-14
8.56827e-07, 9.13896e-14
8.56917e-07, 9.089e-14
8.57007e-07, 9.03919e-14
8.57097e-07, 8.9899e-14
8.57187e-07, 8.94127e-14
8.57277e-07, 8.89348e-14
8.57367e-07, 8.84642e-14
8.57457e-07, 8.79999e-14
8.57547e-07, 8.75346e-14
8.57637e-07, 8.7063e-14
8.57727e-07, 8.65825e-14
8.57817e-07, 8.60941e-14
8.57907e-07, 8.56011e-14
8.57997e-07, 8.51033e-14
8.58087e-07, 8.46025e-14
8.58177e-07, 8.40959e-14
8.58267e-07, 8.3581e-14
8.58357e-07, 8.30642e-14
8.58447e-07, 8.25438e-14
8.58537e-07, 8.20195e-14
8.58627e-07, 8.14922e-14
8.58717e-07, 8.097e-14
8.58807e-07, 8.04514e-14
8.58897e-07, 7.99248e-14
8.58987e-07, 7.93948e-14
8.59077e-07, 7.88619e-14
8.59167e-07, 7.83222e-14
8.59257e-07, 7.77813e-14
8.59347e-07, 7.72368e-14
8.59437e-07, 7.66868e-14
8.59527e-07, 7.61483e-14
8.59617e-07, 7.56181e-14
8.59707e-07, 7.50915e-14
8.59797e-07, 7.45625e-14
8.59887e-07, 7.40401e-14
8.59977e-07, 7.35144e-14
8.60067e-07, 7.2992e-14
8.60157e-07, 7.2467e-14
8.60247e-07, 7.19446e-14
8.60337e-07, 7.14199e-14
8.60427e-07, 7.0887e-14
8.60517e-07, 7.03485e-14
8.60607e-07, 6.98163e-14
8.60697e-07, 6.92885e-14
8.60787e-07, 6.87594e-14
8.60877e-07, 6.8236e-14
8.60967e-07, 6.7712e-14
8.61057e-07, 6.71911e-14
8.61147e-07, 6.66691e-14
8.61237e-07, 6.6149e-14
8.61327e-07, 6.56391e-14
8.61417e-07, 6.51275e-14
8.61507e-07, 6.46194e-14
8.61597e-07, 6.41135e-14
8.61687e-07, 6.36041e-14
8.61777e-07, 6.30943e-14
8.61867e-07, 6.25822e-14
8.61957e-07, 6.20685e-14
8.62047e-07, 6.15445e-14
8.62137e-07, 6.1019e-14
8.62227e-07, 6.04948e-14
8.62317e-07, 5.99689e-14
8.62407e-07, 5.94371e-14
8.62497e-07, 5.89099e-14
8.62587e-07, 5.83931e-14
8.62677e-07, 5.78926e-14
8.62767e-07, 5.74076e-14
8.62857e-07, 5.69382e-14
8.62947e-07, 5.64748e-14
8.63037e-07, 5.60199e-14
8.63127e-07, 5.5569e-14
8.63217e-07, 5.51207e-14
8.63307e-07, 5.4679e-14
8.63397e-07, 5.42473e-14
8.63487e-07, 5.38261e-14
8.63577e-07, 5.34137e-14
8.63667e-07, 5.30129e-14
8.63757e-07, 5.26216e-14
8.63847e-07, 5.22342e-14
8.63937e-07, 5.18557e-14
8.64027e-07, 5.1477e-14
8.64117e-07, 5.10967e-14
8.64207e-07, 5.07209e-14
8.64297e-07, 5.0361e-14
8.64387e-07, 5.00114e-14
8.64477e-07, 4.96694e-14
8.64567e-07, 4.9336e-14
8.64657e-07, 4.90076e-14
8.64747e-07, 4.86797e-14
8.64837e-07, 4.83483e-14
8.64927e-07, 4.80224e-14
8.65017e-07, 4.7696e-14
8.65107e-07, 4.737e-14
8.65197e-07, 4.70395e-14
8.65287e-07, 4.67021e-14
8.65377e-07, 4.63578e-14
8.65467e-07, 4.6007e-14
8.65557e-07, 4.56542e-14
8.65647e-07, 4.52916e-14
8.65737e-07, 4.49161e-14
8.65827e-07, 4.4545e-14
8.65917e-07, 4.41755e-14
8.66007e-07, 4.38017e-14
8.66097e-07, 4.342e-14
8.66187e-07, 4.30207e-14
8.66277e-07, 4.26141e-14
8.66367e-07, 4.2208e-14
8.66457e-07, 4.17987e-14
8.66547e-07, 4.13799e-14
8.66637e-07, 4.09581e-14
8.66727e-07, 4.05336e-14
8.66817e-07, 4.01142e-14
8.66907e-07, 3.9695e-14
8.66997e-07, 3.92708e-14
8.67087e-07, 3.88491e-14
8.67177e-07, 3.84303e-14
8.67267e-07, 3.8005e-14
8.67357e-07, 3.75808e-14
8.67447e-07, 3.71602e-14
8.67537e-07, 3.67352e-14
8.67627e-07, 3.62972e-14
8.67717e-07, 3.58506e-14
8.67807e-07, 3.53926e-14
8.67897e-07, 3.49336e-14
8.67987e-07, 3.44769e-14
8.68077e-07, 3.40157e-14
8.68167e-07, 3.35517e-14
8.68257e-07, 3.30775e-14
8.68347e-07, 3.25994e-14
8.68437e-07, 3.21136e-14
8.68527e-07, 3.1626e-14
8.68617e-07, 3.11416e-14
8.68707e-07, 3.06534e-14
8.68797e-07, 3.01611e-14
8.68887e-07, 2.96662e-14
8.68977e-07, 2.91725e-14
8.69067e-07, 2.86833e-14
8.69157e-07, 2.81997e-14
8.69247e-07, 2.77221e-14
8.69337e-07, 2.72432e-14
8.69427e-07, 2.67644e-14
8.69517e-07, 2.6279e-14
8.69607e-07, 2.5799e-14
8.69697e-07, 2.53298e-14
8.69787e-07, 2.48767e-14
8.69877e-07, 2.44316e-14
8.69967e-07, 2.39873e-14
8.70057e-07, 2.35309e-14
8.70147e-07, 2.30746e-14
8.70237e-07, 2.26143e-14
8.70327e-07, 2.21537e-14
8.70417e-07, 2.16987e-14
8.70507e-07, 2.12413e-14
8.70597e-07, 2.07776e-14
8.70687e-07, 2.03103e-14
8.70777e-07, 1.98448e-14
8.70867e-07, 1.9376e-14
8.70957e-07, 1.89069e-14
8.71047e-07, 1.84342e-14
8.71137e-07, 1.79543e-14
8.71227e-07, 1.74751e-14
8.71317e-07, 1.69961e-14
8.71407e-07, 1.65195e-14
8.71497e-07, 1.60485e-14
8.71587e-07, 1.5584e-14
8.71677e-07, 1.5119e-14
8.71767e-07, 1.46454e-14
8.71857e-07, 1.41706e-14
8.71947e-07, 1.36913e-14
8.72037e-07, 1.32079e-14
8.72127e-07, 1.27273e-14
8.72217e-07, 1.225e-14
8.72307e-07, 1.17634e-14
8.72397e-07, 1.12712e-14
8.72487e-07, 1.07882e-14
8.72577e-07, 1.03081e-14
8.72667e-07, 9.82441e-15
8.72757e-07, 9.34194e-15
8.72847e-07, 8.86127e-15
8.72937e-07, 8.39187e-15
8.73027e-07, 7.92215e-15
8.73117e-07, 7.45316e-15
8.73207e-07, 6.98778e-15
8.73297e-07, 6.52392e-15
8.73387e-07, 6.05698e-15
8.73477e-07, 5.5923e-15
8.73567e-07, 5.13089e-15
8.73657e-07, 4.67222e-15
8.73747e-07, 4.21459e-15
8.73837e-07, 3.74896e-15
8.73927e-07, 3.28314e-15
8.74017e-07, 2.82809e-15
8.74107e-07, 2.37351e-15
8.74197e-07, 1.91275e-15
8.74287e-07, 1.45114e-15
8.74377e-07, 9.91604e-16
8.74467e-07, 5.37134e-16
8.74557e-07, 8.1996e-17
8.74647e-07, -3.78885e-16
8.74737e-07, -8.3819e-16
8.74827e-07, -1.29727e-15
8.74917e-07, -1.75819e-15
8.75007e-07, -2.22397e-15
8.75097e-07, -2.6872e-15
8.75187e-07, -3.15456e-15
8.75277e-07, -3.62746e-15
8.75367e-07, -4.0982e-15
8.75457e-07, -4.55946e-15
8.75547e-07, -5.01955e-15
8.75637e-07, -5.47895e-15
8.75727e-07, -5.94196e-15
8.75817e-07, -6.39905e-15
8.75907e-07, -6.85727e-15
8.75997e-07, -7.3135e-15
8.76087e-07, -7.76154e-15
8.76177e-07, -8.21431e-15
8.76267e-07, -8.66078e-15
8.76357e-07, -9.10764e-15
8.76447e-07, -9.55274e-15
8.76537e-07, -9.99439e-15
8.76627e-07, -1.04373e-14
8.76717e-07, -1.08787e-14
8.76807e-07, -1.13235e-14
8.76897e-07, -1.17592e-14
8.76987e-07, -1.21878e-14
8.77077e-07, -1.26195e-14
8.77167e-07, -1.30504e-14
8.77257e-07, -1.34845e-14
8.77347e-07, -1.39031e-14
8.77437e-07, -1.43147e-14
8.77527e-07, -1.47241e-14
8.77617e-07, -1.51278e-14
8.77707e-07, -1.55361e-14
8.77797e-07, -1.59562e-14
8.77887e-07, -1.63814e-14
8.77977e-07, -1.67976e-14
8.78067e-07, -1.72122e-14
8.78157e-07, -1.76303e-14
8.78247e-07, -1.80526e-14
8.78337e-07, -1.84712e-14
8.78427e-07, -1.88933e-14
8.78517e-07, -1.93129e-14
8.78607e-07, -1.97345e-14
8.78697e-07, -2.01553e-14
8.78787e-07, -2.05696e-14
8.78877e-07, -2.09709e-14
8.78967e-07, -2.13769e-14
8.79057e-07, -2.17873e-14
8.79147e-07, -2.21915e-14
8.79237e-07, -2.25972e-14
8.79327e-07, -2.30047e-14
8.79417e-07, -2.3415e-14
8.79507e-07, -2.3822e-14
8.79597e-07, -2.42321e-14
8.79687e-07, -2.46363e-14
8.79777e-07, -2.50422e-14
8.79867e-07, -2.54525e-14
8.79957e-07, -2.58641e-14
8.80047e-07, -2.62773e-14
8.80137e-07, -2.66943e-14
8.80227e-07, -2.71153e-14
8.80317e-07, -2.7529e-14
8.80407e-07, -2.79382e-14
8.80497e-07, -2.83536e-14
8.80587e-07, -2.87637e-14
8.80677e-07, -2.91782e-14
8.80767e-07, -2.95939e-14
8.80857e-07, -3.00172e-14
8.80947e-07, -3.0443e-14
8.81037e-07, -3.08715e-14
8.81127e-07, -3.13042e-14
8.81217e-07, -3.17409e-14
8.81307e-07, -3.21795e-14
8.81397e-07, -3.26131e-14
8.81487e-07, -3.30443e-14
8.81577e-07, -3.3473e-14
8.81667e-07, -3.38993e-14
8.81757e-07, -3.43286e-14
8.81847e-07, -3.47623e-14
8.81937e-07, -3.51971e-14
8.82027e-07, -3.56397e-14
8.82117e-07, -3.60716e-14
8.82207e-07, -3.65025e-14
8.82297e-07, -3.69387e-14
8.82387e-07, -3.73762e-14
8.82477e-07, -3.78193e-14
8.82567e-07, -3.82626e-14
8.82657e-07, -3.87102e-14
8.82747e-07, -3.916e-14
8.82837e-07, -3.96055e-14
8.82927e-07, -4.00515e-14
8.83017e-07, -4.04983e-14
8.83107e-07, -4.09537e-14
8.83197e-07, -4.14112e-14
8.83287e-07, -4.18738e-14
8.83377e-07, -4.23305e-14
8.83467e-07, -4.27857e-14
8.83557e-07, -4.32397e-14
8.83647e-07, -4.36983e-14
8.83737e-07, -4.41526e-14
8.83827e-07, -4.45887e-14
8.83917e-07, -4.50235e-14
8.84007e-07, -4.5464e-14
8.84097e-07, -4.59107e-14
8.84187e-07, -4.63653e-14
8.84277e-07, -4.68172e-14
8.84367e-07, -4.72743e-14
8.84457e-07, -4.77315e-14
8.84547e-07, -4.81905e-14
8.84637e-07, -4.86471e-14
8.84727e-07, -4.90987e-14
8.84817e-07, -4.95514e-14
8.84907e-07, -5.00144e-14
8.84997e-07, -5.04836e-14
8.85087e-07, -5.09503e-14
8.85177e-07, -5.14166e-14
8.85267e-07, -5.18825e-14
8.85357e-07, -5.23416e-14
8.85447e-07, -5.27848e-14
8.85537e-07, -5.32297e-14
8.85627e-07, -5.36791e-14
8.85717e-07, -5.41118e-14
8.85807e-07, -5.45462e-14
8.85897e-07, -5.49889e-14
8.85987e-07, -5.54318e-14
8.86077e-07, -5.58763e-14
8.86167e-07, -5.63102e-14
8.86257e-07, -5.67429e-14
8.86347e-07, -5.71734e-14
8.86437e-07, -5.76068e-14
8.86527e-07, -5.80437e-14
8.86617e-07, -5.84732e-14
8.86707e-07, -5.88882e-14
8.86797e-07, -5.92991e-14
8.86887e-07, -5.9706e-14
8.86977e-07, -6.01064e-14
8.87067e-07, -6.05101e-14
8.87157e-07, -6.09146e-14
8.87247e-07, -6.13314e-14
8.87337e-07, -6.17509e-14
8.87427e-07, -6.21713e-14
8.87517e-07, -6.25747e-14
8.87607e-07, -6.29752e-14
8.87697e-07, -6.33782e-14
8.87787e-07, -6.37769e-14
8.87877e-07, -6.41719e-14
8.87967e-07, -6.4573e-14
8.88057e-07, -6.49771e-14
8.88147e-07, -6.53751e-14
8.88237e-07, -6.57686e-14
8.88327e-07, -6.61648e-14
8.88417e-07, -6.65578e-14
8.88507e-07, -6.69528e-14
8.88597e-07, -6.73554e-14
8.88687e-07, -6.77512e-14
8.88777e-07, -6.81492e-14
8.88867e-07, -6.85496e-14
8.88957e-07, -6.89546e-14
8.89047e-07, -6.93608e-14
8.89137e-07, -6.97643e-14
8.89227e-07, -7.01628e-14
8.89317e-07, -7.05608e-14
8.89407e-07, -7.09543e-14
8.89497e-07, -7.13392e-14
8.89587e-07, -7.17247e-14
8.89677e-07, -7.21105e-14
8.89767e-07, -7.24935e-14
8.89857e-07, -7.28688e-14
8.89947e-07, -7.3243e-14
8.90037e-07, -7.36176e-14
8.90127e-07, -7.39973e-14
8.90217e-07, -7.43736e-14
8.90307e-07, -7.47474e-14
8.90397e-07, -7.5122e-14
8.90487e-07, -7.54962e-14
8.90577e-07, -7.58732e-14
8.90667e-07, -7.62544e-14
8.90757e-07, -7.66283e-14
8.90847e-07, -7.70079e-14
8.90937e-07, -7.73914e-14
8.91027e-07, -7.7773e-14
8.91117e-07, -7.81409e-14
8.91207e-07, -7.85039e-14
8.91297e-07, -7.88728e-14
8.91387e-07, -7.92502e-14
8.91477e-07, -7.96296e-14
8.91567e-07, -8.00071e-14
8.91657e-07, -8.03825e-14
8.91747e-07, -8.07557e-14
8.91837e-07, -8.11333e-14
8.91927e-07, -8.15066e-14
8.92017e-07, -8.18816e-14
8.92107e-07, -8.22606e-14
8.92197e-07, -8.26405e-14
8.92287e-07, -8.30178e-14
8.92377e-07, -8.33951e-14
8.92467e-07, -8.37804e-14
8.92557e-07, -8.4165e-14
8.92647e-07, -8.45501e-14
8.92737e-07, -8.49319e-14
8.92827e-07, -8.53131e-14
8.92917e-07, -8.56819e-14
8.93007e-07, -8.60423e-14
8.93097e-07, -8.63961e-14
8.93187e-07, -8.67466e-14
8.93277e-07, -8.70854e-14
8.93367e-07, -8.74255e-14
8.93457e-07, -8.77628e-14
8.93547e-07, -8.80904e-14
8.93637e-07, -8.84226e-14
8.93727e-07, -8.87564e-14
8.93817e-07, -8.90817e-14
8.93907e-07, -8.93969e-14
8.93997e-07, -8.97114e-14
8.94087e-07, -9.00201e-14
8.94177e-07, -9.03307e-14
8.94267e-07, -9.06443e-14
8.94357e-07, -9.09596e-14
8.94447e-07, -9.12625e-14
8.94537e-07, -9.15563e-14
8.94627e-07, -9.18521e-14
8.94717e-07, -9.21506e-14
8.94807e-07, -9.24555e-14
8.94897e-07, -9.27666e-14
8.94987e-07, -9.30803e-14
8.95077e-07, -9.34022e-14
8.95167e-07, -9.37181e-14
8.95257e-07, -9.40304e-14
8.95347e-07, -9.43476e-14
8.95437e-07, -9.46615e-14
8.95527e-07, -9.49673e-14
8.95617e-07, -9.5279e-14
8.95707e-07, -9.55909e-14
8.95797e-07, -9.58951e-14
8.95887e-07, -9.61909e-14
8.95977e-07, -9.64845e-14
8.96067e-07, -9.67782e-14
8.96157e-07, -9.70699e-14
8.96247e-07, -9.73596e-14
8.96337e-07, -9.76412e-14
8.96427e-07, -9.79281e-14
8.96517e-07, -9.82095e-14
8.96607e-07, -9.84866e-14
8.96697e-07, -9.87581e-14
8.96787e-07, -9.90292e-14
8.96877e-07, -9.93122e-14
8.96967e-07, -9.95987e-14
8.97057e-07, -9.98827e-14
8.97147e-07, -1.00163e-13
8.97237e-07, -1.00442e-13
8.97327e-07, -1.00721e-13
8.97417e-07, -1.01016e-13
8.97507e-07, -1.01314e-13
8.97597e-07, -1.01617e-13
8.97687e-07, -1.01926e-13
8.97777e-07, -1.02242e-13
8.97867e-07, -1.02562e-13
8.97957e-07, -1.02882e-13
8.98047e-07, -1.03208e-13
8.98137e-07, -1.03542e-13
8.98227e-07, -1.03878e-13
8.98317e-07, -1.04209e-13
8.98407e-07, -1.04544e-13
8.98497e-07, -1.04881e-13
8.98587e-07, -1.05216e-13
8.98677e-07, -1.05556e-13
8.98767e-07, -1.059e-13
8.98857e-07, -1.0624e-13
8.98947e-07, -1.06572e-13
8.99037e-07, -1.06894e-13
8.99127e-07, -1.07214e-13
8.99217e-07, -1.07533e-13
8.99307e-07, -1.07861e-13
8.99397e-07, -1.08201e-13
8.99487e-07, -1.08543e-13
8.99577e-07, -1.08891e-13
8.99667e-07, -1.09238e-13
8.99757e-07, -1.09586e-13
8.99847e-07, -1.09935e-13
8.99937e-07, -1.10287e-13
9.00027e-07, -1.10634e-13
9.00117e-07, -1.10974e-13
9.00207e-07, -1.1131e-13
9.00297e-07, -1.11643e-13
9.00387e-07, -1.11978e-13
9.00477e-07, -1.12317e-13
9.00567e-07, -1.12652e-13
9.00657e-07, -1.12987e-13
9.00747e-07, -1.13319e-13
9.00837e-07, -1.13657e-13
9.00927e-07, -1.14005e-13
9.01017e-07, -1.14363e-13
9.01107e-07, -1.14727e-13
9.01197e-07, -1.15091e-13
9.01287e-07, -1.15454e-13
9.01377e-07, -1.1582e-13
9.01467e-07, -1.16187e-13
9.01557e-07, -1.16549e-13
9.01647e-07, -1.16908e-13
9.01737e-07, -1.17271e-13
9.01827e-07, -1.17626e-13
9.01917e-07, -1.17975e-13
9.02007e-07, -1.1833e-13
9.02097e-07, -1.18687e-13
9.02187e-07, -1.19041e-13
9.02277e-07, -1.19389e-13
9.02367e-07, -1.19731e-13
9.02457e-07, -1.20073e-13
9.02547e-07, -1.20426e-13
9.02637e-07, -1.20782e-13
9.02727e-07, -1.21145e-13
9.02817e-07, -1.21512e-13
9.02907e-07, -1.21877e-13
9.02997e-07, -1.22237e-13
9.03087e-07, -1.22586e-13
9.03177e-07, -1.22926e-13
9.03267e-07, -1.23263e-13
9.03357e-07, -1.23607e-13
9.03447e-07, -1.23954e-13
9.03537e-07, -1.24297e-13
9.03627e-07, -1.24641e-13
9.03717e-07, -1.24979e-13
9.03807e-07, -1.25311e-13
9.03897e-07, -1.25641e-13
9.03987e-07, -1.25967e-13
9.04077e-07, -1.26294e-13
9.04167e-07, -1.26618e-13
9.04257e-07, -1.26941e-13
9.04347e-07, -1.27273e-13
9.04437e-07, -1.2761e-13
9.04527e-07, -1.27953e-13
9.04617e-07, -1.28297e-13
9.04707e-07, -1.28639e-13
9.04797e-07, -1.28986e-13
