dz, F
7.84017e-07, 1.15838e-12
7.84107e-07, 1.15821e-12
7.84197e-07, 1.15805e-12
7.84287e-07, 1.15789e-12
7.84377e-07, 1.15774e-12
7.84467e-07, 1.15758e-12
7.84557e-07, 1.15743e-12
7.84647e-07, 1.15728e-12
7.84737e-07, 1.15713e-12
7.84827e-07, 1.15697e-12
7.84917e-07, 1.1568e-12
7.85007e-07, 1.15665e-12
7.85097e-07, 1.1565e-12
7.85187e-07, 1.15634e-12
7.85277e-07, 1.15618e-12
7.85367e-07, 1.15604e-12
7.85457e-07, 1.15594e-12
7.85547e-07, 1.15587e-12
7.85637e-07, 1.15583e-12
7.85727e-07, 1.15581e-12
7.85817e-07, 1.15583e-12
7.85907e-07, 1.15585e-12
7.85997e-07, 1.15587e-12
7.86087e-07, 1.15587e-12
7.86177e-07, 1.15589e-12
7.86267e-07, 1.15592e-12
7.86357e-07, 1.15596e-12
7.86447e-07, 1.15598e-12
7.86537e-07, 1.15596e-12
7.86627e-07, 1.15591e-12
7.86717e-07, 1.15584e-12
7.86807e-07, 1.15575e-12
7.86897e-07, 1.15562e-12
7.86987e-07, 1.15551e-12
7.87077e-07, 1.15543e-12
7.87167e-07, 1.15538e-12
7.87257e-07, 1.15534e-12
7.87347e-07, 1.15533e-12
7.87437e-07, 1.15533e-12
7.87527e-07, 1.15532e-12
7.87617e-07, 1.15533e-12
7.87707e-07, 1.15536e-12
7.87797e-07, 1.15538e-12
7.87887e-07, 1.1553e-12
7.87977e-07, 1.15516e-12
7.88067e-07, 1.15499e-12
7.88157e-07, 1.15478e-12
7.88247e-07, 1.15458e-12
7.88337e-07, 1.15439e-12
7.88427e-07, 1.15421e-12
7.88517e-07, 1.15404e-12
7.88607e-07, 1.1539e-12
7.88697e-07, 1.15379e-12
7.88787e-07, 1.15369e-12
7.88877e-07, 1.1536e-12
7.88967e-07, 1.15352e-12
7.89057e-07, 1.15341e-12
7.89147e-07, 1.1533e-12
7.89237e-07, 1.15322e-12
7.89327e-07, 1.15316e-12
7.89417e-07, 1.15314e-12
7.89507e-07, 1.15314e-12
7.89597e-07, 1.15316e-12
7.89687e-07, 1.15322e-12
7.89777e-07, 1.15329e-12
7.89867e-07, 1.15336e-12
7.89957e-07, 1.15342e-12
7.90047e-07, 1.15345e-12
7.90137e-07, 1.15344e-12
7.90227e-07, 1.1534e-12
7.90317e-07, 1.15335e-12
7.90407e-07, 1.15326e-12
7.90497e-07, 1.15315e-12
7.90587e-07, 1.15301e-12
7.90677e-07, 1.15288e-12
7.90767e-07, 1.15273e-12
7.90857e-07, 1.15257e-12
7.90947e-07, 1.1524e-12
7.91037e-07, 1.15222e-12
7.91127e-07, 1.15208e-12
7.91217e-07, 1.15198e-12
7.91307e-07, 1.1519e-12
7.91397e-07, 1.15186e-12
7.91487e-07, 1.15185e-12
7.91577e-07, 1.15186e-12
7.91667e-07, 1.1519e-12
7.91757e-07, 1.15198e-12
7.91847e-07, 1.15205e-12
7.91937e-07, 1.15215e-12
7.92027e-07, 1.15224e-12
7.92117e-07, 1.15234e-12
7.92207e-07, 1.15246e-12
7.92297e-07, 1.15261e-12
7.92387e-07, 1.15278e-12
7.92477e-07, 1.15297e-12
7.92567e-07, 1.15318e-12
7.92657e-07, 1.1534e-12
7.92747e-07, 1.15357e-12
7.92837e-07, 1.15373e-12
7.92927e-07, 1.15386e-12
7.93017e-07, 1.154e-12
7.93107e-07, 1.15415e-12
7.93197e-07, 1.15433e-12
7.93287e-07, 1.15453e-12
7.93377e-07, 1.15474e-12
7.93467e-07, 1.15497e-12
7.93557e-07, 1.15523e-12
7.93647e-07, 1.1555e-12
7.93737e-07, 1.15578e-12
7.93827e-07, 1.15607e-12
7.93917e-07, 1.15637e-12
7.94007e-07, 1.15668e-12
7.94097e-07, 1.15699e-12
7.94187e-07, 1.15731e-12
7.94277e-07, 1.15763e-12
7.94367e-07, 1.158e-12
7.94457e-07, 1.15836e-12
7.94547e-07, 1.15871e-12
7.94637e-07, 1.15902e-12
7.94727e-07, 1.1593e-12
7.94817e-07, 1.15956e-12
7.94907e-07, 1.15981e-12
7.94997e-07, 1.16003e-12
7.95087e-07, 1.16021e-12
7.95177e-07, 1.16038e-12
7.95267e-07, 1.16053e-12
7.95357e-07, 1.16068e-12
7.95447e-07, 1.16082e-12
7.95537e-07, 1.16095e-12
7.95627e-07, 1.16106e-12
7.95717e-07, 1.16116e-12
7.95807e-07, 1.16124e-12
7.95897e-07, 1.16131e-12
7.95987e-07, 1.16138e-12
7.96077e-07, 1.16142e-12
7.96167e-07, 1.16146e-12
7.96257e-07, 1.16149e-12
7.96347e-07, 1.16151e-12
7.96437e-07, 1.16152e-12
7.96527e-07, 1.16153e-12
7.96617e-07, 1.16153e-12
7.96707e-07, 1.16153e-12
7.96797e-07, 1.1615e-12
7.96887e-07, 1.16148e-12
7.96977e-07, 1.16145e-12
7.97067e-07, 1.16142e-12
7.97157e-07, 1.16139e-12
7.97247e-07, 1.16136e-12
7.97337e-07, 1.16131e-12
7.97427e-07, 1.16126e-12
7.97517e-07, 1.16119e-12
7.97607e-07, 1.1611e-12
7.97697e-07, 1.16102e-12
7.97787e-07, 1.16093e-12
7.97877e-07, 1.16085e-12
7.97967e-07, 1.16076e-12
7.98057e-07, 1.16065e-12
7.98147e-07, 1.16053e-12
7.98237e-07, 1.1604e-12
7.98327e-07, 1.16026e-12
7.98417e-07, 1.16013e-12
7.98507e-07, 1.15999e-12
7.98597e-07, 1.15987e-12
7.98687e-07, 1.15976e-12
7.98777e-07, 1.15965e-12
7.98867e-07, 1.15955e-12
7.98957e-07, 1.15947e-12
7.99047e-07, 1.15939e-12
7.99137e-07, 1.15932e-12
7.99227e-07, 1.15925e-12
7.99317e-07, 1.15918e-12
7.99407e-07, 1.15912e-12
7.99497e-07, 1.15906e-12
7.99587e-07, 1.159e-12
7.99677e-07, 1.15894e-12
7.99767e-07, 1.15889e-12
7.99857e-07, 1.15885e-12
7.99947e-07, 1.15878e-12
8.00037e-07, 1.15873e-12
8.00127e-07, 1.15867e-12
8.00217e-07, 1.15863e-12
8.00307e-07, 1.15861e-12
8.00397e-07, 1.15859e-12
8.00487e-07, 1.15859e-12
8.00577e-07, 1.1586e-12
8.00667e-07, 1.15863e-12
8.00757e-07, 1.15866e-12
8.00847e-07, 1.15868e-12
8.00937e-07, 1.15871e-12
8.01027e-07, 1.15874e-12
8.01117e-07, 1.15878e-12
8.01207e-07, 1.1588e-12
8.01297e-07, 1.15883e-12
8.01387e-07, 1.15886e-12
8.01477e-07, 1.1589e-12
8.01567e-07, 1.15894e-12
8.01657e-07, 1.159e-12
8.01747e-07, 1.15907e-12
8.01837e-07, 1.15913e-12
8.01927e-07, 1.1592e-12
8.02017e-07, 1.15927e-12
8.02107e-07, 1.15935e-12
8.02197e-07, 1.15942e-12
8.02287e-07, 1.15949e-12
8.02377e-07, 1.15957e-12
8.02467e-07, 1.15963e-12
8.02557e-07, 1.1597e-12
8.02647e-07, 1.15977e-12
8.02737e-07, 1.15985e-12
8.02827e-07, 1.15992e-12
8.02917e-07, 1.15997e-12
8.03007e-07, 1.16003e-12
8.03097e-07, 1.16011e-12
8.03187e-07, 1.16019e-12
8.03277e-07, 1.16028e-12
8.03367e-07, 1.16038e-12
8.03457e-07, 1.16049e-12
8.03547e-07, 1.16059e-12
8.03637e-07, 1.1607e-12
8.03727e-07, 1.16083e-12
8.03817e-07, 1.16098e-12
8.03907e-07, 1.16115e-12
8.03997e-07, 1.16132e-12
8.04087e-07, 1.16149e-12
8.04177e-07, 1.16166e-12
8.04267e-07, 1.16183e-12
8.04357e-07, 1.16203e-12
8.04447e-07, 1.16228e-12
8.04537e-07, 1.16253e-12
8.04627e-07, 1.16278e-12
8.04717e-07, 1.16304e-12
8.04807e-07, 1.16329e-12
8.04897e-07, 1.16357e-12
8.04987e-07, 1.16389e-12
8.05077e-07, 1.16423e-12
8.05167e-07, 1.16459e-12
8.05257e-07, 1.165e-12
8.05347e-07, 1.16542e-12
8.05437e-07, 1.16582e-12
8.05527e-07, 1.16622e-12
8.05617e-07, 1.16663e-12
8.05707e-07, 1.16709e-12
8.05797e-07, 1.16758e-12
8.05887e-07, 1.1681e-12
8.05977e-07, 1.16866e-12
8.06067e-07, 1.16925e-12
8.06157e-07, 1.16983e-12
8.06247e-07, 1.1704e-12
8.06337e-07, 1.17094e-12
8.06427e-07, 1.17147e-12
8.06517e-07, 1.17198e-12
8.06607e-07, 1.17249e-12
8.06697e-07, 1.17297e-12
8.06787e-07, 1.17343e-12
8.06877e-07, 1.17389e-12
8.06967e-07, 1.17435e-12
8.07057e-07, 1.1748e-12
8.07147e-07, 1.17524e-12
8.07237e-07, 1.17564e-12
8.07327e-07, 1.17603e-12
8.07417e-07, 1.17641e-12
8.07507e-07, 1.17678e-12
8.07597e-07, 1.17714e-12
8.07687e-07, 1.17748e-12
8.07777e-07, 1.17781e-12
8.07867e-07, 1.17814e-12
8.07957e-07, 1.17848e-12
8.08047e-07, 1.17884e-12
8.08137e-07, 1.17918e-12
8.08227e-07, 1.17953e-12
8.08317e-07, 1.17987e-12
8.08407e-07, 1.18022e-12
8.08497e-07, 1.1806e-12
8.08587e-07, 1.18101e-12
8.08677e-07, 1.18145e-12
8.08767e-07, 1.18193e-12
8.08857e-07, 1.18243e-12
8.08947e-07, 1.18296e-12
8.09037e-07, 1.18351e-12
8.09127e-07, 1.18408e-12
8.09217e-07, 1.18464e-12
8.09307e-07, 1.18519e-12
8.09397e-07, 1.18573e-12
8.09487e-07, 1.18626e-12
8.09577e-07, 1.18679e-12
8.09667e-07, 1.18731e-12
8.09757e-07, 1.18781e-12
8.09847e-07, 1.18829e-12
8.09937e-07, 1.18876e-12
8.10027e-07, 1.18923e-12
8.10117e-07, 1.1897e-12
8.10207e-07, 1.19016e-12
8.10297e-07, 1.19063e-12
8.10387e-07, 1.19109e-12
8.10477e-07, 1.19152e-12
8.10567e-07, 1.19193e-12
8.10657e-07, 1.19233e-12
8.10747e-07, 1.19273e-12
8.10837e-07, 1.19313e-12
8.10927e-07, 1.19353e-12
8.11017e-07, 1.19393e-12
8.11107e-07, 1.19431e-12
8.11197e-07, 1.19468e-12
8.11287e-07, 1.19503e-12
8.11377e-07, 1.19538e-12
8.11467e-07, 1.19573e-12
8.11557e-07, 1.19607e-12
8.11647e-07, 1.19641e-12
8.11737e-07, 1.19675e-12
8.11827e-07, 1.19709e-12
8.11917e-07, 1.19743e-12
8.12007e-07, 1.19775e-12
8.12097e-07, 1.19809e-12
8.12187e-07, 1.19842e-12
8.12277e-07, 1.19875e-12
8.12367e-07, 1.19908e-12
8.12457e-07, 1.19941e-12
8.12547e-07, 1.19973e-12
8.12637e-07, 1.20005e-12
8.12727e-07, 1.20038e-12
8.12817e-07, 1.2007e-12
8.12907e-07, 1.20103e-12
8.12997e-07, 1.20136e-12
8.13087e-07, 1.2017e-12
8.13177e-07, 1.20204e-12
8.13267e-07, 1.2024e-12
8.13357e-07, 1.20273e-12
8.13447e-07, 1.20308e-12
8.13537e-07, 1.20343e-12
8.13627e-07, 1.20377e-12
8.13717e-07, 1.20411e-12
8.13807e-07, 1.20446e-12
8.13897e-07, 1.20481e-12
8.13987e-07, 1.20518e-12
8.14077e-07, 1.20554e-12
8.14167e-07, 1.2059e-12
8.14257e-07, 1.20625e-12
8.14347e-07, 1.20661e-12
8.14437e-07, 1.20697e-12
8.14527e-07, 1.20732e-12
8.14617e-07, 1.20768e-12
8.14707e-07, 1.20804e-12
8.14797e-07, 1.2084e-12
8.14887e-07, 1.20877e-12
8.14977e-07, 1.20914e-12
8.15067e-07, 1.20951e-12
8.15157e-07, 1.2099e-12
8.15247e-07, 1.21028e-12
8.15337e-07, 1.21066e-12
8.15427e-07, 1.21103e-12
8.15517e-07, 1.21141e-12
8.15607e-07, 1.2118e-12
8.15697e-07, 1.2122e-12
8.15787e-07, 1.21259e-12
8.15877e-07, 1.21298e-12
8.15967e-07, 1.21337e-12
8.16057e-07, 1.21377e-12
8.16147e-07, 1.21415e-12
8.16237e-07, 1.21455e-12
8.16327e-07, 1.21496e-12
8.16417e-07, 1.21538e-12
8.16507e-07, 1.2158e-12
8.16597e-07, 1.21623e-12
8.16687e-07, 1.21666e-12
8.16777e-07, 1.21709e-12
8.16867e-07, 1.21753e-12
8.16957e-07, 1.21797e-12
8.17047e-07, 1.21841e-12
8.17137e-07, 1.21885e-12
8.17227e-07, 1.2193e-12
8.17317e-07, 1.21975e-12
8.17407e-07, 1.22019e-12
8.17497e-07, 1.22061e-12
8.17587e-07, 1.22102e-12
8.17677e-07, 1.22142e-12
8.17767e-07, 1.22182e-12
8.17857e-07, 1.22221e-12
8.17947e-07, 1.22261e-12
8.18037e-07, 1.22303e-12
8.18127e-07, 1.22345e-12
8.18217e-07, 1.2239e-12
8.18307e-07, 1.22436e-12
8.18397e-07, 1.22484e-12
8.18487e-07, 1.22532e-12
8.18577e-07, 1.22581e-12
8.18667e-07, 1.22632e-12
8.18757e-07, 1.22683e-12
8.18847e-07, 1.22734e-12
8.18937e-07, 1.22787e-12
8.19027e-07, 1.22842e-12
8.19117e-07, 1.22899e-12
8.19207e-07, 1.22958e-12
8.19297e-07, 1.23019e-12
8.19387e-07, 1.23081e-12
8.19477e-07, 1.23145e-12
8.19567e-07, 1.23209e-12
8.19657e-07, 1.23275e-12
8.19747e-07, 1.23341e-12
8.19837e-07, 1.23409e-12
8.19927e-07, 1.23479e-12
8.20017e-07, 1.23549e-12
8.20107e-07, 1.2362e-12
8.20197e-07, 1.23689e-12
8.20287e-07, 1.23757e-12
8.20377e-07, 1.23824e-12
8.20467e-07, 1.2389e-12
8.20557e-07, 1.23957e-12
8.20647e-07, 1.24023e-12
8.20737e-07, 1.2409e-12
8.20827e-07, 1.24157e-12
8.20917e-07, 1.24223e-12
8.21007e-07, 1.24287e-12
8.21097e-07, 1.24349e-12
8.21187e-07, 1.24411e-12
8.21277e-07, 1.24471e-12
8.21367e-07, 1.24533e-12
8.21457e-07, 1.24597e-12
8.21547e-07, 1.24661e-12
8.21637e-07, 1.24727e-12
8.21727e-07, 1.24793e-12
8.21817e-07, 1.24858e-12
8.21907e-07, 1.24922e-12
8.21997e-07, 1.24985e-12
8.22087e-07, 1.25048e-12
8.22177e-07, 1.2511e-12
8.22267e-07, 1.25171e-12
8.22357e-07, 1.25233e-12
8.22447e-07, 1.25295e-12
8.22537e-07, 1.25355e-12
8.22627e-07, 1.25417e-12
8.22717e-07, 1.25478e-12
8.22807e-07, 1.25539e-12
8.22897e-07, 1.25599e-12
8.22987e-07, 1.25658e-12
8.23077e-07, 1.2572e-12
8.23167e-07, 1.25781e-12
8.23257e-07, 1.25842e-12
8.23347e-07, 1.25903e-12
8.23437e-07, 1.25965e-12
8.23527e-07, 1.26028e-12
8.23617e-07, 1.26093e-12
8.23707e-07, 1.26158e-12
8.23797e-07, 1.26224e-12
8.23887e-07, 1.2629e-12
8.23977e-07, 1.26359e-12
8.24067e-07, 1.26427e-12
8.24157e-07, 1.26494e-12
8.24247e-07, 1.26562e-12
8.24337e-07, 1.26629e-12
8.24427e-07, 1.26697e-12
8.24517e-07, 1.26766e-12
8.24607e-07, 1.26835e-12
8.24697e-07, 1.26905e-12
8.24787e-07, 1.26973e-12
8.24877e-07, 1.27041e-12
8.24967e-07, 1.2711e-12
8.25057e-07, 1.27179e-12
8.25147e-07, 1.27247e-12
8.25237e-07, 1.27317e-12
8.25327e-07, 1.27387e-12
8.25417e-07, 1.27455e-12
8.25507e-07, 1.27524e-12
8.25597e-07, 1.27592e-12
8.25687e-07, 1.27658e-12
8.25777e-07, 1.27723e-12
8.25867e-07, 1.27787e-12
8.25957e-07, 1.27849e-12
8.26047e-07, 1.27909e-12
8.26137e-07, 1.27968e-12
8.26227e-07, 1.28025e-12
8.26317e-07, 1.2808e-12
8.26407e-07, 1.28135e-12
8.26497e-07, 1.28191e-12
8.26587e-07, 1.28249e-12
8.26677e-07, 1.28308e-12
8.26767e-07, 1.28367e-12
8.26857e-07, 1.28425e-12
8.26947e-07, 1.28483e-12
8.27037e-07, 1.28543e-12
8.27127e-07, 1.28602e-12
8.27217e-07, 1.2866e-12
8.27307e-07, 1.28717e-12
8.27397e-07, 1.28772e-12
8.27487e-07, 1.28826e-12
8.27577e-07, 1.28883e-12
8.27667e-07, 1.28942e-12
8.27757e-07, 1.29003e-12
8.27847e-07, 1.29067e-12
8.27937e-07, 1.29132e-12
8.28027e-07, 1.29198e-12
8.28117e-07, 1.29265e-12
8.28207e-07, 1.29331e-12
8.28297e-07, 1.29399e-12
8.28387e-07, 1.29467e-12
8.28477e-07, 1.29536e-12
8.28567e-07, 1.29606e-12
8.28657e-07, 1.29677e-12
8.28747e-07, 1.29749e-12
8.28837e-07, 1.29822e-12
8.28927e-07, 1.29896e-12
8.29017e-07, 1.29969e-12
8.29107e-07, 1.30042e-12
8.29197e-07, 1.30115e-12
8.29287e-07, 1.30188e-12
8.29377e-07, 1.30262e-12
8.29467e-07, 1.30337e-12
8.29557e-07, 1.30413e-12
8.29647e-07, 1.30488e-12
8.29737e-07, 1.30563e-12
8.29827e-07, 1.30638e-12
8.29917e-07, 1.30714e-12
8.30007e-07, 1.30788e-12
8.30097e-07, 1.30861e-12
8.30187e-07, 1.30934e-12
8.30277e-07, 1.31006e-12
8.30367e-07, 1.31078e-12
8.30457e-07, 1.31149e-12
8.30547e-07, 1.3122e-12
8.30637e-07, 1.31291e-12
8.30727e-07, 1.31363e-12
8.30817e-07, 1.31435e-12
8.30907e-07, 1.31509e-12
8.30997e-07, 1.31582e-12
8.31087e-07, 1.31656e-12
8.31177e-07, 1.31729e-12
8.31267e-07, 1.31801e-12
8.31357e-07, 1.31874e-12
8.31447e-07, 1.31946e-12
8.31537e-07, 1.32018e-12
8.31627e-07, 1.3209e-12
8.31717e-07, 1.32163e-12
8.31807e-07, 1.32237e-12
8.31897e-07, 1.32311e-12
8.31987e-07, 1.32385e-12
8.32077e-07, 1.32458e-12
8.32167e-07, 1.32531e-12
8.32257e-07, 1.32603e-12
8.32347e-07, 1.32674e-12
8.32437e-07, 1.32744e-12
8.32527e-07, 1.32813e-12
8.32617e-07, 1.32883e-12
8.32707e-07, 1.32953e-12
8.32797e-07, 1.33022e-12
8.32887e-07, 1.33091e-12
8.32977e-07, 1.33163e-12
8.33067e-07, 1.33234e-12
8.33157e-07, 1.33306e-12
8.33247e-07, 1.33378e-12
8.33337e-07, 1.33449e-12
8.33427e-07, 1.33519e-12
8.33517e-07, 1.33587e-12
8.33607e-07, 1.33654e-12
8.33697e-07, 1.33719e-12
8.33787e-07, 1.33785e-12
8.33877e-07, 1.33849e-12
8.33967e-07, 1.33913e-12
8.34057e-07, 1.33974e-12
8.34147e-07, 1.34034e-12
8.34237e-07, 1.34092e-12
8.34327e-07, 1.34148e-12
8.34417e-07, 1.34203e-12
8.34507e-07, 1.34257e-12
8.34597e-07, 1.3431e-12
8.34687e-07, 1.3436e-12
8.34777e-07, 1.34409e-12
8.34867e-07, 1.34456e-12
8.34957e-07, 1.34502e-12
8.35047e-07, 1.34548e-12
8.35137e-07, 1.34592e-12
8.35227e-07, 1.34637e-12
8.35317e-07, 1.34681e-12
8.35407e-07, 1.34724e-12
8.35497e-07, 1.34766e-12
8.35587e-07, 1.34807e-12
8.35677e-07, 1.34848e-12
8.35767e-07, 1.34888e-12
8.35857e-07, 1.34929e-12
8.35947e-07, 1.34968e-12
8.36037e-07, 1.35006e-12
8.36127e-07, 1.35044e-12
8.36217e-07, 1.35081e-12
8.36307e-07, 1.35117e-12
8.36397e-07, 1.35152e-12
8.36487e-07, 1.35188e-12
8.36577e-07, 1.35225e-12
8.36667e-07, 1.35263e-12
8.36757e-07, 1.35303e-12
8.36847e-07, 1.35345e-12
8.36937e-07, 1.35389e-12
8.37027e-07, 1.35435e-12
8.37117e-07, 1.35481e-12
8.37207e-07, 1.35529e-12
8.37297e-07, 1.35576e-12
8.37387e-07, 1.35624e-12
8.37477e-07, 1.35673e-12
8.37567e-07, 1.3572e-12
8.37657e-07, 1.35766e-12
8.37747e-07, 1.3581e-12
8.37837e-07, 1.35853e-12
8.37927e-07, 1.35894e-12
8.38017e-07, 1.35936e-12
8.38107e-07, 1.35979e-12
8.38197e-07, 1.36023e-12
8.38287e-07, 1.36069e-12
8.38377e-07, 1.36116e-12
8.38467e-07, 1.36165e-12
8.38557e-07, 1.36214e-12
8.38647e-07, 1.36263e-12
8.38737e-07, 1.3631e-12
8.38827e-07, 1.36357e-12
8.38917e-07, 1.36403e-12
8.39007e-07, 1.36449e-12
8.39097e-07, 1.36495e-12
8.39187e-07, 1.3654e-12
8.39277e-07, 1.36585e-12
8.39367e-07, 1.36632e-12
8.39457e-07, 1.36681e-12
8.39547e-07, 1.36731e-12
8.39637e-07, 1.36779e-12
8.39727e-07, 1.36825e-12
8.39817e-07, 1.3687e-12
8.39907e-07, 1.36915e-12
8.39997e-07, 1.36959e-12
8.40087e-07, 1.37004e-12
8.40177e-07, 1.37049e-12
8.40267e-07, 1.37095e-12
8.40357e-07, 1.37143e-12
8.40447e-07, 1.3719e-12
8.40537e-07, 1.37237e-12
8.40627e-07, 1.37282e-12
8.40717e-07, 1.37323e-12
8.40807e-07, 1.37364e-12
8.40897e-07, 1.37404e-12
8.40987e-07, 1.37443e-12
8.41077e-07, 1.37482e-12
8.41167e-07, 1.37521e-12
8.41257e-07, 1.37561e-12
8.41347e-07, 1.37603e-12
8.41437e-07, 1.37644e-12
8.41527e-07, 1.37685e-12
8.41617e-07, 1.37726e-12
8.41707e-07, 1.37766e-12
8.41797e-07, 1.37811e-12
8.41887e-07, 1.37859e-12
8.41977e-07, 1.37908e-12
8.42067e-07, 1.37961e-12
8.42157e-07, 1.38016e-12
8.42247e-07, 1.38071e-12
8.42337e-07, 1.38126e-12
8.42427e-07, 1.3818e-12
8.42517e-07, 1.38232e-12
8.42607e-07, 1.38284e-12
8.42697e-07, 1.38334e-12
8.42787e-07, 1.38381e-12
8.42877e-07, 1.38427e-12
8.42967e-07, 1.3847e-12
8.43057e-07, 1.38516e-12
8.43147e-07, 1.38567e-12
8.43237e-07, 1.38624e-12
8.43327e-07, 1.38683e-12
8.43417e-07, 1.38742e-12
8.43507e-07, 1.38802e-12
8.43597e-07, 1.38863e-12
8.43687e-07, 1.38925e-12
8.43777e-07, 1.38989e-12
8.43867e-07, 1.39056e-12
8.43957e-07, 1.39127e-12
8.44047e-07, 1.39197e-12
8.44137e-07, 1.39267e-12
8.44227e-07, 1.39334e-12
8.44317e-07, 1.39402e-12
8.44407e-07, 1.39467e-12
8.44497e-07, 1.3953e-12
8.44587e-07, 1.39594e-12
8.44677e-07, 1.39659e-12
8.44767e-07, 1.39724e-12
8.44857e-07, 1.3979e-12
8.44947e-07, 1.39856e-12
8.45037e-07, 1.39925e-12
8.45127e-07, 1.39997e-12
8.45217e-07, 1.40069e-12
8.45307e-07, 1.40138e-12
8.45397e-07, 1.40207e-12
8.45487e-07, 1.40274e-12
8.45577e-07, 1.4034e-12
8.45667e-07, 1.40404e-12
8.45757e-07, 1.4047e-12
8.45847e-07, 1.40542e-12
8.45937e-07, 1.40621e-12
8.46027e-07, 1.40703e-12
8.46117e-07, 1.40784e-12
8.46207e-07, 1.40863e-12
8.46297e-07, 1.40939e-12
8.46387e-07, 1.41012e-12
8.46477e-07, 1.41083e-12
8.46567e-07, 1.41152e-12
8.46657e-07, 1.41223e-12
8.46747e-07, 1.41294e-12
8.46837e-07, 1.41364e-12
8.46927e-07, 1.41432e-12
8.47017e-07, 1.41499e-12
8.47107e-07, 1.41563e-12
8.47197e-07, 1.41626e-12
8.47287e-07, 1.4169e-12
8.47377e-07, 1.41756e-12
8.47467e-07, 1.41823e-12
8.47557e-07, 1.41892e-12
8.47647e-07, 1.41958e-12
8.47737e-07, 1.42019e-12
8.47827e-07, 1.42077e-12
8.47917e-07, 1.42132e-12
8.48007e-07, 1.42183e-12
8.48097e-07, 1.42228e-12
8.48187e-07, 1.42274e-12
8.48277e-07, 1.42321e-12
8.48367e-07, 1.42369e-12
8.48457e-07, 1.42417e-12
8.48547e-07, 1.42462e-12
8.48637e-07, 1.4251e-12
8.48727e-07, 1.42556e-12
8.48817e-07, 1.42606e-12
8.48907e-07, 1.42654e-12
8.48997e-07, 1.427e-12
8.49087e-07, 1.42744e-12
8.49177e-07, 1.42787e-12
8.49267e-07, 1.4283e-12
8.49357e-07, 1.42871e-12
8.49447e-07, 1.42912e-12
8.49537e-07, 1.42952e-12
8.49627e-07, 1.4299e-12
8.49717e-07, 1.43027e-12
8.49807e-07, 1.43063e-12
8.49897e-07, 1.43099e-12
8.49987e-07, 1.43133e-12
8.50077e-07, 1.43167e-12
8.50167e-07, 1.43199e-12
8.50257e-07, 1.43232e-12
8.50347e-07, 1.43266e-12
8.50437e-07, 1.43299e-12
8.50527e-07, 1.43332e-12
8.50617e-07, 1.43362e-12
8.50707e-07, 1.4339e-12
8.50797e-07, 1.43417e-12
8.50887e-07, 1.43442e-12
8.50977e-07, 1.43466e-12
8.51067e-07, 1.43486e-12
8.51157e-07, 1.43504e-12
8.51247e-07, 1.43519e-12
8.51337e-07, 1.43531e-12
8.51427e-07, 1.43542e-12
8.51517e-07, 1.43553e-12
8.51607e-07, 1.43564e-12
8.51697e-07, 1.43574e-12
8.51787e-07, 1.43582e-12
8.51877e-07, 1.43588e-12
8.51967e-07, 1.43591e-12
8.52057e-07, 1.43594e-12
8.52147e-07, 1.436e-12
8.52237e-07, 1.43604e-12
8.52327e-07, 1.43611e-12
8.52417e-07, 1.43619e-12
8.52507e-07, 1.43625e-12
8.52597e-07, 1.43634e-12
8.52687e-07, 1.43647e-12
8.52777e-07, 1.43664e-12
8.52867e-07, 1.43687e-12
8.52957e-07, 1.43712e-12
8.53047e-07, 1.43736e-12
8.53137e-07, 1.43763e-12
8.53227e-07, 1.43792e-12
8.53317e-07, 1.43824e-12
8.53407e-07, 1.43857e-12
8.53497e-07, 1.43893e-12
8.53587e-07, 1.43931e-12
8.53677e-07, 1.43969e-12
8.53767e-07, 1.44007e-12
8.53857e-07, 1.44047e-12
8.53947e-07, 1.44086e-12
8.54037e-07, 1.44127e-12
8.54127e-07, 1.4417e-12
8.54217e-07, 1.44214e-12
8.54307e-07, 1.44258e-12
8.54397e-07, 1.44305e-12
8.54487e-07, 1.44352e-12
8.54577e-07, 1.44401e-12
8.54667e-07, 1.44452e-12
8.54757e-07, 1.44503e-12
8.54847e-07, 1.44553e-12
8.54937e-07, 1.44603e-12
8.55027e-07, 1.44655e-12
8.55117e-07, 1.44708e-12
8.55207e-07, 1.4476e-12
8.55297e-07, 1.4481e-12
8.55387e-07, 1.44859e-12
8.55477e-07, 1.44908e-12
8.55567e-07, 1.44956e-12
8.55657e-07, 1.45003e-12
8.55747e-07, 1.4505e-12
8.55837e-07, 1.45097e-12
8.55927e-07, 1.45143e-12
8.56017e-07, 1.45196e-12
8.56107e-07, 1.4526e-12
8.56197e-07, 1.45327e-12
8.56287e-07, 1.45392e-12
8.56377e-07, 1.45454e-12
8.56467e-07, 1.45514e-12
8.56557e-07, 1.45574e-12
8.56647e-07, 1.45634e-12
8.56737e-07, 1.45692e-12
8.56827e-07, 1.45748e-12
8.56917e-07, 1.45801e-12
8.57007e-07, 1.4585e-12
8.57097e-07, 1.45896e-12
8.57187e-07, 1.45942e-12
8.57277e-07, 1.45987e-12
8.57367e-07, 1.46031e-12
8.57457e-07, 1.46073e-12
8.57547e-07, 1.46113e-12
8.57637e-07, 1.46156e-12
8.57727e-07, 1.4621e-12
8.57817e-07, 1.46276e-12
8.57907e-07, 1.46351e-12
8.57997e-07, 1.46428e-12
