dz, F
1.4231e-07, -1.48707e-10
1.42313e-07, -1.47555e-10
1.42316e-07, -1.46398e-10
1.4232e-07, -1.45235e-10
1.42323e-07, -1.44067e-10
1.42327e-07, -1.42894e-10
1.42331e-07, -1.41716e-10
1.42335e-07, -1.40534e-10
1.42339e-07, -1.39346e-10
1.42343e-07, -1.38152e-10
1.42348e-07, -1.36955e-10
1.42352e-07, -1.3575e-10
1.42357e-07, -1.34541e-10
1.42361e-07, -1.33327e-10
1.42366e-07, -1.32108e-10
1.42371e-07, -1.30885e-10
1.42377e-07, -1.29657e-10
1.42382e-07, -1.28425e-10
1.42387e-07, -1.27189e-10
1.42393e-07, -1.25948e-10
1.42399e-07, -1.24702e-10
1.42404e-07, -1.23452e-10
1.4241e-07, -1.22197e-10
1.42417e-07, -1.20939e-10
1.42423e-07, -1.19675e-10
1.42429e-07, -1.18406e-10
1.42436e-07, -1.17133e-10
1.42442e-07, -1.15857e-10
1.42449e-07, -1.14577e-10
1.42456e-07, -1.13294e-10
1.42463e-07, -1.12007e-10
1.4247e-07, -1.10716e-10
1.42477e-07, -1.09421e-10
1.42485e-07, -1.08123e-10
1.42492e-07, -1.06822e-10
1.425e-07, -1.05518e-10
1.42508e-07, -1.04212e-10
1.42516e-07, -1.02902e-10
1.42524e-07, -1.01589e-10
1.42532e-07, -1.00272e-10
1.4254e-07, -9.89489e-11
1.42549e-07, -9.76227e-11
1.42558e-07, -9.6295e-11
1.42566e-07, -9.49635e-11
1.42575e-07, -9.36286e-11
1.42584e-07, -9.22913e-11
1.42593e-07, -9.09515e-11
1.42602e-07, -8.96099e-11
1.42612e-07, -8.82656e-11
1.42621e-07, -8.69197e-11
1.42631e-07, -8.55728e-11
1.42641e-07, -8.42225e-11
1.42651e-07, -8.28705e-11
1.42661e-07, -8.1517e-11
1.42671e-07, -8.01617e-11
1.42681e-07, -7.88029e-11
1.42692e-07, -7.74403e-11
1.42702e-07, -7.60769e-11
1.42713e-07, -7.47138e-11
1.42723e-07, -7.33482e-11
1.42734e-07, -7.19799e-11
1.42745e-07, -7.06094e-11
1.42757e-07, -6.92367e-11
1.42768e-07, -6.78631e-11
1.42779e-07, -6.64899e-11
1.42791e-07, -6.5116e-11
1.42803e-07, -6.3743e-11
1.42814e-07, -6.23712e-11
1.42826e-07, -6.09958e-11
1.42838e-07, -5.96203e-11
1.42851e-07, -5.82446e-11
1.42863e-07, -5.68697e-11
1.42875e-07, -5.54941e-11
1.42888e-07, -5.41172e-11
1.429e-07, -5.27392e-11
1.42913e-07, -5.13604e-11
1.42926e-07, -4.99809e-11
1.42939e-07, -4.86015e-11
1.42952e-07, -4.72208e-11
1.42966e-07, -4.58411e-11
1.42979e-07, -4.44619e-11
1.42993e-07, -4.30819e-11
1.43006e-07, -4.17034e-11
1.4302e-07, -4.03256e-11
1.43034e-07, -3.89486e-11
1.43048e-07, -3.75717e-11
1.43062e-07, -3.61956e-11
1.43076e-07, -3.48179e-11
1.43091e-07, -3.34401e-11
1.43105e-07, -3.20632e-11
1.4312e-07, -3.06863e-11
1.43135e-07, -2.93111e-11
1.4315e-07, -2.79357e-11
1.43165e-07, -2.65611e-11
1.4318e-07, -2.5188e-11
1.43195e-07, -2.38163e-11
1.4321e-07, -2.24458e-11
1.43226e-07, -2.10747e-11
1.43241e-07, -1.97037e-11
1.43257e-07, -1.83334e-11
1.43273e-07, -1.69631e-11
1.43289e-07, -1.55939e-11
1.43305e-07, -1.42266e-11
1.43321e-07, -1.28604e-11
1.43337e-07, -1.14963e-11
1.43354e-07, -1.01335e-11
1.4337e-07, -8.77405e-12
1.43387e-07, -7.41637e-12
1.43404e-07, -6.06255e-12
1.43421e-07, -4.71352e-12
1.43438e-07, -3.36613e-12
1.43455e-07, -2.02256e-12
1.43472e-07, -6.83467e-13
1.43489e-07, 6.53023e-13
1.43507e-07, 1.98669e-12
1.43524e-07, 3.3201e-12
1.43542e-07, 4.64999e-12
1.4356e-07, 5.97756e-12
1.43578e-07, 7.30153e-12
1.43596e-07, 8.62097e-12
1.43614e-07, 9.93871e-12
1.43632e-07, 1.12533e-11
1.43651e-07, 1.25646e-11
1.43669e-07, 1.38727e-11
1.43688e-07, 1.51759e-11
1.43706e-07, 1.64752e-11
1.43725e-07, 1.77715e-11
1.43744e-07, 1.90662e-11
1.43763e-07, 2.03565e-11
1.43782e-07, 2.1642e-11
1.43802e-07, 2.2923e-11
1.43821e-07, 2.41985e-11
1.43841e-07, 2.547e-11
1.4386e-07, 2.67362e-11
1.4388e-07, 2.79978e-11
1.439e-07, 2.92541e-11
1.4392e-07, 3.05042e-11
1.4394e-07, 3.17494e-11
1.4396e-07, 3.29909e-11
1.4398e-07, 3.42277e-11
1.44e-07, 3.54611e-11
1.44021e-07, 3.66897e-11
1.44041e-07, 3.79139e-11
1.44062e-07, 3.91326e-11
1.44083e-07, 4.03461e-11
1.44104e-07, 4.15551e-11
1.44125e-07, 4.27596e-11
1.44146e-07, 4.3959e-11
1.44167e-07, 4.51561e-11
1.44188e-07, 4.63467e-11
1.4421e-07, 4.75298e-11
1.44231e-07, 4.87081e-11
1.44253e-07, 4.98812e-11
1.44274e-07, 5.10486e-11
1.44296e-07, 5.22118e-11
1.44318e-07, 5.33687e-11
1.4434e-07, 5.45206e-11
1.44362e-07, 5.56687e-11
1.44385e-07, 5.68131e-11
1.44407e-07, 5.79529e-11
1.44429e-07, 5.90864e-11
1.44452e-07, 6.02164e-11
1.44475e-07, 6.13401e-11
1.44497e-07, 6.24579e-11
1.4452e-07, 6.35671e-11
1.44543e-07, 6.46722e-11
1.44566e-07, 6.57717e-11
1.44589e-07, 6.68659e-11
1.44613e-07, 6.79546e-11
1.44636e-07, 6.904e-11
1.44659e-07, 7.01223e-11
1.44683e-07, 7.12016e-11
1.44706e-07, 7.22764e-11
1.4473e-07, 7.33446e-11
1.44754e-07, 7.4409e-11
1.44778e-07, 7.54661e-11
1.44802e-07, 7.65179e-11
1.44826e-07, 7.75642e-11
1.4485e-07, 7.86035e-11
1.44875e-07, 7.96356e-11
1.44899e-07, 8.06615e-11
1.44924e-07, 8.16836e-11
1.44948e-07, 8.27005e-11
1.44973e-07, 8.37139e-11
1.44998e-07, 8.47231e-11
1.45023e-07, 8.57265e-11
1.45047e-07, 8.67246e-11
1.45073e-07, 8.77155e-11
1.45098e-07, 8.87013e-11
1.45123e-07, 8.96827e-11
1.45148e-07, 9.06588e-11
1.45174e-07, 9.16314e-11
1.45199e-07, 9.2601e-11
1.45225e-07, 9.3567e-11
1.45251e-07, 9.45298e-11
1.45276e-07, 9.54887e-11
1.45302e-07, 9.64411e-11
1.45328e-07, 9.73905e-11
1.45354e-07, 9.83332e-11
1.4538e-07, 9.92711e-11
1.45407e-07, 1.00202e-10
1.45433e-07, 1.0113e-10
1.4546e-07, 1.02053e-10
1.45486e-07, 1.0297e-10
1.45513e-07, 1.03883e-10
1.45539e-07, 1.04793e-10
1.45566e-07, 1.057e-10
1.45593e-07, 1.06602e-10
1.4562e-07, 1.07498e-10
1.45647e-07, 1.08389e-10
1.45674e-07, 1.09275e-10
1.45701e-07, 1.10156e-10
1.45729e-07, 1.11029e-10
1.45756e-07, 1.11896e-10
1.45783e-07, 1.12757e-10
1.45811e-07, 1.13613e-10
1.45839e-07, 1.14465e-10
1.45866e-07, 1.15315e-10
1.45894e-07, 1.16162e-10
1.45922e-07, 1.17005e-10
1.4595e-07, 1.17845e-10
1.45978e-07, 1.1868e-10
1.46006e-07, 1.1951e-10
1.46034e-07, 1.20334e-10
1.46063e-07, 1.21153e-10
1.46091e-07, 1.21968e-10
1.4612e-07, 1.2278e-10
1.46148e-07, 1.23589e-10
1.46177e-07, 1.24392e-10
1.46205e-07, 1.25192e-10
1.46234e-07, 1.25988e-10
1.46263e-07, 1.26776e-10
1.46292e-07, 1.2756e-10
1.46321e-07, 1.2834e-10
1.4635e-07, 1.29114e-10
1.46379e-07, 1.29882e-10
1.46409e-07, 1.30647e-10
1.46438e-07, 1.31406e-10
1.46467e-07, 1.32159e-10
1.46497e-07, 1.32908e-10
1.46526e-07, 1.33652e-10
1.46556e-07, 1.34391e-10
1.46586e-07, 1.35125e-10
1.46615e-07, 1.35855e-10
1.46645e-07, 1.36583e-10
1.46675e-07, 1.37307e-10
1.46705e-07, 1.38025e-10
1.46735e-07, 1.38738e-10
1.46766e-07, 1.39448e-10
1.46796e-07, 1.40154e-10
1.46826e-07, 1.40856e-10
1.46857e-07, 1.41555e-10
1.46887e-07, 1.42251e-10
1.46918e-07, 1.42942e-10
1.46948e-07, 1.43629e-10
1.46979e-07, 1.44313e-10
1.4701e-07, 1.44994e-10
1.4704e-07, 1.45672e-10
1.47071e-07, 1.46346e-10
1.47102e-07, 1.47015e-10
1.47133e-07, 1.47679e-10
1.47164e-07, 1.48336e-10
1.47196e-07, 1.48992e-10
1.47227e-07, 1.49644e-10
1.47258e-07, 1.50293e-10
1.4729e-07, 1.50939e-10
1.47321e-07, 1.51582e-10
1.47353e-07, 1.5222e-10
1.47384e-07, 1.52852e-10
1.47416e-07, 1.53481e-10
1.47448e-07, 1.54106e-10
1.47479e-07, 1.54728e-10
1.47511e-07, 1.55346e-10
1.47543e-07, 1.5596e-10
1.47575e-07, 1.56571e-10
1.47607e-07, 1.57177e-10
1.47639e-07, 1.57781e-10
1.47672e-07, 1.58381e-10
1.47704e-07, 1.58976e-10
1.47736e-07, 1.59566e-10
1.47769e-07, 1.60153e-10
1.47801e-07, 1.60737e-10
1.47834e-07, 1.61318e-10
1.47866e-07, 1.61896e-10
1.47899e-07, 1.62472e-10
1.47931e-07, 1.63045e-10
1.47964e-07, 1.63614e-10
1.47997e-07, 1.6418e-10
1.4803e-07, 1.64744e-10
1.48063e-07, 1.65305e-10
1.48096e-07, 1.65864e-10
1.48129e-07, 1.66421e-10
1.48162e-07, 1.66974e-10
1.48195e-07, 1.67523e-10
1.48229e-07, 1.68067e-10
1.48262e-07, 1.68608e-10
1.48296e-07, 1.69147e-10
1.48329e-07, 1.69682e-10
1.48362e-07, 1.70213e-10
1.48396e-07, 1.7074e-10
1.4843e-07, 1.71266e-10
1.48463e-07, 1.7179e-10
1.48497e-07, 1.72311e-10
1.48531e-07, 1.72828e-10
1.48565e-07, 1.73342e-10
1.48599e-07, 1.73851e-10
1.48633e-07, 1.74358e-10
1.48667e-07, 1.74861e-10
1.48701e-07, 1.75361e-10
1.48735e-07, 1.7586e-10
1.48769e-07, 1.76356e-10
1.48804e-07, 1.7685e-10
1.48838e-07, 1.77341e-10
1.48872e-07, 1.77829e-10
1.48907e-07, 1.78314e-10
1.48941e-07, 1.78795e-10
1.48976e-07, 1.79274e-10
1.49011e-07, 1.7975e-10
1.49045e-07, 1.80224e-10
1.4908e-07, 1.80695e-10
1.49115e-07, 1.81163e-10
1.4915e-07, 1.8163e-10
1.49184e-07, 1.82095e-10
1.49219e-07, 1.82559e-10
1.49254e-07, 1.83022e-10
1.49289e-07, 1.83483e-10
1.49324e-07, 1.8394e-10
1.4936e-07, 1.84393e-10
1.49395e-07, 1.84843e-10
1.4943e-07, 1.8529e-10
1.49465e-07, 1.85735e-10
1.49501e-07, 1.86177e-10
1.49536e-07, 1.86618e-10
1.49572e-07, 1.87057e-10
1.49607e-07, 1.87491e-10
1.49643e-07, 1.87925e-10
1.49678e-07, 1.88356e-10
1.49714e-07, 1.88784e-10
1.4975e-07, 1.89209e-10
1.49786e-07, 1.8963e-10
1.49821e-07, 1.90048e-10
1.49857e-07, 1.90463e-10
1.49893e-07, 1.90876e-10
1.49929e-07, 1.91284e-10
1.49965e-07, 1.9169e-10
1.50001e-07, 1.92093e-10
1.50037e-07, 1.92496e-10
1.50073e-07, 1.92896e-10
1.5011e-07, 1.93296e-10
1.50146e-07, 1.93693e-10
1.50182e-07, 1.94089e-10
1.50219e-07, 1.94486e-10
1.50255e-07, 1.94881e-10
1.50291e-07, 1.95273e-10
1.50328e-07, 1.95662e-10
1.50364e-07, 1.96048e-10
1.50401e-07, 1.96428e-10
1.50438e-07, 1.96808e-10
1.50474e-07, 1.97184e-10
1.50511e-07, 1.97558e-10
1.50548e-07, 1.9793e-10
1.50585e-07, 1.98301e-10
1.50621e-07, 1.9867e-10
1.50658e-07, 1.99037e-10
1.50695e-07, 1.99402e-10
1.50732e-07, 1.99764e-10
1.50769e-07, 2.00123e-10
1.50806e-07, 2.00478e-10
1.50843e-07, 2.00827e-10
1.50881e-07, 2.01171e-10
1.50918e-07, 2.0151e-10
1.50955e-07, 2.0185e-10
1.50992e-07, 2.02191e-10
1.5103e-07, 2.02537e-10
1.51067e-07, 2.02887e-10
1.51104e-07, 2.03241e-10
1.51142e-07, 2.03601e-10
1.51179e-07, 2.03965e-10
1.51217e-07, 2.04335e-10
1.51255e-07, 2.04709e-10
1.51292e-07, 2.05088e-10
1.5133e-07, 2.05472e-10
1.51367e-07, 2.05859e-10
1.51405e-07, 2.06251e-10
1.51443e-07, 2.06646e-10
1.51481e-07, 2.07044e-10
1.51519e-07, 2.07447e-10
1.51557e-07, 2.07852e-10
1.51595e-07, 2.08261e-10
1.51632e-07, 2.08673e-10
1.5167e-07, 2.09088e-10
1.51709e-07, 2.09505e-10
1.51747e-07, 2.09924e-10
1.51785e-07, 2.10345e-10
1.51823e-07, 2.10769e-10
1.51861e-07, 2.11194e-10
1.51899e-07, 2.11621e-10
1.51938e-07, 2.1205e-10
1.51976e-07, 2.1248e-10
1.52014e-07, 2.12912e-10
1.52053e-07, 2.13345e-10
1.52091e-07, 2.1378e-10
1.5213e-07, 2.14217e-10
1.52168e-07, 2.14655e-10
1.52207e-07, 2.15094e-10
1.52245e-07, 2.15534e-10
1.52284e-07, 2.15976e-10
1.52322e-07, 2.16418e-10
1.52361e-07, 2.16861e-10
1.524e-07, 2.17304e-10
1.52439e-07, 2.17749e-10
1.52477e-07, 2.18194e-10
1.52516e-07, 2.18639e-10
1.52555e-07, 2.19085e-10
1.52594e-07, 2.19531e-10
1.52633e-07, 2.19977e-10
1.52672e-07, 2.20423e-10
1.52711e-07, 2.20869e-10
1.5275e-07, 2.21315e-10
1.52789e-07, 2.2176e-10
1.52828e-07, 2.22204e-10
1.52867e-07, 2.22648e-10
1.52906e-07, 2.23092e-10
1.52945e-07, 2.23535e-10
1.52985e-07, 2.23979e-10
1.53024e-07, 2.24422e-10
1.53063e-07, 2.24864e-10
1.53103e-07, 2.25307e-10
1.53142e-07, 2.25749e-10
1.53181e-07, 2.26192e-10
1.53221e-07, 2.26634e-10
1.5326e-07, 2.27076e-10
1.533e-07, 2.27518e-10
1.53339e-07, 2.27959e-10
1.53379e-07, 2.28399e-10
1.53418e-07, 2.28839e-10
1.53458e-07, 2.29279e-10
1.53497e-07, 2.29717e-10
1.53537e-07, 2.30156e-10
1.53577e-07, 2.30593e-10
1.53616e-07, 2.3103e-10
1.53656e-07, 2.31466e-10
1.53696e-07, 2.31902e-10
1.53736e-07, 2.32337e-10
1.53776e-07, 2.32771e-10
1.53815e-07, 2.33204e-10
1.53855e-07, 2.33636e-10
1.53895e-07, 2.34067e-10
1.53935e-07, 2.34497e-10
1.53975e-07, 2.34926e-10
1.54015e-07, 2.35354e-10
1.54055e-07, 2.35782e-10
1.54095e-07, 2.36208e-10
1.54135e-07, 2.36634e-10
1.54176e-07, 2.37057e-10
1.54216e-07, 2.3748e-10
1.54256e-07, 2.37901e-10
1.54296e-07, 2.38321e-10
1.54336e-07, 2.3874e-10
1.54377e-07, 2.39158e-10
1.54417e-07, 2.39575e-10
1.54457e-07, 2.39991e-10
1.54498e-07, 2.40406e-10
1.54538e-07, 2.40821e-10
1.54578e-07, 2.41233e-10
1.54619e-07, 2.41644e-10
1.54659e-07, 2.42054e-10
1.547e-07, 2.42463e-10
1.5474e-07, 2.42872e-10
1.54781e-07, 2.43279e-10
1.54821e-07, 2.43684e-10
1.54862e-07, 2.44088e-10
1.54902e-07, 2.44491e-10
1.54943e-07, 2.44892e-10
1.54984e-07, 2.45293e-10
1.55024e-07, 2.45692e-10
1.55065e-07, 2.46091e-10
1.55106e-07, 2.46489e-10
1.55146e-07, 2.46886e-10
1.55187e-07, 2.47282e-10
1.55228e-07, 2.47677e-10
1.55269e-07, 2.4807e-10
1.5531e-07, 2.48464e-10
1.5535e-07, 2.48856e-10
1.55391e-07, 2.49248e-10
1.55432e-07, 2.49638e-10
1.55473e-07, 2.50027e-10
1.55514e-07, 2.50416e-10
1.55555e-07, 2.50803e-10
1.55596e-07, 2.51189e-10
1.55637e-07, 2.51575e-10
1.55678e-07, 2.51959e-10
1.55719e-07, 2.52342e-10
1.5576e-07, 2.52723e-10
1.55802e-07, 2.53104e-10
1.55843e-07, 2.53483e-10
1.55884e-07, 2.53861e-10
1.55925e-07, 2.54238e-10
1.55966e-07, 2.54614e-10
1.56007e-07, 2.54988e-10
1.56049e-07, 2.55362e-10
1.5609e-07, 2.55734e-10
1.56131e-07, 2.56106e-10
1.56173e-07, 2.56476e-10
1.56214e-07, 2.56846e-10
1.56255e-07, 2.57215e-10
1.56297e-07, 2.57583e-10
1.56338e-07, 2.5795e-10
1.56379e-07, 2.58317e-10
1.56421e-07, 2.58683e-10
1.56462e-07, 2.59048e-10
1.56504e-07, 2.59413e-10
1.56545e-07, 2.59776e-10
1.56587e-07, 2.60137e-10
1.56628e-07, 2.60498e-10
1.5667e-07, 2.60858e-10
1.56711e-07, 2.61218e-10
1.56753e-07, 2.61576e-10
1.56795e-07, 2.61934e-10
1.56836e-07, 2.62291e-10
1.56878e-07, 2.62647e-10
1.5692e-07, 2.63003e-10
1.56961e-07, 2.63358e-10
1.57003e-07, 2.63712e-10
1.57045e-07, 2.64065e-10
1.57087e-07, 2.64416e-10
1.57128e-07, 2.64767e-10
1.5717e-07, 2.65117e-10
1.57212e-07, 2.65465e-10
1.57254e-07, 2.65813e-10
1.57296e-07, 2.6616e-10
1.57337e-07, 2.66506e-10
1.57379e-07, 2.66851e-10
1.57421e-07, 2.67195e-10
1.57463e-07, 2.67538e-10
1.57505e-07, 2.6788e-10
1.57547e-07, 2.68222e-10
1.57589e-07, 2.68564e-10
1.57631e-07, 2.68905e-10
1.57673e-07, 2.69244e-10
1.57715e-07, 2.69583e-10
1.57757e-07, 2.69921e-10
1.57799e-07, 2.70258e-10
1.57841e-07, 2.70595e-10
1.57883e-07, 2.70931e-10
1.57925e-07, 2.71268e-10
1.57968e-07, 2.71605e-10
1.5801e-07, 2.71941e-10
1.58052e-07, 2.72277e-10
1.58094e-07, 2.72612e-10
1.58136e-07, 2.72946e-10
1.58178e-07, 2.7328e-10
1.58221e-07, 2.73613e-10
1.58263e-07, 2.73945e-10
1.58305e-07, 2.74277e-10
1.58347e-07, 2.74609e-10
1.5839e-07, 2.7494e-10
1.58432e-07, 2.75271e-10
1.58474e-07, 2.75603e-10
1.58517e-07, 2.75933e-10
1.58559e-07, 2.76264e-10
1.58601e-07, 2.76593e-10
1.58644e-07, 2.76922e-10
1.58686e-07, 2.77251e-10
1.58729e-07, 2.77578e-10
1.58771e-07, 2.77905e-10
1.58813e-07, 2.78232e-10
1.58856e-07, 2.78558e-10
1.58898e-07, 2.78884e-10
1.58941e-07, 2.79209e-10
1.58983e-07, 2.79534e-10
1.59026e-07, 2.79858e-10
1.59068e-07, 2.80183e-10
1.59111e-07, 2.80507e-10
1.59153e-07, 2.80831e-10
1.59196e-07, 2.81156e-10
1.59239e-07, 2.8148e-10
1.59281e-07, 2.81805e-10
1.59324e-07, 2.82129e-10
1.59366e-07, 2.82453e-10
1.59409e-07, 2.82776e-10
1.59452e-07, 2.83099e-10
1.59494e-07, 2.83422e-10
1.59537e-07, 2.83744e-10
1.5958e-07, 2.84065e-10
1.59622e-07, 2.84387e-10
1.59665e-07, 2.84707e-10
1.59708e-07, 2.85027e-10
1.59751e-07, 2.85347e-10
1.59793e-07, 2.85667e-10
1.59836e-07, 2.85987e-10
1.59879e-07, 2.86307e-10
1.59922e-07, 2.86626e-10
1.59965e-07, 2.86944e-10
1.60007e-07, 2.87262e-10
1.6005e-07, 2.8758e-10
1.60093e-07, 2.87897e-10
1.60136e-07, 2.88215e-10
1.60179e-07, 2.88533e-10
1.60222e-07, 2.8885e-10
1.60265e-07, 2.89168e-10
1.60308e-07, 2.89485e-10
1.60351e-07, 2.89802e-10
1.60393e-07, 2.90119e-10
1.60436e-07, 2.90435e-10
1.60479e-07, 2.90752e-10
1.60522e-07, 2.91069e-10
1.60565e-07, 2.91387e-10
1.60608e-07, 2.91705e-10
1.60651e-07, 2.92023e-10
1.60694e-07, 2.92341e-10
1.60737e-07, 2.92659e-10
1.6078e-07, 2.92977e-10
1.60823e-07, 2.93294e-10
1.60867e-07, 2.93611e-10
1.6091e-07, 2.93928e-10
1.60953e-07, 2.94245e-10
1.60996e-07, 2.94561e-10
1.61039e-07, 2.94878e-10
1.61082e-07, 2.95195e-10
1.61125e-07, 2.95512e-10
1.61168e-07, 2.95829e-10
1.61211e-07, 2.96147e-10
1.61255e-07, 2.96464e-10
1.61298e-07, 2.96781e-10
1.61341e-07, 2.97099e-10
1.61384e-07, 2.97416e-10
1.61427e-07, 2.97732e-10
1.61471e-07, 2.98049e-10
1.61514e-07, 2.98365e-10
1.61557e-07, 2.98681e-10
1.616e-07, 2.98996e-10
1.61644e-07, 2.99311e-10
1.61687e-07, 2.99625e-10
1.6173e-07, 2.99939e-10
1.61773e-07, 3.00253e-10
1.61817e-07, 3.00566e-10
1.6186e-07, 3.00878e-10
1.61903e-07, 3.01188e-10
1.61947e-07, 3.01499e-10
1.6199e-07, 3.01808e-10
1.62033e-07, 3.02118e-10
1.62077e-07, 3.02427e-10
1.6212e-07, 3.02736e-10
1.62164e-07, 3.03044e-10
1.62207e-07, 3.03351e-10
1.6225e-07, 3.03657e-10
1.62294e-07, 3.0396e-10
1.62337e-07, 3.04262e-10
1.62381e-07, 3.04563e-10
1.62424e-07, 3.04863e-10
1.62467e-07, 3.05162e-10
1.62511e-07, 3.0546e-10
1.62554e-07, 3.05757e-10
1.62598e-07, 3.06052e-10
1.62641e-07, 3.06347e-10
1.62685e-07, 3.0664e-10
1.62728e-07, 3.06932e-10
1.62772e-07, 3.07224e-10
1.62815e-07, 3.07513e-10
1.62859e-07, 3.07802e-10
1.62902e-07, 3.0809e-10
1.62946e-07, 3.08377e-10
1.6299e-07, 3.08662e-10
1.63033e-07, 3.08946e-10
1.63077e-07, 3.09229e-10
1.6312e-07, 3.09511e-10
1.63164e-07, 3.09791e-10
1.63207e-07, 3.10071e-10
1.63251e-07, 3.10348e-10
1.63295e-07, 3.10624e-10
1.63338e-07, 3.109e-10
1.63382e-07, 3.11174e-10
1.63425e-07, 3.11447e-10
1.63469e-07, 3.11719e-10
1.63513e-07, 3.1199e-10
1.63556e-07, 3.12261e-10
1.636e-07, 3.1253e-10
1.63644e-07, 3.128e-10
1.63687e-07, 3.13068e-10
1.63731e-07, 3.13335e-10
1.63775e-07, 3.13602e-10
1.63819e-07, 3.13866e-10
1.63862e-07, 3.1413e-10
1.63906e-07, 3.14393e-10
1.6395e-07, 3.14655e-10
1.63993e-07, 3.14915e-10
1.64037e-07, 3.15174e-10
1.64081e-07, 3.1543e-10
1.64125e-07, 3.15685e-10
1.64168e-07, 3.15939e-10
1.64212e-07, 3.16193e-10
1.64256e-07, 3.16445e-10
1.643e-07, 3.16696e-10
1.64344e-07, 3.16946e-10
1.64387e-07, 3.17196e-10
1.64431e-07, 3.17444e-10
1.64475e-07, 3.17691e-10
1.64519e-07, 3.17937e-10
1.64563e-07, 3.18183e-10
1.64607e-07, 3.18428e-10
1.6465e-07, 3.18671e-10
1.64694e-07, 3.18913e-10
1.64738e-07, 3.19154e-10
1.64782e-07, 3.19393e-10
1.64826e-07, 3.19631e-10
1.6487e-07, 3.19868e-10
1.64914e-07, 3.20104e-10
1.64957e-07, 3.20339e-10
1.65001e-07, 3.20572e-10
1.65045e-07, 3.20804e-10
1.65089e-07, 3.21035e-10
1.65133e-07, 3.21266e-10
1.65177e-07, 3.21496e-10
1.65221e-07, 3.21724e-10
1.65265e-07, 3.21952e-10
1.65309e-07, 3.22178e-10
1.65353e-07, 3.22404e-10
1.65397e-07, 3.22629e-10
1.65441e-07, 3.22852e-10
1.65485e-07, 3.23075e-10
1.65529e-07, 3.23298e-10
1.65573e-07, 3.2352e-10
1.65617e-07, 3.23741e-10
1.65661e-07, 3.23962e-10
1.65705e-07, 3.2418e-10
1.65749e-07, 3.24399e-10
1.65793e-07, 3.24615e-10
1.65837e-07, 3.24831e-10
1.65881e-07, 3.25046e-10
1.65925e-07, 3.2526e-10
1.65969e-07, 3.25473e-10
1.66013e-07, 3.25684e-10
1.66057e-07, 3.25894e-10
1.66101e-07, 3.26104e-10
1.66145e-07, 3.26313e-10
1.66189e-07, 3.26521e-10
1.66233e-07, 3.26729e-10
1.66277e-07, 3.26936e-10
1.66321e-07, 3.27142e-10
1.66365e-07, 3.27347e-10
1.66409e-07, 3.27551e-10
1.66453e-07, 3.27754e-10
1.66497e-07, 3.27957e-10
1.66542e-07, 3.28158e-10
1.66586e-07, 3.28359e-10
1.6663e-07, 3.28559e-10
1.66674e-07, 3.28758e-10
1.66718e-07, 3.28956e-10
1.66762e-07, 3.29153e-10
1.66806e-07, 3.29349e-10
1.6685e-07, 3.29542e-10
1.66895e-07, 3.29733e-10
1.66939e-07, 3.29924e-10
1.66983e-07, 3.30113e-10
1.67027e-07, 3.30301e-10
1.67071e-07, 3.30489e-10
1.67115e-07, 3.30676e-10
1.6716e-07, 3.30863e-10
1.67204e-07, 3.31049e-10
1.67248e-07, 3.31234e-10
1.67292e-07, 3.31418e-10
1.67336e-07, 3.31602e-10
1.67381e-07, 3.31786e-10
1.67425e-07, 3.31967e-10
1.67469e-07, 3.32148e-10
1.67513e-07, 3.32327e-10
1.67557e-07, 3.32505e-10
1.67602e-07, 3.32682e-10
1.67646e-07, 3.32857e-10
1.6769e-07, 3.3303e-10
1.67734e-07, 3.33203e-10
1.67779e-07, 3.33375e-10
1.67823e-07, 3.33546e-10
1.67867e-07, 3.33716e-10
1.67911e-07, 3.33885e-10
1.67956e-07, 3.34053e-10
1.68e-07, 3.3422e-10
1.68044e-07, 3.34386e-10
1.68088e-07, 3.34551e-10
1.68133e-07, 3.34716e-10
1.68177e-07, 3.34881e-10
1.68221e-07, 3.35044e-10
1.68265e-07, 3.35207e-10
1.6831e-07, 3.35368e-10
1.68354e-07, 3.35529e-10
1.68398e-07, 3.35687e-10
1.68443e-07, 3.35843e-10
1.68487e-07, 3.35996e-10
1.68531e-07, 3.36148e-10
1.68576e-07, 3.36299e-10
1.6862e-07, 3.3645e-10
1.68664e-07, 3.36599e-10
1.68709e-07, 3.36748e-10
1.68753e-07, 3.36896e-10
1.68797e-07, 3.37043e-10
1.68842e-07, 3.37189e-10
1.68886e-07, 3.37335e-10
1.6893e-07, 3.37482e-10
1.68975e-07, 3.37627e-10
1.69019e-07, 3.37772e-10
1.69063e-07, 3.37916e-10
1.69108e-07, 3.3806e-10
1.69152e-07, 3.38202e-10
1.69196e-07, 3.38342e-10
1.69241e-07, 3.38482e-10
1.69285e-07, 3.38622e-10
1.6933e-07, 3.38761e-10
1.69374e-07, 3.38901e-10
1.69418e-07, 3.3904e-10
1.69463e-07, 3.39178e-10
1.69507e-07, 3.39316e-10
1.69552e-07, 3.39454e-10
1.69596e-07, 3.39592e-10
1.6964e-07, 3.3973e-10
1.69685e-07, 3.39866e-10
1.69729e-07, 3.40002e-10
1.69774e-07, 3.40138e-10
1.69818e-07, 3.40274e-10
1.69862e-07, 3.40409e-10
1.69907e-07, 3.40544e-10
1.69951e-07, 3.40678e-10
1.69996e-07, 3.40812e-10
1.7004e-07, 3.40946e-10
